"11/26/21, 10:00:00" 4106.26000000 4106.26000000 4055.09000000 4073.80000000 473.15290000 "11/26/21, 10:59:59" 1928002.08304200 787 244.76100000 997187.75539400 0
"11/26/21, 11:00:00" 4067.15000000 4105.85000000 4026.00000000 4076.96000000 665.45050000 "11/26/21, 11:59:59" 2703142.57805700 1260 289.78470000 1178451.15154200 0
"11/26/21, 12:00:00" 4075.99000000 4118.71000000 4067.27000000 4077.76000000 479.82860000 "11/26/21, 12:59:59" 1964596.08353200 763 194.74180000 796711.83954700 0
"11/26/21, 13:00:00" 4073.11000000 4078.36000000 4035.00000000 4049.26000000 403.05380000 "11/26/21, 13:59:59" 1635154.07615600 830 226.90080000 920575.89263000 0
"11/26/21, 14:00:00" 4048.74000000 4097.04000000 4037.04000000 4087.35000000 285.29930000 "11/26/21, 14:59:59" 1162202.67017000 548 136.04910000 554769.09607000 0
"11/26/21, 15:00:00" 4083.80000000 4125.84000000 4063.94000000 4120.92000000 346.76480000 "11/26/21, 15:59:59" 1420294.64862500 616 139.29710000 570119.44974000 0
"11/26/21, 16:00:00" 4120.09000000 4130.57000000 4066.81000000 4070.67000000 307.78130000 "11/26/21, 16:59:59" 1261531.62682900 539 140.12760000 574098.36970300 0
"11/26/21, 17:00:00" 4071.61000000 4112.34000000 4054.49000000 4069.83000000 585.23230000 "11/26/21, 17:59:59" 2388512.67959000 848 345.53000000 1410730.85892800 0
"11/26/21, 18:00:00" 4068.52000000 4098.67000000 4031.37000000 4046.44000000 586.55690000 "11/26/21, 18:59:59" 2385137.60464100 936 381.28340000 1551035.68817700 0
"11/26/21, 19:00:00" 4044.29000000 4101.79000000 4031.93000000 4073.23000000 560.53790000 "11/26/21, 19:59:59" 2283333.04211200 804 276.99850000 1128002.24994800 0
"11/26/21, 20:00:00" 4072.55000000 4100.38000000 4058.37000000 4093.80000000 267.65370000 "11/26/21, 20:59:59" 1091952.68821500 470 169.62980000 691605.87939100 0
"11/26/21, 21:00:00" 4096.13000000 4126.98000000 4089.99000000 4116.00000000 206.39920000 "11/26/21, 21:59:59" 849553.61015000 682 114.85690000 472859.14809600 0
"11/26/21, 22:00:00" 4117.32000000 4150.21000000 4102.32000000 4118.61000000 370.68590000 "11/26/21, 22:59:59" 1531817.73529700 828 181.05120000 748220.08748900 0
"11/26/21, 23:00:00" 4121.65000000 4148.17000000 4111.18000000 4133.71000000 268.22490000 "11/26/21, 23:59:59" 1107788.79452700 484 146.38240000 604496.74091500 0
"11/27/21, 00:00:00" 4141.26000000 4144.90000000 4093.06000000 4095.28000000 317.73510000 "11/27/21, 00:59:59" 1309411.38765000 590 172.34870000 710146.79821300 0
"11/27/21, 01:00:00" 4091.83000000 4117.01000000 4091.83000000 4098.36000000 238.34290000 "11/27/21, 01:59:59" 978031.01478100 447 175.66130000 720665.86969500 0
"11/27/21, 02:00:00" 4100.13000000 4129.90000000 4095.05000000 4124.29000000 211.21700000 "11/27/21, 02:59:59" 868744.23350000 448 84.41810000 347280.28440100 0
"11/27/21, 03:00:00" 4129.09000000 4185.57000000 4128.75000000 4164.50000000 622.12040000 "11/27/21, 03:59:59" 2590178.27496000 1165 297.96360000 1239720.77639000 0
"11/27/21, 04:00:00" 4165.36000000 4168.43000000 4130.89000000 4130.89000000 395.52690000 "11/27/21, 04:59:59" 1640679.75434000 640 282.88430000 1173455.37050700 0
"11/27/21, 05:00:00" 4130.28000000 4158.85000000 4109.24000000 4137.74000000 357.66580000 "11/27/21, 05:59:59" 1476106.98547700 734 206.70540000 853045.08463000 0
"11/27/21, 06:00:00" 4139.36000000 4154.88000000 4112.82000000 4112.82000000 283.53810000 "11/27/21, 06:59:59" 1171590.00529400 526 171.17130000 707484.54718900 0
"11/27/21, 07:00:00" 4115.67000000 4136.96000000 4109.39000000 4124.56000000 217.08650000 "11/27/21, 07:59:59" 895643.97273000 439 102.95100000 424705.84048200 0
"11/27/21, 08:00:00" 4126.49000000 4160.98000000 4122.00000000 4144.79000000 402.13060000 "11/27/21, 08:59:59" 1665613.29162300 641 225.30790000 932707.89998100 0
"11/27/21, 09:00:00" 4142.62000000 4160.80000000 4115.59000000 4118.84000000 130.40210000 "11/27/21, 09:59:59" 539486.19391200 326 67.36800000 278835.29206000 0
"11/27/21, 10:00:00" 4118.55000000 4142.49000000 4108.78000000 4136.05000000 184.23680000 "11/27/21, 10:59:59" 760452.08071000 342 95.12930000 392569.73032600 0
"11/27/21, 11:00:00" 4135.87000000 4161.94000000 4127.57000000 4140.02000000 196.64250000 "11/27/21, 11:59:59" 816274.09187600 522 110.20930000 457670.93082300 0
"11/27/21, 12:00:00" 4142.93000000 4156.80000000 4131.98000000 4141.65000000 82.84800000 "11/27/21, 12:59:59" 342965.40156700 187 27.66200000 114551.85699300 0
"11/27/21, 13:00:00" 4139.60000000 4147.98000000 4115.60000000 4134.06000000 257.47200000 "11/27/21, 13:59:59" 1063493.89293100 472 123.36220000 509343.54658600 0
"11/27/21, 14:00:00" 4131.41000000 4134.02000000 4117.98000000 4118.07000000 299.90450000 "11/27/21, 14:59:59" 1237934.03089900 383 97.34000000 401797.93525300 0
"11/27/21, 15:00:00" 4117.14000000 4131.49000000 4051.08000000 4058.54000000 330.23540000 "11/27/21, 15:59:59" 1351079.38964900 818 139.72290000 571651.03125500 0
"11/27/21, 16:00:00" 4054.91000000 4094.85000000 4035.00000000 4079.88000000 312.38340000 "11/27/21, 16:59:59" 1267558.59261100 655 186.46160000 756657.58030900 0
"11/27/21, 17:00:00" 4080.69000000 4124.02000000 4080.69000000 4118.71000000 281.64520000 "11/27/21, 17:59:59" 1154850.84663400 483 115.31570000 472768.96150600 0
"11/27/21, 18:00:00" 4119.26000000 4119.26000000 4059.91000000 4099.46000000 241.63940000 "11/27/21, 18:59:59" 987466.29470600 545 120.25380000 490918.38249300 0
"11/27/21, 19:00:00" 4096.22000000 4098.64000000 4044.84000000 4085.43000000 384.04500000 "11/27/21, 19:59:59" 1565356.26655800 547 212.07790000 864874.37888200 0
"11/27/21, 20:00:00" 4080.38000000 4081.80000000 4025.89000000 4034.37000000 288.88430000 "11/27/21, 20:59:59" 1168505.68092300 501 132.06990000 534191.40275000 0
"11/27/21, 21:00:00" 4032.30000000 4053.72000000 3981.31000000 4053.72000000 1072.59080000 "11/27/21, 21:59:59" 4306049.08567800 1594 522.01080000 2097260.72398400 0
"11/27/21, 22:00:00" 4055.20000000 4061.86000000 4015.47000000 4025.05000000 259.85070000 "11/27/21, 22:59:59" 1049436.80981800 583 138.49950000 558867.69383600 0
"11/27/21, 23:00:00" 4026.46000000 4042.03000000 4009.01000000 4021.43000000 279.44670000 "11/27/21, 23:59:59" 1124049.87423800 446 112.31090000 451810.38854900 0
"11/28/21, 00:00:00" 4017.50000000 4056.43000000 4017.50000000 4055.34000000 308.38180000 "11/28/21, 00:59:59" 1246167.18705000 438 121.58160000 491411.27001200 0
"11/28/21, 01:00:00" 4057.78000000 4079.77000000 4034.57000000 4072.95000000 261.77400000 "11/28/21, 01:59:59" 1062217.89733000 389 121.38720000 492207.47168100 0
"11/28/21, 02:00:00" 4072.50000000 4082.46000000 4060.53000000 4069.33000000 169.87980000 "11/28/21, 02:59:59" 691201.38833100 250 93.94580000 382441.61612700 0
"11/28/21, 03:00:00" 4073.55000000 4083.55000000 4050.44000000 4063.26000000 203.12060000 "11/28/21, 03:59:59" 824542.41075400 316 92.34880000 374833.25040300 0
"11/28/21, 04:00:00" 4062.44000000 4072.26000000 4037.04000000 4072.09000000 309.73740000 "11/28/21, 04:59:59" 1254868.82182800 469 88.77080000 359616.93804000 0
"11/28/21, 05:00:00" 4067.28000000 4125.20000000 4055.30000000 4110.85000000 313.10540000 "11/28/21, 05:59:59" 1281848.59683800 644 142.41320000 582750.22091000 0
"11/28/21, 06:00:00" 4116.84000000 4132.63000000 4090.22000000 4098.66000000 301.51400000 "11/28/21, 06:59:59" 1239836.22385800 517 164.09540000 674861.26296000 0
"11/28/21, 07:00:00" 4101.61000000 4118.41000000 4074.37000000 4096.35000000 105.17750000 "11/28/21, 07:59:59" 430606.58269200 307 40.86790000 167332.29853700 0
"11/28/21, 08:00:00" 4098.98000000 4105.00000000 4074.36000000 4082.36000000 120.44380000 "11/28/21, 08:59:59" 491976.13589300 324 52.18860000 213248.64978300 0
"11/28/21, 09:00:00" 4086.94000000 4108.54000000 4047.70000000 4083.16000000 361.40030000 "11/28/21, 09:59:59" 1474371.41047500 611 219.72780000 897188.11380800 0
"11/28/21, 10:00:00" 4089.92000000 4089.92000000 4064.43000000 4079.78000000 123.54430000 "11/28/21, 10:59:59" 503812.73938700 268 55.40520000 225911.94163800 0
"11/28/21, 11:00:00" 4081.79000000 4091.96000000 4044.41000000 4073.21000000 149.23400000 "11/28/21, 11:59:59" 605849.04187700 377 66.08030000 268303.52966200 0
"11/28/21, 12:00:00" 4071.88000000 4083.29000000 4019.36000000 4040.22000000 603.83300000 "11/28/21, 12:59:59" 2451661.14017000 958 247.47260000 1004029.93241600 0
"11/28/21, 13:00:00" 4047.19000000 4058.70000000 3965.46000000 4051.28000000 945.71310000 "11/28/21, 13:59:59" 3799547.48798600 1432 555.79890000 2233286.22236800 0
"11/28/21, 14:00:00" 4051.15000000 4131.51000000 4047.23000000 4099.54000000 719.03150000 "11/28/21, 14:59:59" 2950724.04620500 1119 334.54150000 1372247.18378700 0
"11/28/21, 15:00:00" 4099.58000000 4149.72000000 4099.58000000 4141.33000000 564.48560000 "11/28/21, 15:59:59" 2329808.43412300 741 245.30630000 1012673.71110700 0
"11/28/21, 16:00:00" 4144.74000000 4260.00000000 4135.25000000 4253.41000000 988.72870000 "11/28/21, 16:59:59" 4156370.55413700 2057 503.31820000 2116867.55888600 0
"11/28/21, 17:00:00" 4260.00000000 4294.54000000 4218.49000000 4224.04000000 974.05950000 "11/28/21, 17:59:59" 4139997.55552600 1866 425.95240000 1810583.71488500 0
"11/28/21, 18:00:00" 4224.04000000 4302.04000000 4224.04000000 4298.79000000 689.75070000 "11/28/21, 18:59:59" 2952165.75440900 1371 336.85040000 1442562.58894600 0
"11/28/21, 19:00:00" 4296.70000000 4373.93000000 4284.86000000 4346.96000000 1294.30330000 "11/28/21, 19:59:59" 5610569.90064000 2262 638.74330000 2768408.21405500 0
"11/28/21, 20:00:00" 4343.91000000 4376.80000000 4323.23000000 4335.45000000 833.96170000 "11/28/21, 20:59:59" 3622831.25127400 1625 376.11020000 1633318.85190900 0
"11/28/21, 21:00:00" 4339.69000000 4343.01000000 4308.40000000 4312.42000000 323.10200000 "11/28/21, 21:59:59" 1398794.73415000 774 110.96740000 480206.51595600 0
"11/28/21, 22:00:00" 4311.31000000 4322.38000000 4294.02000000 4309.46000000 495.54480000 "11/28/21, 22:59:59" 2133492.65235100 901 196.11640000 844219.74450900 0
"11/28/21, 23:00:00" 4310.00000000 4358.62000000 4309.91000000 4325.05000000 2870.17190000 "11/28/21, 23:59:59" 12458151.99453200 3943 2254.47700000 9785433.26031400 0
"11/29/21, 00:00:00" 4327.79000000 4339.14000000 4315.84000000 4323.95000000 466.33650000 "11/29/21, 00:59:59" 2018469.40607800 1182 128.15580000 554710.74502100 0
"11/29/21, 01:00:00" 4323.54000000 4342.35000000 4323.38000000 4339.06000000 529.88200000 "11/29/21, 01:59:59" 2296620.14112800 1409 220.66300000 956199.48082900 0
"11/29/21, 02:00:00" 4336.08000000 4368.89000000 4336.08000000 4353.74000000 462.02380000 "11/29/21, 02:59:59" 2010510.03422000 969 124.50280000 542052.29794500 0
"11/29/21, 03:00:00" 4353.75000000 4363.40000000 4317.42000000 4321.30000000 262.96970000 "11/29/21, 03:59:59" 1139803.31441100 538 90.21460000 390688.77586700 0
"11/29/21, 04:00:00" 4322.14000000 4338.60000000 4282.24000000 4292.25000000 582.77900000 "11/29/21, 04:59:59" 2514775.73481400 947 197.01550000 849453.53793700 0
"11/29/21, 05:00:00" 4293.10000000 4333.80000000 4290.00000000 4326.87000000 198.43340000 "11/29/21, 05:59:59" 856728.00803500 407 105.42130000 454954.07854800 0
"11/29/21, 06:00:00" 4331.81000000 4336.43000000 4298.53000000 4304.72000000 172.31590000 "11/29/21, 06:59:59" 743659.59444200 384 83.10710000 358807.08322500 0
"11/29/21, 07:00:00" 4299.13000000 4322.47000000 4298.22000000 4311.67000000 384.57150000 "11/29/21, 07:59:59" 1657738.23622500 697 246.70200000 1063246.26068000 0
"11/29/21, 08:00:00" 4310.23000000 4378.40000000 4310.23000000 4349.84000000 495.27520000 "11/29/21, 08:59:59" 2149778.94980900 913 199.11310000 863787.40937000 0
"11/29/21, 09:00:00" 4348.89000000 4378.81000000 4309.65000000 4323.38000000 363.75250000 "11/29/21, 09:59:59" 1579663.46103400 676 174.40510000 757973.96730300 0
"11/29/21, 10:00:00" 4323.08000000 4338.77000000 4305.04000000 4338.56000000 398.44600000 "11/29/21, 10:59:59" 1720917.46501600 683 180.55360000 779459.16777500 0
"11/29/21, 11:00:00" 4338.33000000 4415.31000000 4332.26000000 4411.41000000 851.71560000 "11/29/21, 11:59:59" 3729024.57723000 1662 521.95540000 2285678.71781700 0
"11/29/21, 12:00:00" 4411.14000000 4461.00000000 4405.02000000 4444.90000000 1199.65110000 "11/29/21, 12:59:59" 5327426.37838000 2266 647.85200000 2876939.89732600 0
"11/29/21, 13:00:00" 4443.75000000 4453.28000000 4428.91000000 4431.57000000 582.28660000 "11/29/21, 13:59:59" 2586786.67144100 1057 168.00410000 746026.50611800 0
"11/29/21, 14:00:00" 4432.32000000 4436.97000000 4383.62000000 4386.49000000 475.34810000 "11/29/21, 14:59:59" 2096391.07019900 828 137.90660000 607963.61670400 0
"11/29/21, 15:00:00" 4388.41000000 4425.87000000 4388.41000000 4412.56000000 421.28390000 "11/29/21, 15:59:59" 1858078.84835700 872 92.19310000 406493.96092900 0
"11/29/21, 16:00:00" 4413.69000000 4457.95000000 4409.73000000 4451.71000000 321.95930000 "11/29/21, 16:59:59" 1429268.80678800 626 125.18220000 555771.65352500 0
"11/29/21, 17:00:00" 4453.52000000 4462.38000000 4430.15000000 4443.09000000 297.47000000 "11/29/21, 17:59:59" 1322276.92913100 647 153.11440000 680650.76491200 0
"11/29/21, 18:00:00" 4443.09000000 4457.81000000 4432.18000000 4445.45000000 306.55280000 "11/29/21, 18:59:59" 1362757.36425300 496 177.36190000 788516.15856500 0
"11/29/21, 19:00:00" 4447.17000000 4492.70000000 4437.78000000 4486.49000000 735.55120000 "11/29/21, 19:59:59" 3289379.62213900 1390 389.51710000 1742338.39234300 0
"11/29/21, 20:00:00" 4486.49000000 4507.78000000 4431.73000000 4463.64000000 1416.34590000 "11/29/21, 20:59:59" 6361837.45358700 2089 255.97010000 1146336.37020900 0
"11/29/21, 21:00:00" 4462.54000000 4499.36000000 4462.54000000 4470.11000000 249.52480000 "11/29/21, 21:59:59" 1118405.36812700 540 132.31590000 593167.19879700 0
"11/29/21, 22:00:00" 4470.08000000 4472.68000000 4405.22000000 4437.93000000 478.63020000 "11/29/21, 22:59:59" 2124072.70667700 839 200.32790000 889432.53053500 0
"11/29/21, 23:00:00" 4438.07000000 4459.91000000 4432.83000000 4443.98000000 194.51270000 "11/29/21, 23:59:59" 864717.63091600 394 96.05260000 427012.24631000 0
"11/30/21, 00:00:00" 4448.30000000 4455.73000000 4389.98000000 4390.32000000 477.24620000 "11/30/21, 00:59:59" 2104484.96313300 734 222.28130000 979914.98274500 0
"11/30/21, 01:00:00" 4391.31000000 4420.55000000 4350.00000000 4416.05000000 634.33700000 "11/30/21, 01:59:59" 2780543.61542500 1125 311.07360000 1363360.40820100 0
"11/30/21, 02:00:00" 4414.00000000 4433.43000000 4381.60000000 4414.17000000 401.43140000 "11/30/21, 02:59:59" 1770172.61464100 751 195.81610000 863091.62580500 0
"11/30/21, 03:00:00" 4415.51000000 4479.10000000 4394.80000000 4426.29000000 638.60020000 "11/30/21, 03:59:59" 2831911.23828800 996 346.44370000 1536680.32682900 0
"11/30/21, 04:00:00" 4425.38000000 4450.00000000 4398.98000000 4440.14000000 461.08800000 "11/30/21, 04:59:59" 2039764.12143400 636 190.19280000 842137.10766900 0
"11/30/21, 05:00:00" 4437.63000000 4497.18000000 4434.22000000 4492.17000000 271.90060000 "11/30/21, 05:59:59" 1216009.82179900 653 118.58780000 530095.50363800 0
"11/30/21, 06:00:00" 4491.97000000 4610.73000000 4466.17000000 4588.02000000 1471.50370000 "11/30/21, 06:59:59" 6686112.97973000 2560 654.02460000 2976025.60024100 0
"11/30/21, 07:00:00" 4598.59000000 4642.02000000 4582.88000000 4588.08000000 1380.09860000 "11/30/21, 07:59:59" 6367524.98719900 2331 756.52200000 3490792.17557700 0
"11/30/21, 08:00:00" 4589.04000000 4660.00000000 4571.98000000 4655.23000000 1118.10240000 "11/30/21, 08:59:59" 5166968.49606500 1919 503.12890000 2323763.71482800 0
"11/30/21, 09:00:00" 4652.80000000 4700.00000000 4643.49000000 4700.00000000 1571.73250000 "11/30/21, 09:59:59" 7347657.64059000 2374 713.98620000 3338957.23877000 0
"11/30/21, 10:00:00" 4696.56000000 4758.00000000 4615.27000000 4619.34000000 2011.66570000 "11/30/21, 10:59:59" 9454155.46704600 3646 1059.75040000 4983996.77348600 0
"11/30/21, 11:00:00" 4617.77000000 4673.31000000 4541.76000000 4554.64000000 1857.94170000 "11/30/21, 11:59:59" 8561965.76504700 3385 952.36370000 4391919.73086400 0
"11/30/21, 12:00:00" 4557.21000000 4620.55000000 4525.25000000 4600.12000000 901.89550000 "11/30/21, 12:59:59" 4120282.58856600 1768 505.16780000 2306629.67825200 0
"11/30/21, 13:00:00" 4602.24000000 4699.83000000 4579.62000000 4694.69000000 769.32800000 "11/30/21, 13:59:59" 3577478.68784900 1689 356.76940000 1658669.32370900 0
"11/30/21, 14:00:00" 4697.66000000 4697.73000000 4632.03000000 4668.23000000 537.65180000 "11/30/21, 14:59:59" 2507694.40981800 1153 230.13020000 1074141.66090100 0
"11/30/21, 15:00:00" 4667.50000000 4673.92000000 4621.30000000 4652.03000000 910.96450000 "11/30/21, 15:59:59" 4233704.08555900 1501 406.35160000 1887673.68328900 0
"11/30/21, 16:00:00" 4655.53000000 4678.35000000 4600.93000000 4632.04000000 631.59860000 "11/30/21, 16:59:59" 2934011.17318700 1084 260.91510000 1211738.20838000 0
"11/30/21, 17:00:00" 4624.88000000 4674.32000000 4624.88000000 4655.36000000 247.63770000 "11/30/21, 17:59:59" 1152546.96417000 751 89.26110000 415260.62942300 0
"11/30/21, 18:00:00" 4655.47000000 4670.21000000 4625.19000000 4627.19000000 307.04180000 "11/30/21, 18:59:59" 1426796.36421400 679 162.65710000 755696.85374300 0
"11/30/21, 19:00:00" 4633.98000000 4735.18000000 4604.86000000 4725.91000000 1128.80030000 "11/30/21, 19:59:59" 5289042.14340600 2428 568.44480000 2665693.64288000 0
"11/30/21, 20:00:00" 4728.10000000 4728.10000000 4684.31000000 4693.69000000 482.97950000 "11/30/21, 20:59:59" 2272369.05976800 1040 244.11640000 1148111.40440600 0
"11/30/21, 21:00:00" 4693.63000000 4754.00000000 4668.07000000 4752.58000000 564.22800000 "11/30/21, 21:59:59" 2660501.59485500 1136 297.78150000 1406048.71856600 0
"11/30/21, 22:00:00" 4752.41000000 4774.10000000 4721.12000000 4761.49000000 728.59380000 "11/30/21, 22:59:59" 3461989.36543800 1468 327.43620000 1555991.32633500 0
"11/30/21, 23:00:00" 4761.42000000 4766.97000000 4718.55000000 4730.94000000 471.29250000 "11/30/21, 23:59:59" 2233585.39810400 922 149.47130000 708744.90128200 0
"12/01/21, 00:00:00" 4735.21000000 4741.04000000 4700.28000000 4704.53000000 345.90160000 "12/01/21, 00:59:59" 1631302.64006400 789 120.47580000 568174.44939100 0
"12/01/21, 01:00:00" 4705.29000000 4749.05000000 4690.66000000 4730.43000000 388.29220000 "12/01/21, 01:59:59" 1833909.10674700 868 155.66750000 735272.94732100 0
"12/01/21, 02:00:00" 4731.94000000 4784.27000000 4720.00000000 4765.98000000 793.72800000 "12/01/21, 02:59:59" 3776772.41454600 1572 298.60100000 1421036.95751800 0
"12/01/21, 03:00:00" 4771.74000000 4773.21000000 4696.28000000 4709.86000000 631.41500000 "12/01/21, 03:59:59" 2993768.49417300 1505 235.67310000 1116570.60613900 0
"12/01/21, 04:00:00" 4709.50000000 4750.23000000 4686.86000000 4745.77000000 984.92190000 "12/01/21, 04:59:59" 4646778.11165100 1574 651.85710000 3072833.02097800 0
"12/01/21, 05:00:00" 4741.98000000 4751.91000000 4702.43000000 4726.63000000 477.26780000 "12/01/21, 05:59:59" 2256624.47217100 989 97.57990000 461276.23304600 0
"12/01/21, 06:00:00" 4726.81000000 4734.83000000 4656.68000000 4674.94000000 609.28480000 "12/01/21, 06:59:59" 2857655.29456700 1115 264.59100000 1241311.69475100 0
"12/01/21, 07:00:00" 4674.52000000 4727.30000000 4659.57000000 4670.56000000 659.32460000 "12/01/21, 07:59:59" 3095303.11707600 1362 240.61340000 1129708.22930400 0
"12/01/21, 08:00:00" 4668.90000000 4723.51000000 4640.00000000 4682.23000000 891.12740000 "12/01/21, 08:59:59" 4176934.71971200 1479 406.31830000 1906945.99714600 0
"12/01/21, 09:00:00" 4679.60000000 4763.19000000 4679.60000000 4747.97000000 603.92210000 "12/01/21, 09:59:59" 2856439.32877600 1359 330.67190000 1565048.39467700 0
"12/01/21, 10:00:00" 4750.00000000 4765.38000000 4714.99000000 4731.62000000 387.63870000 "12/01/21, 10:59:59" 1835651.77455600 763 249.92610000 1182934.10548600 0
"12/01/21, 11:00:00" 4731.96000000 4761.37000000 4696.63000000 4696.63000000 309.42790000 "12/01/21, 11:59:59" 1465496.24034700 669 165.87920000 785907.04823000 0
"12/01/21, 12:00:00" 4700.69000000 4712.85000000 4677.00000000 4677.00000000 292.45850000 "12/01/21, 12:59:59" 1372904.36601100 612 115.72550000 543421.71745700 0
"12/01/21, 13:00:00" 4678.19000000 4696.13000000 4643.33000000 4649.92000000 346.32630000 "12/01/21, 13:59:59" 1618876.85551600 852 169.51120000 792468.75612300 0
"12/01/21, 14:00:00" 4649.84000000 4678.48000000 4600.01000000 4662.64000000 497.31520000 "12/01/21, 14:59:59" 2307138.14847400 1061 227.21250000 1053513.31988200 0
"12/01/21, 15:00:00" 4658.10000000 4658.12000000 4559.00000000 4571.90000000 643.51040000 "12/01/21, 15:59:59" 2955992.78268400 1359 292.85900000 1344398.43862600 0
"12/01/21, 16:00:00" 4563.53000000 4596.68000000 4531.10000000 4566.92000000 1071.07870000 "12/01/21, 16:59:59" 4878884.81784100 1796 457.73950000 2085292.56019500 0
"12/01/21, 17:00:00" 4567.20000000 4592.04000000 4527.31000000 4565.99000000 380.54080000 "12/01/21, 17:59:59" 1733488.56747700 911 173.48760000 789561.47209900 0
"12/01/21, 18:00:00" 4565.53000000 4595.82000000 4557.93000000 4585.27000000 262.95360000 "12/01/21, 18:59:59" 1205532.29737600 698 154.06960000 706508.95384500 0
"12/01/21, 19:00:00" 4584.55000000 4587.69000000 4542.58000000 4579.36000000 549.41730000 "12/01/21, 19:59:59" 2511056.97595100 1036 365.06550000 1668084.34194100 0
"12/01/21, 20:00:00" 4580.98000000 4621.27000000 4550.35000000 4615.72000000 665.19760000 "12/01/21, 20:59:59" 3051260.13726800 1046 309.50540000 1418700.71607000 0
"12/01/21, 21:00:00" 4610.27000000 4617.12000000 4565.67000000 4579.81000000 299.69810000 "12/01/21, 21:59:59" 1374440.92975600 646 146.41820000 671274.08988000 0
"12/01/21, 22:00:00" 4576.21000000 4576.21000000 4451.93000000 4497.78000000 908.77680000 "12/01/21, 22:59:59" 4080873.31686700 1800 434.84150000 1952767.60108100 0
"12/01/21, 23:00:00" 4501.64000000 4522.75000000 4488.81000000 4511.22000000 314.66810000 "12/01/21, 23:59:59" 1419415.84774500 602 152.24620000 686867.71134900 0
"12/02/21, 00:00:00" 4510.65000000 4548.46000000 4507.90000000 4528.96000000 169.74300000 "12/02/21, 00:59:59" 769075.78106000 528 100.85720000 456880.67634400 0
"12/02/21, 01:00:00" 4522.64000000 4539.39000000 4506.52000000 4539.39000000 205.92300000 "12/02/21, 01:59:59" 930693.49764300 426 90.49280000 408902.80813300 0
"12/02/21, 02:00:00" 4539.24000000 4587.41000000 4539.24000000 4562.04000000 302.62850000 "12/02/21, 02:59:59" 1381377.85869400 565 117.13360000 534781.88020600 0
"12/02/21, 03:00:00" 4565.32000000 4604.01000000 4559.93000000 4588.62000000 420.72910000 "12/02/21, 03:59:59" 1929131.65031900 835 197.28360000 904238.84028200 0
"12/02/21, 04:00:00" 4590.12000000 4603.09000000 4553.91000000 4585.53000000 386.98610000 "12/02/21, 04:59:59" 1772673.36913300 619 162.41960000 744183.52732300 0
"12/02/21, 05:00:00" 4580.32000000 4595.01000000 4541.27000000 4558.47000000 380.96170000 "12/02/21, 05:59:59" 1738289.37744600 797 180.00770000 821087.44797600 0
"12/02/21, 06:00:00" 4562.73000000 4565.35000000 4499.53000000 4538.62000000 744.13040000 "12/02/21, 06:59:59" 3367320.62287400 1098 360.34870000 1630396.56826500 0
"12/02/21, 07:00:00" 4536.19000000 4554.01000000 4505.06000000 4537.30000000 227.50310000 "12/02/21, 07:59:59" 1029926.09910700 580 132.58380000 600029.69836900 0
"12/02/21, 08:00:00" 4541.46000000 4545.88000000 4485.68000000 4536.43000000 325.95170000 "12/02/21, 08:59:59" 1471730.29423600 745 186.87210000 843525.82184200 0
"12/02/21, 09:00:00" 4534.62000000 4599.39000000 4508.63000000 4594.03000000 572.14600000 "12/02/21, 09:59:59" 2604605.49434400 1121 313.28280000 1427550.78439700 0
"12/02/21, 10:00:00" 4592.78000000 4636.89000000 4500.78000000 4545.76000000 760.00970000 "12/02/21, 10:59:59" 3467247.73178400 1692 375.43440000 1712957.22931500 0
"12/02/21, 11:00:00" 4546.96000000 4559.01000000 4460.15000000 4487.69000000 421.05750000 "12/02/21, 11:59:59" 1898397.16907300 1004 232.94260000 1050903.06634200 0
"12/02/21, 12:00:00" 4487.69000000 4509.48000000 4480.39000000 4494.76000000 266.53860000 "12/02/21, 12:59:59" 1198618.11374700 638 132.68710000 596772.43914200 0
"12/02/21, 13:00:00" 4489.64000000 4493.03000000 4435.46000000 4482.00000000 309.48700000 "12/02/21, 13:59:59" 1381185.28379800 696 142.88950000 637672.78773500 0
"12/02/21, 14:00:00" 4482.00000000 4507.77000000 4477.88000000 4497.45000000 206.96750000 "12/02/21, 14:59:59" 930005.30850700 465 95.86960000 430713.28023400 0
"12/02/21, 15:00:00" 4496.01000000 4546.50000000 4475.01000000 4539.37000000 485.37190000 "12/02/21, 15:59:59" 2191439.37740300 827 291.28490000 1317321.28253200 0
"12/02/21, 16:00:00" 4540.50000000 4555.10000000 4522.18000000 4546.19000000 483.90180000 "12/02/21, 16:59:59" 2195658.46134800 760 279.00590000 1265025.91904900 0
"12/02/21, 17:00:00" 4545.78000000 4560.19000000 4525.06000000 4547.06000000 326.83550000 "12/02/21, 17:59:59" 1483202.20367000 571 230.83910000 1047191.61637300 0
"12/02/21, 18:00:00" 4545.25000000 4553.79000000 4505.09000000 4516.71000000 195.43100000 "12/02/21, 18:59:59" 884527.93312400 484 94.89440000 429126.93380600 0
"12/02/21, 19:00:00" 4513.03000000 4550.12000000 4509.25000000 4520.02000000 417.22670000 "12/02/21, 19:59:59" 1888943.43498400 638 141.60100000 641806.85611200 0
"12/02/21, 20:00:00" 4519.22000000 4538.68000000 4501.83000000 4517.68000000 162.89960000 "12/02/21, 20:59:59" 736163.03579500 344 84.66000000 382603.21153700 0
"12/02/21, 21:00:00" 4520.03000000 4529.65000000 4473.87000000 4490.90000000 212.43130000 "12/02/21, 21:59:59" 956219.90277900 423 90.29500000 406479.17261200 0
