"11/17/21, 11:00:00" 4177.20000000 4241.06000000 4150.00000000 4238.60000000 627.86990000 "11/17/21, 11:59:59" 2637595.18224200 1268 311.05180000 1308038.95214400 0
"11/17/21, 12:00:00" 4238.60000000 4247.80000000 4202.57000000 4234.22000000 302.23230000 "11/17/21, 12:59:59" 1276689.17871900 649 168.71580000 712403.18239900 0
"11/17/21, 13:00:00" 4241.06000000 4263.12000000 4230.71000000 4250.87000000 309.53410000 "11/17/21, 13:59:59" 1314381.44543000 584 89.96180000 382034.82189400 0
"11/17/21, 14:00:00" 4250.34000000 4269.76000000 4226.68000000 4241.34000000 285.78840000 "11/17/21, 14:59:59" 1212794.46129300 539 140.83980000 598204.46851900 0
"11/17/21, 15:00:00" 4243.85000000 4267.47000000 4215.78000000 4258.80000000 554.07730000 "11/17/21, 15:59:59" 2349836.49813800 991 218.76150000 927646.29659400 0
"11/17/21, 16:00:00" 4259.82000000 4261.47000000 4213.78000000 4257.53000000 497.03960000 "11/17/21, 16:59:59" 2104364.51255900 767 237.85550000 1007485.82236600 0
"11/17/21, 17:00:00" 4255.75000000 4266.60000000 4220.69000000 4238.08000000 222.41150000 "11/17/21, 17:59:59" 943579.02565200 512 128.84650000 546884.02343500 0
"11/17/21, 18:00:00" 4241.06000000 4300.00000000 4222.79000000 4290.85000000 323.94600000 "11/17/21, 18:59:59" 1386418.93886400 681 204.32960000 874071.32946700 0
"11/17/21, 19:00:00" 4290.34000000 4334.84000000 4273.15000000 4324.21000000 492.38620000 "11/17/21, 19:59:59" 2121748.71796400 990 225.94510000 972994.59864900 0
"11/17/21, 20:00:00" 4325.99000000 4338.99000000 4289.56000000 4314.92000000 617.16470000 "11/17/21, 20:59:59" 2664544.72950200 1035 154.24930000 665859.03509700 0
"11/17/21, 21:00:00" 4316.74000000 4345.51000000 4299.21000000 4339.29000000 565.18560000 "11/17/21, 21:59:59" 2439798.76890000 865 184.02290000 795073.46881200 0
"11/17/21, 22:00:00" 4339.34000000 4340.21000000 4280.88000000 4283.00000000 365.75650000 "11/17/21, 22:59:59" 1574705.89166100 821 148.42290000 639227.45471700 0
"11/17/21, 23:00:00" 4279.94000000 4301.03000000 4256.88000000 4256.88000000 343.53030000 "11/17/21, 23:59:59" 1467724.63865300 588 167.22230000 714448.62608000 0
