"01/11/21, 16:00:00" 1019.31000000 1045.29000000 1004.20000000 1032.24000000 3386.88705000 "01/11/21, 16:59:59" 3474772.99101110 1673 1543.83553000 1586306.91809450 0
"01/11/21, 17:00:00" 1030.68000000 1073.13000000 1020.53000000 1058.74000000 3865.97412000 "01/11/21, 17:59:59" 4075894.60257240 1966 1516.12531000 1597468.61770670 0
"01/11/21, 18:00:00" 1059.13000000 1093.87000000 1059.07000000 1086.44000000 2905.45550000 "01/11/21, 18:59:59" 3129673.37575760 1496 1174.60630000 1266354.15503580 0
"01/11/21, 19:00:00" 1087.18000000 1091.00000000 1039.23000000 1062.81000000 2733.73131000 "01/11/21, 19:59:59" 2896998.18812800 1299 1362.45973000 1442849.09185080 0
"01/11/21, 20:00:00" 1068.26000000 1083.66000000 1044.36000000 1052.84000000 1120.91082000 "01/11/21, 20:59:59" 1190496.29062130 666 525.39697000 558587.99064820 0
"01/11/21, 21:00:00" 1056.74000000 1075.86000000 1044.41000000 1069.27000000 1649.31292000 "01/11/21, 21:59:59" 1752013.97613470 763 1020.84778000 1083660.45829090 0
"01/11/21, 22:00:00" 1073.84000000 1089.87000000 1062.64000000 1089.01000000 821.77440000 "01/11/21, 22:59:59" 885105.10208980 561 377.38043000 406053.59500080 0
"01/11/21, 23:00:00" 1084.62000000 1101.98000000 1077.19000000 1095.69000000 2640.01214000 "01/11/21, 23:59:59" 2882047.54587370 1173 1590.44246000 1739179.34819970 0
"01/12/21, 00:00:00" 1095.59000000 1130.00000000 1094.93000000 1130.00000000 2654.41288000 "01/12/21, 00:59:59" 2949057.16599640 1456 1047.15865000 1167045.45200430 0
"01/12/21, 01:00:00" 1129.51000000 1149.77000000 1123.73000000 1137.92000000 3509.56351000 "01/12/21, 01:59:59" 3995943.22120040 1736 1367.90281000 1557685.62342300 0
"01/12/21, 02:00:00" 1138.06000000 1150.70000000 1123.17000000 1140.92000000 2152.01601000 "01/12/21, 02:59:59" 2448698.39234810 1197 1222.59686000 1391009.23706890 0
"01/12/21, 03:00:00" 1141.01000000 1144.62000000 1106.47000000 1116.97000000 2200.28491000 "01/12/21, 03:59:59" 2467205.57846100 1015 1172.37561000 1315572.05194750 0
"01/12/21, 04:00:00" 1117.12000000 1127.27000000 1107.85000000 1116.17000000 1952.11415000 "01/12/21, 04:59:59" 2182196.01778290 921 1187.76489000 1327452.97821140 0
"01/12/21, 05:00:00" 1115.05000000 1121.91000000 1060.88000000 1083.25000000 4681.07449000 "01/12/21, 05:59:59" 5089110.27317050 1796 2832.47199000 3089344.72344410 0
"01/12/21, 06:00:00" 1084.17000000 1106.00000000 1083.98000000 1096.81000000 1941.79767000 "01/12/21, 06:59:59" 2127498.08235550 824 919.03078000 1007316.95464340 0
"01/12/21, 07:00:00" 1097.56000000 1110.22000000 1082.78000000 1087.22000000 1401.28634000 "01/12/21, 07:59:59" 1539354.96502300 673 866.04662000 952346.91194580 0
"01/12/21, 08:00:00" 1090.26000000 1096.42000000 1022.84000000 1023.53000000 6272.29591000 "01/12/21, 08:59:59" 6589677.51419590 2209 1773.52768000 1862485.21163860 0
"01/12/21, 09:00:00" 1025.64000000 1053.53000000 1006.01000000 1035.52000000 3696.06538000 "01/12/21, 09:59:59" 3810536.68136710 1852 1949.59001000 2011601.62402140 0
"01/12/21, 10:00:00" 1035.80000000 1066.19000000 1035.80000000 1054.32000000 2351.26654000 "01/12/21, 10:59:59" 2477378.44944020 1225 1041.47179000 1097151.64753670 0
"01/12/21, 11:00:00" 1053.49000000 1106.47000000 1053.49000000 1106.47000000 2204.58048000 "01/12/21, 11:59:59" 2391419.49789890 1282 937.23252000 1017884.73940870 0
"01/12/21, 12:00:00" 1105.78000000 1125.87000000 1097.00000000 1116.96000000 3038.79922000 "01/12/21, 12:59:59" 3383305.14325600 1393 1858.37526000 2069925.39806190 0
"01/12/21, 13:00:00" 1116.96000000 1121.71000000 1091.26000000 1103.03000000 2123.11796000 "01/12/21, 13:59:59" 2353130.55100480 1058 1208.39448000 1341539.05929410 0
"01/12/21, 14:00:00" 1101.76000000 1101.80000000 1059.34000000 1081.85000000 1833.81236000 "01/12/21, 14:59:59" 1978438.32842080 929 917.16089000 989762.26548150 0
"01/12/21, 15:00:00" 1081.31000000 1083.66000000 1059.41000000 1079.92000000 1403.74125000 "01/12/21, 15:59:59" 1501806.23293360 770 613.30828000 656702.11992800 0
"01/12/21, 16:00:00" 1079.92000000 1085.86000000 1052.36000000 1076.17000000 1119.53135000 "01/12/21, 16:59:59" 1196079.13795120 665 685.37945000 732194.48783580 0
"01/12/21, 17:00:00" 1076.01000000 1087.56000000 1040.73000000 1051.94000000 1366.69030000 "01/12/21, 17:59:59" 1449426.01503430 841 608.69660000 645830.97478390 0
"01/12/21, 18:00:00" 1047.93000000 1050.79000000 1024.68000000 1048.65000000 3027.59205000 "01/12/21, 18:59:59" 3139857.07934150 1136 1422.80110000 1474630.41437540 0
"01/12/21, 19:00:00" 1049.31000000 1049.31000000 986.01000000 990.00000000 3763.88290000 "01/12/21, 19:59:59" 3800420.04852030 1448 1326.36060000 1341833.16581180 0
"01/12/21, 20:00:00" 988.84000000 1036.73000000 988.84000000 1030.77000000 1558.03926000 "01/12/21, 20:59:59" 1584059.49447200 879 861.32206000 876795.29688010 0
"01/12/21, 21:00:00" 1028.91000000 1047.59000000 1013.93000000 1030.42000000 1575.43005000 "01/12/21, 21:59:59" 1625815.82141750 728 932.20452000 961147.04612110 0
"01/12/21, 22:00:00" 1028.78000000 1058.01000000 1028.10000000 1045.37000000 1248.93036000 "01/12/21, 22:59:59" 1306220.34763010 637 600.38814000 627512.39949400 0
"01/12/21, 23:00:00" 1044.56000000 1047.39000000 1018.56000000 1021.59000000 855.57612000 "01/12/21, 23:59:59" 882116.45684500 559 450.90633000 465637.94221070 0
"01/13/21, 00:00:00" 1025.31000000 1034.80000000 1010.50000000 1034.65000000 1437.17431000 "01/13/21, 00:59:59" 1468608.86666150 820 605.02995000 619111.91002300 0
"01/13/21, 01:00:00" 1035.68000000 1053.23000000 1032.94000000 1044.10000000 1342.60488000 "01/13/21, 01:59:59" 1399033.43273060 847 932.71042000 971589.30523380 0
"01/13/21, 02:00:00" 1045.69000000 1079.89000000 1041.05000000 1076.19000000 1919.87585000 "01/13/21, 02:59:59" 2045720.34761160 965 823.17842000 877000.39044920 0
"01/13/21, 03:00:00" 1075.38000000 1076.10000000 1054.50000000 1060.38000000 1873.83238000 "01/13/21, 03:59:59" 1995426.21574900 873 1255.80377000 1337741.40263680 0
"01/13/21, 04:00:00" 1060.36000000 1076.69000000 1054.05000000 1059.91000000 1263.78979000 "01/13/21, 04:59:59" 1347826.87327520 636 903.66839000 964581.92538070 0
"01/13/21, 05:00:00" 1059.70000000 1096.49000000 1059.70000000 1079.12000000 1808.90225000 "01/13/21, 05:59:59" 1960356.14554860 874 985.31556000 1068841.56388110 0
"01/13/21, 06:00:00" 1079.99000000 1085.36000000 1056.42000000 1061.01000000 1275.35901000 "01/13/21, 06:59:59" 1366442.94860300 791 647.03601000 693148.96049470 0
"01/13/21, 07:00:00" 1064.64000000 1064.64000000 1044.12000000 1057.31000000 1120.11407000 "01/13/21, 07:59:59" 1179464.66395390 687 358.20916000 377119.13062570 0
"01/13/21, 08:00:00" 1056.35000000 1069.66000000 1050.55000000 1066.16000000 807.36879000 "01/13/21, 08:59:59" 858218.05231150 539 415.40511000 441405.62934610 0
"01/13/21, 09:00:00" 1066.46000000 1084.02000000 1051.00000000 1054.90000000 1401.23638000 "01/13/21, 09:59:59" 1500525.72673520 844 704.17953000 754208.86870820 0
"01/13/21, 10:00:00" 1055.99000000 1072.96000000 1049.38000000 1068.48000000 1178.84138000 "01/13/21, 10:59:59" 1249082.73975180 628 637.40632000 675840.98234750 0
"01/13/21, 11:00:00" 1072.06000000 1077.17000000 1060.06000000 1072.22000000 866.84311000 "01/13/21, 11:59:59" 924967.05360460 571 313.50623000 334504.43546780 0
"01/13/21, 12:00:00" 1072.44000000 1079.79000000 1067.67000000 1072.81000000 907.56436000 "01/13/21, 12:59:59" 974494.55687140 683 527.65715000 566420.85195660 0
"01/13/21, 13:00:00" 1073.86000000 1107.53000000 1070.34000000 1103.10000000 3401.23453000 "01/13/21, 13:59:59" 3722330.54825730 1702 1369.87033000 1496399.78493730 0
"01/13/21, 14:00:00" 1105.14000000 1109.00000000 1094.63000000 1101.41000000 1944.47868000 "01/13/21, 14:59:59" 2145814.14343080 1028 720.64577000 795591.85616180 0
"01/13/21, 15:00:00" 1103.89000000 1119.35000000 1091.01000000 1111.14000000 1738.14625000 "01/13/21, 15:59:59" 1925369.85282140 1272 791.67463000 876374.92284120 0
"01/13/21, 16:00:00" 1110.93000000 1128.24000000 1102.12000000 1125.84000000 1318.95398000 "01/13/21, 16:59:59" 1473620.58591920 821 700.72645000 783991.42955170 0
"01/13/21, 17:00:00" 1126.70000000 1136.92000000 1105.98000000 1116.98000000 1679.36697000 "01/13/21, 17:59:59" 1889106.84626620 1168 911.38957000 1026055.99234090 0
"01/13/21, 18:00:00" 1118.54000000 1136.00000000 1118.16000000 1126.47000000 1197.69257000 "01/13/21, 18:59:59" 1349760.34219550 661 338.44965000 381358.05418070 0
"01/13/21, 19:00:00" 1130.00000000 1148.00000000 1128.26000000 1134.49000000 2193.68941000 "01/13/21, 19:59:59" 2499470.42993640 1191 974.18279000 1110897.02417680 0
"01/13/21, 20:00:00" 1133.89000000 1134.20000000 1115.21000000 1116.14000000 1728.35722000 "01/13/21, 20:59:59" 1941470.59428470 804 1139.87322000 1280586.58962530 0
"01/13/21, 21:00:00" 1115.75000000 1121.01000000 1106.96000000 1113.31000000 1322.07844000 "01/13/21, 21:59:59" 1474455.66017150 738 705.88159000 787666.25975420 0
"01/13/21, 22:00:00" 1113.09000000 1115.21000000 1090.67000000 1096.99000000 1177.26678000 "01/13/21, 22:59:59" 1300685.75434720 813 689.10842000 761471.91876020 0
"01/13/21, 23:00:00" 1096.05000000 1110.20000000 1085.99000000 1109.42000000 853.57601000 "01/13/21, 23:59:59" 939761.30861210 491 303.97644000 334263.86623090 0
"01/14/21, 00:00:00" 1108.62000000 1115.30000000 1100.83000000 1109.66000000 917.81067000 "01/14/21, 00:59:59" 1017841.66931040 507 443.16085000 491111.93693740 0
"01/14/21, 01:00:00" 1109.67000000 1128.79000000 1106.47000000 1121.39000000 1079.70876000 "01/14/21, 01:59:59" 1207789.97167960 726 591.66608000 661561.23420420 0
"01/14/21, 02:00:00" 1120.67000000 1163.44000000 1117.90000000 1148.15000000 2884.94251000 "01/14/21, 02:59:59" 3310301.42780670 1688 1647.23831000 1889667.33348110 0
"01/14/21, 03:00:00" 1147.98000000 1171.00000000 1147.98000000 1157.79000000 2426.92310000 "01/14/21, 03:59:59" 2822484.81271280 1656 1051.62881000 1220583.41789020 0
"01/14/21, 04:00:00" 1156.19000000 1160.25000000 1142.63000000 1146.85000000 1209.69440000 "01/14/21, 04:59:59" 1392152.66555740 843 469.18679000 540531.72911020 0
"01/14/21, 05:00:00" 1146.46000000 1169.88000000 1145.00000000 1168.66000000 1269.83651000 "01/14/21, 05:59:59" 1474445.02113820 727 651.07954000 756434.96624200 0
"01/14/21, 06:00:00" 1168.66000000 1174.73000000 1157.23000000 1166.90000000 1943.82415000 "01/14/21, 06:59:59" 2264648.84361370 979 1359.26364000 1583945.93594150 0
"01/14/21, 07:00:00" 1166.31000000 1170.76000000 1146.76000000 1168.40000000 2131.28773000 "01/14/21, 07:59:59" 2476357.19119230 1317 825.23117000 958903.28894320 0
"01/14/21, 08:00:00" 1168.28000000 1196.15000000 1165.33000000 1194.21000000 3330.95895000 "01/14/21, 08:59:59" 3948501.82501480 1643 1375.13483000 1629108.04225350 0
"01/14/21, 09:00:00" 1193.95000000 1215.89000000 1188.00000000 1209.39000000 3963.24468000 "01/14/21, 09:59:59" 4751968.96915440 2029 2097.15354000 2518033.94737410 0
"01/14/21, 10:00:00" 1208.37000000 1220.43000000 1196.00000000 1211.78000000 1923.14533000 "01/14/21, 10:59:59" 2324732.69550000 1240 900.08973000 1089333.51573390 0
"01/14/21, 11:00:00" 1212.36000000 1246.41000000 1212.20000000 1223.68000000 2632.19818000 "01/14/21, 11:59:59" 3245831.25973430 1792 1457.22693000 1797832.77057860 0
"01/14/21, 12:00:00" 1224.99000000 1241.90000000 1215.82000000 1219.53000000 1666.42796000 "01/14/21, 12:59:59" 2055531.53398570 989 907.74316000 1119452.64278380 0
"01/14/21, 13:00:00" 1219.53000000 1227.28000000 1203.71000000 1209.23000000 1557.52790000 "01/14/21, 13:59:59" 1894867.15171340 960 946.72832000 1153280.20713620 0
"01/14/21, 14:00:00" 1210.04000000 1232.82000000 1209.34000000 1230.75000000 2020.18349000 "01/14/21, 14:59:59" 2473943.32881620 1377 1316.34912000 1612517.75894050 0
"01/14/21, 15:00:00" 1230.44000000 1233.41000000 1206.63000000 1206.94000000 1914.25943000 "01/14/21, 15:59:59" 2336827.94050470 978 1058.87575000 1293583.23184070 0
"01/14/21, 16:00:00" 1206.94000000 1212.63000000 1162.39000000 1187.00000000 4750.04089000 "01/14/21, 16:59:59" 5633973.13503310 2740 2969.80405000 3527374.07404070 0
"01/14/21, 17:00:00" 1187.44000000 1202.24000000 1176.17000000 1198.04000000 1679.12832000 "01/14/21, 17:59:59" 1995283.43406650 1137 662.55960000 787542.14971120 0
"01/14/21, 18:00:00" 1196.73000000 1233.00000000 1195.02000000 1229.45000000 2346.86200000 "01/14/21, 18:59:59" 2848311.35060510 1365 1235.94891000 1504014.73533090 0
"01/14/21, 19:00:00" 1231.38000000 1255.00000000 1224.16000000 1236.43000000 2083.15767000 "01/14/21, 19:59:59" 2589153.77348230 1487 1370.59117000 1704544.82927610 0
"01/14/21, 20:00:00" 1235.18000000 1252.34000000 1223.77000000 1229.22000000 883.72835000 "01/14/21, 20:59:59" 1096934.98781580 619 585.67057000 727659.90037660 0
"01/14/21, 21:00:00" 1228.31000000 1240.19000000 1216.32000000 1237.99000000 492.22474000 "01/14/21, 21:59:59" 606356.84612920 439 229.44105000 282786.57381460 0
"01/14/21, 22:00:00" 1237.93000000 1240.00000000 1200.60000000 1217.26000000 1529.22504000 "01/14/21, 22:59:59" 1862713.75662390 915 584.81624000 712145.61191000 0
"01/14/21, 23:00:00" 1217.33000000 1220.43000000 1204.37000000 1207.14000000 1352.72868000 "01/14/21, 23:59:59" 1640103.43243680 1047 286.72716000 347872.13109780 0
"01/15/21, 00:00:00" 1206.55000000 1226.41000000 1185.00000000 1185.53000000 1579.99262000 "01/15/21, 00:59:59" 1905050.31542950 861 817.13100000 982819.51339510 0
"01/15/21, 01:00:00" 1183.84000000 1198.00000000 1175.11000000 1198.00000000 2207.21090000 "01/15/21, 01:59:59" 2618293.99646220 1197 875.29431000 1037340.27741510 0
"01/15/21, 02:00:00" 1198.73000000 1242.58000000 1188.00000000 1239.72000000 2601.31898000 "01/15/21, 02:59:59" 3185649.44177860 1456 1026.07677000 1256453.31893470 0
"01/15/21, 03:00:00" 1239.67000000 1246.47000000 1214.87000000 1214.98000000 1729.77479000 "01/15/21, 03:59:59" 2123377.41338180 1120 991.60689000 1217486.59642650 0
"01/15/21, 04:00:00" 1216.72000000 1234.75000000 1205.00000000 1231.34000000 2246.83717000 "01/15/21, 04:59:59" 2740455.27926050 1053 930.92805000 1136370.26041860 0
"01/15/21, 05:00:00" 1232.24000000 1239.04000000 1221.16000000 1233.51000000 1259.72479000 "01/15/21, 05:59:59" 1551180.00395890 823 811.12627000 998517.87938860 0
"01/15/21, 06:00:00" 1231.55000000 1237.75000000 1218.54000000 1225.00000000 1280.20653000 "01/15/21, 06:59:59" 1569255.57187220 715 624.02410000 764887.19888430 0
"01/15/21, 07:00:00" 1224.65000000 1229.28000000 1192.68000000 1220.84000000 2806.75179000 "01/15/21, 07:59:59" 3396774.12887930 1476 1337.21719000 1620130.09119110 0
"01/15/21, 08:00:00" 1220.00000000 1224.88000000 1206.78000000 1222.00000000 2232.40225000 "01/15/21, 08:59:59" 2716325.38993850 1034 1030.24317000 1254103.67875550 0
"01/15/21, 09:00:00" 1222.00000000 1226.00000000 1181.75000000 1194.31000000 3387.05410000 "01/15/21, 09:59:59" 4058231.37209940 1602 1159.60633000 1390471.53666080 0
"01/15/21, 10:00:00" 1193.89000000 1194.10000000 1119.80000000 1138.87000000 5081.46327000 "01/15/21, 10:59:59" 5916068.62170770 2794 2267.42580000 2647714.70207260 0
"01/15/21, 11:00:00" 1138.76000000 1170.00000000 1058.37000000 1163.17000000 9196.86012000 "01/15/21, 11:59:59" 10340874.50652750 5178 3995.94014000 4483555.75004950 0
"01/15/21, 12:00:00" 1165.57000000 1165.57000000 1129.60000000 1153.25000000 3050.00294000 "01/15/21, 12:59:59" 3510509.51854240 1518 1522.05670000 1752872.29233000 0
"01/15/21, 13:00:00" 1152.83000000 1174.41000000 1122.36000000 1138.56000000 4135.86125000 "01/15/21, 13:59:59" 4744607.12933880 1912 2268.72073000 2608254.47208190 0
"01/15/21, 14:00:00" 1139.40000000 1160.94000000 1129.13000000 1133.06000000 2405.91818000 "01/15/21, 14:59:59" 2752717.45744480 1233 1029.45509000 1179427.47695380 0
"01/15/21, 15:00:00" 1131.70000000 1140.13000000 1109.26000000 1135.40000000 3027.84766000 "01/15/21, 15:59:59" 3405879.28048560 1773 1493.61146000 1681676.11039270 0
"01/15/21, 16:00:00" 1133.88000000 1167.61000000 1132.00000000 1159.00000000 1823.13222000 "01/15/21, 16:59:59" 2102499.15659500 1242 885.54471000 1021660.48557510 0
"01/15/21, 17:00:00" 1159.00000000 1175.00000000 1151.29000000 1165.34000000 1577.29194000 "01/15/21, 17:59:59" 1841230.96441770 1124 647.49154000 754794.82911630 0
"01/15/21, 18:00:00" 1164.27000000 1174.76000000 1152.98000000 1168.23000000 893.74406000 "01/15/21, 18:59:59" 1040454.73694260 612 446.02365000 519708.53917640 0
"01/15/21, 19:00:00" 1169.68000000 1196.64000000 1168.38000000 1188.06000000 2502.51250000 "01/15/21, 19:59:59" 2978726.00859870 1308 1087.28760000 1293864.33426650 0
"01/15/21, 20:00:00" 1190.00000000 1197.50000000 1170.00000000 1179.34000000 1454.21464000 "01/15/21, 20:59:59" 1726604.09610220 799 744.95974000 886610.21176010 0
"01/15/21, 21:00:00" 1178.25000000 1189.43000000 1157.23000000 1163.00000000 889.35132000 "01/15/21, 21:59:59" 1044121.60257320 612 459.80316000 539767.94169940 0
"01/15/21, 22:00:00" 1164.00000000 1180.70000000 1156.76000000 1179.13000000 671.08144000 "01/15/21, 22:59:59" 785638.56424710 475 383.29696000 448962.22947480 0
"01/15/21, 23:00:00" 1180.41000000 1183.25000000 1166.47000000 1182.47000000 673.72320000 "01/15/21, 23:59:59" 791191.91310250 597 293.55897000 344819.91974650 0
"01/16/21, 00:00:00" 1182.65000000 1184.26000000 1151.96000000 1163.11000000 611.56853000 "01/16/21, 00:59:59" 715086.18939080 482 315.39854000 368632.87301430 0
"01/16/21, 01:00:00" 1166.00000000 1177.04000000 1164.00000000 1172.38000000 679.67574000 "01/16/21, 01:59:59" 796825.82510000 500 433.89452000 508623.46908680 0
"01/16/21, 02:00:00" 1174.12000000 1189.64000000 1170.73000000 1182.51000000 1062.34413000 "01/16/21, 02:59:59" 1256802.55340990 709 621.62746000 736073.19126820 0
"01/16/21, 03:00:00" 1183.14000000 1217.64000000 1177.35000000 1216.46000000 1801.19593000 "01/16/21, 03:59:59" 2163853.62003200 1199 1256.72626000 1510804.59618210 0
"01/16/21, 04:00:00" 1215.92000000 1217.67000000 1204.02000000 1215.01000000 1114.20405000 "01/16/21, 04:59:59" 1348844.19826100 694 480.16187000 581632.71697320 0
"01/16/21, 05:00:00" 1215.52000000 1224.78000000 1206.73000000 1213.71000000 1149.19415000 "01/16/21, 05:59:59" 1399804.33422330 796 561.01495000 682891.94708070 0
"01/16/21, 06:00:00" 1214.63000000 1225.00000000 1208.00000000 1219.10000000 1037.02470000 "01/16/21, 06:59:59" 1261632.34798420 639 596.96311000 726765.00590620 0
"01/16/21, 07:00:00" 1219.10000000 1231.63000000 1187.77000000 1217.68000000 5592.33592000 "01/16/21, 07:59:59" 6778924.50958590 2850 3732.23645000 4528532.65455210 0
"01/16/21, 08:00:00" 1218.73000000 1246.30000000 1217.40000000 1231.35000000 2236.25417000 "01/16/21, 08:59:59" 2760708.19697780 1554 1133.02043000 1398984.17261730 0
"01/16/21, 09:00:00" 1232.00000000 1250.14000000 1215.86000000 1238.12000000 2344.67635000 "01/16/21, 09:59:59" 2892744.31849450 1555 1125.76359000 1392282.66869710 0
"01/16/21, 10:00:00" 1239.50000000 1278.44000000 1231.11000000 1276.68000000 3361.16870000 "01/16/21, 10:59:59" 4221799.60885770 2374 940.44277000 1186318.10441190 0
"01/16/21, 11:00:00" 1277.01000000 1292.45000000 1253.40000000 1265.42000000 3409.89475000 "01/16/21, 11:59:59" 4336364.29638610 2796 1446.97825000 1840170.95520090 0
"01/16/21, 12:00:00" 1266.02000000 1270.85000000 1247.11000000 1253.94000000 2023.25810000 "01/16/21, 12:59:59" 2549393.01221850 1388 767.24945000 966453.24555160 0
"01/16/21, 13:00:00" 1255.74000000 1259.25000000 1229.35000000 1233.77000000 1871.83019000 "01/16/21, 13:59:59" 2330913.81273010 1161 856.94104000 1066760.30777350 0
"01/16/21, 14:00:00" 1234.12000000 1256.14000000 1218.44000000 1254.41000000 3278.16867000 "01/16/21, 14:59:59" 4066652.69956310 2257 1987.99557000 2464840.37641240 0
"01/16/21, 15:00:00" 1253.30000000 1280.95000000 1246.60000000 1273.46000000 1837.70390000 "01/16/21, 15:59:59" 2329534.56908870 1232 854.88290000 1084096.51342920 0
"01/16/21, 16:00:00" 1272.92000000 1272.92000000 1222.96000000 1235.19000000 1879.15736000 "01/16/21, 16:59:59" 2334920.72191960 1248 875.22555000 1086691.15435190 0
"01/16/21, 17:00:00" 1234.13000000 1238.65000000 1199.90000000 1233.05000000 2922.40578000 "01/16/21, 17:59:59" 3565016.40436590 1635 1256.05999000 1529905.92789420 0
"01/16/21, 18:00:00" 1231.64000000 1240.65000000 1210.72000000 1227.38000000 898.70665000 "01/16/21, 18:59:59" 1104456.36848790 721 469.16212000 576306.57919640 0
"01/16/21, 19:00:00" 1227.18000000 1238.65000000 1190.29000000 1235.69000000 2051.11864000 "01/16/21, 19:59:59" 2489128.89850470 1145 1135.15759000 1382386.76558900 0
"01/16/21, 20:00:00" 1235.49000000 1250.00000000 1224.48000000 1250.00000000 661.21585000 "01/16/21, 20:59:59" 817954.47982480 523 298.10869000 368765.23895130 0
"01/16/21, 21:00:00" 1250.29000000 1258.15000000 1237.31000000 1244.41000000 880.77897000 "01/16/21, 21:59:59" 1100757.26128840 710 287.73386000 359544.55389130 0
"01/16/21, 22:00:00" 1244.31000000 1248.13000000 1232.00000000 1242.25000000 536.62647000 "01/16/21, 22:59:59" 665754.52487670 426 307.14813000 381124.53473940 0
"01/16/21, 23:00:00" 1241.47000000 1250.46000000 1220.89000000 1223.67000000 721.74677000 "01/16/21, 23:59:59" 893616.19784490 474 334.63500000 413937.38803150 0
"01/17/21, 00:00:00" 1223.00000000 1228.67000000 1212.27000000 1215.60000000 649.30376000 "01/17/21, 00:59:59" 791227.29019020 511 287.87518000 350825.11431130 0
"01/17/21, 01:00:00" 1214.57000000 1225.07000000 1201.00000000 1213.07000000 1250.70892000 "01/17/21, 01:59:59" 1514233.50679970 727 439.74773000 533028.63177250 0
"01/17/21, 02:00:00" 1212.22000000 1228.04000000 1170.25000000 1182.65000000 2256.53992000 "01/17/21, 02:59:59" 2695446.43154270 1435 917.48418000 1096842.21490610 0
"01/17/21, 03:00:00" 1182.43000000 1196.70000000 1166.01000000 1196.05000000 2808.43606000 "01/17/21, 03:59:59" 3330194.39757630 2623 2085.47487000 2474997.33966880 0
"01/17/21, 04:00:00" 1195.48000000 1212.45000000 1175.00000000 1180.38000000 2788.82752000 "01/17/21, 04:59:59" 3304847.31859870 2093 1994.68332000 2357070.26876390 0
"01/17/21, 05:00:00" 1178.97000000 1209.52000000 1166.68000000 1202.77000000 3179.37996000 "01/17/21, 05:59:59" 3801584.38734860 1899 1037.16888000 1238180.20929710 0
"01/17/21, 06:00:00" 1203.08000000 1227.97000000 1202.23000000 1220.26000000 1474.68340000 "01/17/21, 06:59:59" 1789446.74012620 1123 705.41588000 855971.98386580 0
"01/17/21, 07:00:00" 1220.87000000 1225.66000000 1208.21000000 1213.53000000 1343.89512000 "01/17/21, 07:59:59" 1634452.80248990 667 695.78931000 847003.54662820 0
"01/17/21, 08:00:00" 1212.12000000 1227.38000000 1195.26000000 1199.69000000 1411.96195000 "01/17/21, 08:59:59" 1710303.45622320 803 653.23836000 792444.25890970 0
"01/17/21, 09:00:00" 1200.35000000 1213.19000000 1191.83000000 1199.07000000 1220.50920000 "01/17/21, 09:59:59" 1469295.21789510 639 600.35508000 722748.68805610 0
"01/17/21, 10:00:00" 1198.52000000 1246.11000000 1198.52000000 1240.99000000 1942.07444000 "01/17/21, 10:59:59" 2394351.61758310 1178 995.64372000 1226864.90651410 0
"01/17/21, 11:00:00" 1242.00000000 1250.77000000 1230.98000000 1238.85000000 2047.94803000 "01/17/21, 11:59:59" 2540454.71138490 1161 1143.56375000 1418951.69701480 0
"01/17/21, 12:00:00" 1240.81000000 1243.18000000 1222.96000000 1229.27000000 728.31731000 "01/17/21, 12:59:59" 897672.00414560 541 367.80982000 453004.13690190 0
"01/17/21, 13:00:00" 1232.40000000 1234.83000000 1225.57000000 1226.20000000 313.93878000 "01/17/21, 13:59:59" 385903.27201680 269 139.68139000 171837.06827240 0
"01/17/21, 14:00:00" 1227.84000000 1240.81000000 1210.71000000 1218.17000000 1023.30174000 "01/17/21, 14:59:59" 1257481.76865380 768 542.37853000 666931.41658120 0
"01/17/21, 15:00:00" 1218.88000000 1238.70000000 1218.88000000 1237.24000000 742.23111000 "01/17/21, 15:59:59" 912219.04820040 584 208.94130000 257041.82469320 0
"01/17/21, 16:00:00" 1238.00000000 1266.73000000 1236.08000000 1261.54000000 1478.57318000 "01/17/21, 16:59:59" 1857516.06959660 1285 929.90084000 1168045.92840470 0
"01/17/21, 17:00:00" 1261.61000000 1269.42000000 1238.20000000 1246.14000000 1426.18358000 "01/17/21, 17:59:59" 1786405.71506230 1036 909.25777000 1138855.07059980 0
"01/17/21, 18:00:00" 1245.54000000 1253.57000000 1224.86000000 1232.09000000 2089.20217000 "01/17/21, 18:59:59" 2587541.12099770 1008 1237.62267000 1533013.29783930 0
"01/17/21, 19:00:00" 1233.33000000 1246.92000000 1226.21000000 1240.99000000 1155.73283000 "01/17/21, 19:59:59" 1431228.27295030 684 716.43294000 887699.24876040 0
"01/17/21, 20:00:00" 1245.12000000 1247.18000000 1225.91000000 1239.36000000 532.12753000 "01/17/21, 20:59:59" 657374.73295830 397 225.58090000 278628.64016320 0
"01/17/21, 21:00:00" 1239.34000000 1242.05000000 1218.41000000 1220.75000000 760.28822000 "01/17/21, 21:59:59" 933943.82250850 492 400.07177000 491467.67662800 0
"01/17/21, 22:00:00" 1222.70000000 1224.94000000 1182.66000000 1194.29000000 2208.92635000 "01/17/21, 22:59:59" 2647913.31078820 1269 998.26644000 1197427.36567280 0
"01/17/21, 23:00:00" 1193.59000000 1205.28000000 1191.01000000 1200.93000000 1132.40829000 "01/17/21, 23:59:59" 1356191.23361960 537 434.98230000 520924.29449820 0
"01/18/21, 00:00:00" 1200.50000000 1210.16000000 1188.00000000 1207.10000000 536.88311000 "01/18/21, 00:59:59" 645648.54884710 457 309.83107000 372603.99945930 0
