"09/19/21, 16:00:00" 47364.31000000 47602.94000000 47266.67000000 47593.71000000 24.66059000 "09/19/21, 16:59:59" 1170702.58993300 789 10.45113000 495810.08113960 0
"09/19/21, 17:00:00" 47583.35000000 47700.66000000 47353.56000000 47449.46000000 19.29843000 "09/19/21, 17:59:59" 917294.36575550 769 8.99120000 427680.39955480 0
"09/19/21, 18:00:00" 47473.71000000 47615.07000000 46850.01000000 47054.03000000 67.26731000 "09/19/21, 18:59:59" 3167849.22307320 2155 35.57324000 1675599.38660450 0
"09/19/21, 19:00:00" 47038.96000000 47359.72000000 46977.58000000 47254.55000000 36.05871000 "09/19/21, 19:59:59" 1699246.55044500 1060 15.54320000 732872.33206570 0
"09/19/21, 20:00:00" 47253.20000000 47353.82000000 46788.29000000 46987.29000000 70.79265000 "09/19/21, 20:59:59" 3330097.49213260 1642 30.25419000 1423445.08443520 0
"09/19/21, 21:00:00" 46970.47000000 47290.15000000 46907.91000000 47237.92000000 17.60349000 "09/19/21, 21:59:59" 829033.20934980 745 8.62421000 406154.23997090 0
"09/19/21, 22:00:00" 47242.68000000 47259.13000000 45771.77000000 45959.30000000 173.04600000 "09/19/21, 22:59:59" 8015710.16939240 4341 78.27653000 3626987.28380740 0
"09/19/21, 23:00:00" 45952.44000000 46074.04000000 45098.47000000 45548.38000000 131.54521000 "09/19/21, 23:59:59" 5992323.69892470 3065 67.09726000 3056272.75915100 0
"09/20/21, 00:00:00" 45550.87000000 45786.74000000 45339.37000000 45656.43000000 68.75901000 "09/20/21, 00:59:59" 3133265.12817580 1772 37.65034000 1715559.88036800 0
"09/20/21, 01:00:00" 45656.09000000 45830.12000000 45611.81000000 45735.73000000 31.24256000 "09/20/21, 01:59:59" 1428777.72603520 876 13.58250000 621167.70706180 0
"09/20/21, 02:00:00" 45733.31000000 45798.58000000 45447.62000000 45655.29000000 63.81185000 "09/20/21, 02:59:59" 2909074.94863870 1253 41.38297000 1885977.84464410 0
"09/20/21, 03:00:00" 45634.16000000 45786.00000000 44458.42000000 44822.62000000 203.75334000 "09/20/21, 03:59:59" 9178623.58943690 4028 108.01115000 4867134.18616470 0
"09/20/21, 04:00:00" 44818.97000000 45153.41000000 44670.16000000 45040.87000000 72.80899000 "09/20/21, 04:59:59" 3274760.32697520 2040 36.94111000 1661499.27372390 0
"09/20/21, 05:00:00" 45031.77000000 45183.45000000 44749.76000000 44838.05000000 95.76546000 "09/20/21, 05:59:59" 4308759.39527230 1730 30.30420000 1362599.37611170 0
"09/20/21, 06:00:00" 44855.44000000 45293.12000000 44285.12000000 44586.97000000 247.91913000 "09/20/21, 06:59:59" 11100895.79793420 4422 135.01925000 6048124.80513830 0
"09/20/21, 07:00:00" 44560.92000000 44593.66000000 43230.00000000 43743.97000000 654.64159000 "09/20/21, 07:59:59" 28826950.53029480 10060 181.50389000 7983597.22694040 0
"09/20/21, 08:00:00" 43735.22000000 44025.64000000 42485.30000000 43502.50000000 385.63525300 "09/20/21, 08:59:59" 16652406.10760875 7475 169.42414700 7325215.70538660 0
"09/20/21, 09:00:00" 43521.89000000 44177.77000000 43141.20000000 44053.20000000 220.79144000 "09/20/21, 09:59:59" 9647307.69859810 4305 101.89780000 4453637.25811750 0
"09/20/21, 10:00:00" 44049.98000000 44132.81000000 43641.30000000 43801.51000000 128.48785000 "09/20/21, 10:59:59" 5641376.09586230 2797 52.89400000 2322469.89842100 0
"09/20/21, 11:00:00" 43792.35000000 44015.57000000 43440.90000000 43837.19000000 101.39597000 "09/20/21, 11:59:59" 4441222.36849120 2587 48.60005000 2128441.65134610 0
"09/20/21, 12:00:00" 43856.97000000 44100.00000000 43570.37000000 43844.69000000 72.23345000 "09/20/21, 12:59:59" 3169152.28024610 2181 36.67866000 1608732.43691500 0
"09/20/21, 13:00:00" 43840.93000000 44258.81000000 43720.00000000 44046.92000000 75.12434000 "09/20/21, 13:59:59" 3304827.48336330 1828 45.04579000 1982383.04914030 0
"09/20/21, 14:00:00" 44051.74000000 44104.83000000 43201.02000000 43377.13000000 109.61298000 "09/20/21, 14:59:59" 4773777.40894600 2027 56.89295000 2477369.57085090 0
"09/20/21, 15:00:00" 43405.32000000 43941.50000000 42801.54000000 43846.07000000 197.79001000 "09/20/21, 15:59:59" 8565811.78421070 3582 103.65523000 4486728.07310720 0
"09/20/21, 16:00:00" 43844.79000000 43946.44000000 43192.19000000 43528.55000000 70.58741000 "09/20/21, 16:59:59" 3077303.33151320 1808 37.66800000 1641016.01617640 0
"09/20/21, 17:00:00" 43525.97000000 43964.43000000 43415.97000000 43516.09000000 65.96383000 "09/20/21, 17:59:59" 2881999.45873310 1416 29.69168000 1297297.09706340 0
"09/20/21, 18:00:00" 43515.67000000 43920.14000000 43022.51000000 43324.24000000 63.63346000 "09/20/21, 18:59:59" 2767880.81747010 1528 27.30622000 1186160.29149060 0
"09/20/21, 19:00:00" 43322.72000000 43632.70000000 42504.67000000 42982.67000000 136.50730000 "09/20/21, 19:59:59" 5858503.87064900 2551 55.97876000 2403099.59153320 0
"09/20/21, 20:00:00" 43026.33000000 43026.33000000 40176.07000000 41651.20000000 579.26675600 "09/20/21, 20:59:59" 24010681.73213744 10857 217.50920000 9023524.57592181 0
"09/20/21, 21:00:00" 41654.11000000 42801.56000000 41535.15000000 42741.67000000 162.27151000 "09/20/21, 21:59:59" 6845091.04100010 3370 91.78885000 3868646.79991630 0
"09/20/21, 22:00:00" 42752.16000000 43096.81000000 42511.05000000 42883.41000000 124.93635000 "09/20/21, 22:59:59" 5346844.98411110 2430 54.48767000 2331267.21664960 0
"09/20/21, 23:00:00" 42880.91000000 42966.71000000 42570.70000000 42664.49000000 91.59582000 "09/20/21, 23:59:59" 3918931.97870900 1715 40.36132000 1726926.11770330 0
"09/21/21, 00:00:00" 42672.75000000 42885.52000000 42275.36000000 42413.98000000 83.34069000 "09/21/21, 00:59:59" 3542974.43245740 1616 41.00929000 1743407.65230520 0
"09/21/21, 01:00:00" 42449.29000000 42735.77000000 42154.09000000 42554.90000000 70.14560000 "09/21/21, 01:59:59" 2975533.27249240 1566 38.30037000 1624259.13065600 0
"09/21/21, 02:00:00" 42549.91000000 43188.69000000 42515.65000000 42848.56000000 126.16516000 "09/21/21, 02:59:59" 5397982.13805610 2033 57.55746000 2464902.11261280 0
"09/21/21, 03:00:00" 42885.77000000 43323.43000000 42747.20000000 43292.72000000 97.66767000 "09/21/21, 03:59:59" 4208016.66659100 1953 41.30785000 1779846.07559960 0
"09/21/21, 04:00:00" 43284.00000000 43471.24000000 43024.91000000 43264.70000000 99.87565000 "09/21/21, 04:59:59" 4316123.15369990 2045 35.74853000 1544862.89610080 0
"09/21/21, 05:00:00" 43265.90000000 43426.96000000 43044.66000000 43144.05000000 78.93810000 "09/21/21, 05:59:59" 3409868.49552090 2116 33.79414000 1459468.37171020 0
"09/21/21, 06:00:00" 43148.29000000 43629.88000000 43066.57000000 43445.03000000 63.29744000 "09/21/21, 06:59:59" 2743114.02561840 1436 31.79875000 1378118.97373120 0
"09/21/21, 07:00:00" 43440.42000000 43576.99000000 43236.81000000 43278.27000000 44.51187000 "09/21/21, 07:59:59" 1931437.75180660 1107 19.11000000 829441.14424670 0
"09/21/21, 08:00:00" 43291.46000000 43544.45000000 43059.07000000 43120.86000000 88.68629000 "09/21/21, 08:59:59" 3836788.43858150 2085 35.52045000 1537061.60968310 0
"09/21/21, 09:00:00" 43123.81000000 43324.43000000 42823.96000000 43125.83000000 125.02388000 "09/21/21, 09:59:59" 5381161.04884590 2059 88.12804000 3792202.59912790 0
"09/21/21, 10:00:00" 43143.60000000 43165.85000000 42164.75000000 42420.46000000 109.41385000 "09/21/21, 10:59:59" 4659349.77439750 3040 52.05254000 2215552.52321990 0
"09/21/21, 11:00:00" 42424.31000000 43298.69000000 42322.34000000 43087.54000000 96.89115000 "09/21/21, 11:59:59" 4149198.92475790 2270 40.22931000 1724479.54465190 0
"09/21/21, 12:00:00" 43057.56000000 43261.39000000 42362.81000000 42430.67000000 94.11541000 "09/21/21, 12:59:59" 4027069.35601340 1870 50.39447000 2156065.96261850 0
"09/21/21, 13:00:00" 42452.99000000 42589.58000000 41500.00000000 41692.25000000 194.10534000 "09/21/21, 13:59:59" 8148798.51339930 3751 94.51805000 3968660.21166360 0
"09/21/21, 14:00:00" 41671.37000000 42817.48000000 41619.16000000 42226.93000000 198.93883000 "09/21/21, 14:59:59" 8414012.34631500 3613 110.99667000 4692228.38565420 0
"09/21/21, 15:00:00" 42188.40000000 42464.89000000 41714.01000000 42007.02000000 116.49332000 "09/21/21, 15:59:59" 4904644.03098130 2174 56.10340000 2361059.21383390 0
"09/21/21, 16:00:00" 41980.68000000 42322.98000000 40720.34000000 40932.47000000 337.14281000 "09/21/21, 16:59:59" 13961139.45863960 5492 160.66186000 6642351.65193670 0
"09/21/21, 17:00:00" 40940.53000000 41966.24000000 39603.22000000 41396.77000000 474.80231500 "09/21/21, 17:59:59" 19281374.42473265 9669 203.85835500 8288981.32410960 0
"09/21/21, 18:00:00" 41340.46000000 41656.23000000 40467.13000000 40509.67000000 126.34297000 "09/21/21, 18:59:59" 5186695.29326540 2803 57.57380000 2364252.10360230 0
"09/21/21, 19:00:00" 40517.82000000 41044.18000000 40220.35000000 40692.59000000 173.07159000 "09/21/21, 19:59:59" 7018945.86362010 3387 86.90956000 3524696.46099770 0
"09/21/21, 20:00:00" 40717.96000000 41477.07000000 40539.26000000 41004.98000000 141.84229000 "09/21/21, 20:59:59" 5804035.83392150 2988 72.87036000 2983398.17869220 0
"09/21/21, 21:00:00" 41025.29000000 42374.44000000 40801.95000000 42206.19000000 169.30481000 "09/21/21, 21:59:59" 7089105.16794080 3408 84.79831000 3550227.10234280 0
"09/21/21, 22:00:00" 42206.45000000 42278.68000000 41892.72000000 42034.76000000 92.53669000 "09/21/21, 22:59:59" 3893676.64778690 2108 35.23469000 1482056.52691800 0
"09/21/21, 23:00:00" 42034.79000000 42401.64000000 42023.00000000 42060.48000000 58.32021000 "09/21/21, 23:59:59" 2461642.58183020 1399 26.00166000 1097591.74054460 0
"09/22/21, 00:00:00" 42067.81000000 42203.05000000 41834.19000000 41895.56000000 42.52894000 "09/22/21, 00:59:59" 1786877.41987930 1042 18.06620000 758942.42653330 0
"09/22/21, 01:00:00" 41910.78000000 42216.79000000 41854.08000000 41988.21000000 50.41923000 "09/22/21, 01:59:59" 2119696.78728800 1132 20.03392000 842388.09828790 0
"09/22/21, 02:00:00" 42034.58000000 42368.10000000 41867.95000000 42323.61000000 77.10507000 "09/22/21, 02:59:59" 3252927.46265620 1474 36.52753000 1540802.48684970 0
"09/22/21, 03:00:00" 42348.25000000 42747.14000000 42159.20000000 42535.30000000 99.34109000 "09/22/21, 03:59:59" 4216211.16097420 1846 52.45961000 2226935.78835630 0
"09/22/21, 04:00:00" 42556.00000000 42620.93000000 42253.60000000 42303.96000000 51.06156000 "09/22/21, 04:59:59" 2164628.85589800 1114 25.77356000 1092507.88331390 0
"09/22/21, 05:00:00" 42307.26000000 42449.54000000 42148.21000000 42388.34000000 40.96390000 "09/22/21, 05:59:59" 1732938.50996800 912 16.58440000 701643.09784720 0
"09/22/21, 06:00:00" 42409.31000000 42524.20000000 41967.80000000 42163.78000000 115.82307000 "09/22/21, 06:59:59" 4888602.91822790 2051 48.36321000 2041268.53839650 0
"09/22/21, 07:00:00" 42169.77000000 42208.68000000 41841.56000000 41954.96000000 55.93249000 "09/22/21, 07:59:59" 2350743.17583620 1592 25.00863000 1050481.42714750 0
"09/22/21, 08:00:00" 41933.39000000 42234.00000000 41887.58000000 42191.84000000 49.47837000 "09/22/21, 08:59:59" 2079561.13049890 1321 36.38279000 1528818.00946170 0
"09/22/21, 09:00:00" 42193.47000000 42681.98000000 42078.31000000 42378.75000000 98.51602000 "09/22/21, 09:59:59" 4174197.20278020 2247 47.20087000 1998514.01666340 0
"09/22/21, 10:00:00" 42378.75000000 42587.76000000 42270.59000000 42312.94000000 125.83324000 "09/22/21, 10:59:59" 5344230.51450090 2202 52.46923000 2228086.84897410 0
"09/22/21, 11:00:00" 42336.75000000 43300.00000000 42336.75000000 43264.91000000 196.00570000 "09/22/21, 11:59:59" 8411392.38606380 4191 88.05755000 3778930.20196340 0
"09/22/21, 12:00:00" 43250.22000000 43482.42000000 43120.86000000 43376.79000000 141.97534000 "09/22/21, 12:59:59" 6144825.01116260 3785 66.75271000 2890219.49250160 0
"09/22/21, 13:00:00" 43366.46000000 43429.85000000 42945.40000000 43135.48000000 82.45193000 "09/22/21, 13:59:59" 3561218.29394140 2148 43.42292000 1875792.51773630 0
"09/22/21, 14:00:00" 43142.07000000 44024.21000000 42916.07000000 43164.10000000 272.27037000 "09/22/21, 14:59:59" 11894376.02751080 5786 128.24401000 5599344.55402930 0
"09/22/21, 15:00:00" 43164.39000000 43581.01000000 42888.33000000 43417.12000000 113.12191000 "09/22/21, 15:59:59" 4900124.11399910 2577 55.03228000 2384115.05327980 0
"09/22/21, 16:00:00" 43433.72000000 43561.00000000 43192.16000000 43469.73000000 101.99707000 "09/22/21, 16:59:59" 4424606.12841640 2132 39.66519000 1721001.88115200 0
"09/22/21, 17:00:00" 43448.22000000 43677.07000000 43036.50000000 43267.89000000 74.84216000 "09/22/21, 17:59:59" 3250157.38707020 2127 40.94583000 1778062.46524900 0
"09/22/21, 18:00:00" 43274.33000000 43587.10000000 43201.08000000 43539.90000000 59.37180000 "09/22/21, 18:59:59" 2576211.07189920 1908 31.56586000 1369962.96459060 0
"09/22/21, 19:00:00" 43557.39000000 43688.00000000 43481.35000000 43563.31000000 46.08619000 "09/22/21, 19:59:59" 2008555.11929950 1485 20.70531000 902497.78916750 0
"09/22/21, 20:00:00" 43552.58000000 43850.31000000 43147.17000000 43236.20000000 78.96238000 "09/22/21, 20:59:59" 3430628.30521010 2153 45.58529000 1981353.06386090 0
"09/22/21, 21:00:00" 43213.13000000 43720.00000000 43089.91000000 43659.87000000 104.51923000 "09/22/21, 21:59:59" 4538476.39107950 2209 50.58281000 2195412.12706630 0
"09/22/21, 22:00:00" 43660.29000000 43837.70000000 43513.14000000 43731.65000000 29.85465000 "09/22/21, 22:59:59" 1303526.92018060 818 14.04089000 613210.40577390 0
"09/22/21, 23:00:00" 43746.28000000 44208.00000000 43650.00000000 44085.50000000 74.02998000 "09/22/21, 23:59:59" 3257499.79789970 2101 40.56162000 1786198.71635120 0
"09/23/21, 00:00:00" 44119.32000000 44307.44000000 44037.60000000 44060.20000000 76.66646000 "09/23/21, 00:59:59" 3384847.39740510 1515 34.98851000 1544836.08549540 0
"09/23/21, 01:00:00" 44068.09000000 44164.38000000 43740.00000000 43910.83000000 49.82405000 "09/23/21, 01:59:59" 2188943.80971070 1045 20.15815000 885489.03726680 0
"09/23/21, 02:00:00" 43936.02000000 44424.94000000 43736.91000000 44308.74000000 48.99285000 "09/23/21, 02:59:59" 2157388.83298250 1083 26.89931000 1183942.04339210 0
"09/23/21, 03:00:00" 44347.57000000 44347.57000000 43987.96000000 44247.25000000 92.42090000 "09/23/21, 03:59:59" 4079334.15460110 1533 25.27655000 1115679.32600920 0
"09/23/21, 04:00:00" 44255.00000000 44330.56000000 43841.68000000 43904.25000000 150.60831000 "09/23/21, 04:59:59" 6639152.18011620 2142 44.09768000 1944488.17598830 0
"09/23/21, 05:00:00" 43875.54000000 44227.75000000 43820.40000000 44028.67000000 115.71200000 "09/23/21, 05:59:59" 5091390.20017830 1975 31.80230000 1399191.07182980 0
"09/23/21, 06:00:00" 44003.52000000 44175.78000000 43480.00000000 43786.41000000 91.16696000 "09/23/21, 06:59:59" 3992383.24132180 1818 35.27134000 1542608.47044090 0
"09/23/21, 07:00:00" 43784.21000000 43838.33000000 43393.13000000 43657.24000000 60.35387000 "09/23/21, 07:59:59" 2629201.26451450 1289 18.37883000 801588.33984460 0
"09/23/21, 08:00:00" 43598.73000000 43954.30000000 43181.62000000 43537.74000000 79.07263000 "09/23/21, 08:59:59" 3442033.36792320 1428 22.75516000 992809.98943770 0
"09/23/21, 09:00:00" 43538.94000000 44186.68000000 43436.68000000 44061.45000000 67.13765000 "09/23/21, 09:59:59" 2947179.80359730 1690 30.36669000 1331545.76287380 0
"09/23/21, 10:00:00" 44062.88000000 44298.61000000 43965.62000000 44167.25000000 100.17139000 "09/23/21, 10:59:59" 4420456.23008700 1763 33.12447000 1462094.47261790 0
"09/23/21, 11:00:00" 44175.36000000 44219.16000000 43633.14000000 43763.21000000 60.01332000 "09/23/21, 11:59:59" 2637478.10346150 1471 25.51335000 1120135.50011690 0
"09/23/21, 12:00:00" 43758.43000000 43908.17000000 43635.73000000 43804.37000000 35.33607000 "09/23/21, 12:59:59" 1546394.51307580 1044 15.18797000 664473.55552290 0
"09/23/21, 13:00:00" 43817.57000000 44961.12000000 43817.57000000 44824.83000000 202.20688000 "09/23/21, 13:59:59" 9007919.55261410 3769 94.69702000 4216768.54656650 0
"09/23/21, 14:00:00" 44880.94000000 44955.79000000 44477.12000000 44765.21000000 105.85480000 "09/23/21, 14:59:59" 4728210.03292220 1942 62.72922000 2802159.42350460 0
"09/23/21, 15:00:00" 44751.45000000 44861.79000000 44582.59000000 44789.48000000 26.47283000 "09/23/21, 15:59:59" 1184646.62247860 994 12.69067000 567904.47481020 0
"09/23/21, 16:00:00" 44784.67000000 44854.71000000 44490.26000000 44711.33000000 49.70165000 "09/23/21, 16:59:59" 2218641.35452740 1213 19.22607000 859218.56827260 0
"09/23/21, 17:00:00" 44736.98000000 44769.57000000 44390.18000000 44660.86000000 42.07705000 "09/23/21, 17:59:59" 1878033.22668890 1013 14.68868000 656443.13783770 0
"09/23/21, 18:00:00" 44687.50000000 44995.60000000 44390.97000000 44815.99000000 53.56351000 "09/23/21, 18:59:59" 2393993.29391880 1455 28.60200000 1277962.41279890 0
"09/23/21, 19:00:00" 44802.86000000 44909.18000000 44623.51000000 44882.61000000 54.82997000 "09/23/21, 19:59:59" 2456625.54824570 1392 24.83764000 1112950.41535420 0
"09/23/21, 20:00:00" 44893.36000000 44995.64000000 44640.02000000 44670.39000000 42.59723000 "09/23/21, 20:59:59" 1910071.67987550 1256 18.21869000 816671.35188080 0
"09/23/21, 21:00:00" 44684.39000000 44800.01000000 44397.63000000 44486.83000000 21.42295000 "09/23/21, 21:59:59" 956417.00118020 811 10.18825000 454692.46756970 0
"09/23/21, 22:00:00" 44490.32000000 44574.75000000 44314.43000000 44467.83000000 21.72659000 "09/23/21, 22:59:59" 965489.64092130 861 11.58370000 514809.78528310 0
"09/23/21, 23:00:00" 44475.54000000 44575.34000000 44225.66000000 44312.51000000 33.59151000 "09/23/21, 23:59:59" 1493241.53769910 960 16.10543000 715995.66270330 0
"09/24/21, 00:00:00" 44300.01000000 44427.39000000 44066.50000000 44276.13000000 64.63263000 "09/24/21, 00:59:59" 2860336.88546870 1966 44.45183000 1967625.58036270 0
"09/24/21, 01:00:00" 44282.72000000 44292.69000000 43892.81000000 44237.59000000 57.19713000 "09/24/21, 01:59:59" 2520599.68013220 2053 32.75540000 1443698.65122250 0
"09/24/21, 02:00:00" 44235.60000000 44450.42000000 44139.48000000 44147.35000000 46.90398000 "09/24/21, 02:59:59" 2079428.59653030 943 30.10803000 1335076.68812860 0
"09/24/21, 03:00:00" 44131.50000000 45144.23000000 44131.50000000 44842.69000000 172.28457000 "09/24/21, 03:59:59" 7690949.08127700 2694 89.69141000 4006982.27188270 0
"09/24/21, 04:00:00" 44838.59000000 45087.61000000 44431.76000000 44528.77000000 58.84056000 "09/24/21, 04:59:59" 2640802.21192300 1386 32.04122000 1438129.81977200 0
"09/24/21, 05:00:00" 44501.47000000 44533.88000000 42345.72000000 42411.50000000 454.08497000 "09/24/21, 05:59:59" 19609861.89861900 8022 210.62209000 9097477.99037010 0
"09/24/21, 06:00:00" 42351.22000000 42714.70000000 41973.36000000 42163.39000000 347.36860000 "09/24/21, 06:59:59" 14703183.03088220 5756 178.48774000 7552521.54094190 0
"09/24/21, 07:00:00" 42160.09000000 42335.66000000 40700.00000000 41558.32000000 429.34469000 "09/24/21, 07:59:59" 17801689.30050530 7876 210.18958000 8715993.23623970 0
"09/24/21, 08:00:00" 41524.92000000 41656.11000000 41000.74000000 41204.86000000 178.81262000 "09/24/21, 08:59:59" 7395426.51199100 3992 72.10094000 2981987.57959370 0
"09/24/21, 09:00:00" 41204.86000000 42017.87000000 40888.00000000 41857.71000000 367.29363000 "09/24/21, 09:59:59" 15262137.85134190 5932 108.81627000 4509100.78866110 0
"09/24/21, 10:00:00" 41867.58000000 42722.47000000 41799.39000000 42478.77000000 619.13035000 "09/24/21, 10:59:59" 26198418.37261800 7836 131.62012000 5570591.68938530 0
"09/24/21, 11:00:00" 42481.81000000 42501.98000000 41618.26000000 41974.36000000 131.52810000 "09/24/21, 11:59:59" 5532501.14611710 2677 55.09399000 2316750.52506470 0
"09/24/21, 12:00:00" 41974.77000000 42379.97000000 41889.58000000 42222.01000000 87.97674000 "09/24/21, 12:59:59" 3707777.91327830 2127 34.06561000 1435619.68459040 0
"09/24/21, 13:00:00" 42222.01000000 42222.01000000 41764.95000000 41991.54000000 58.68038000 "09/24/21, 13:59:59" 2463560.31767130 1585 23.66135000 993464.14733220 0
"09/24/21, 14:00:00" 42018.25000000 42349.53000000 41935.03000000 42181.62000000 48.24473000 "09/24/21, 14:59:59" 2034162.29690590 1292 25.06024000 1056564.09547810 0
"09/24/21, 15:00:00" 42169.02000000 42563.36000000 42159.87000000 42401.34000000 158.48803000 "09/24/21, 15:59:59" 6712312.37485930 2310 24.90534000 1055404.96783410 0
"09/24/21, 16:00:00" 42413.22000000 43011.50000000 42292.11000000 42981.85000000 210.27425000 "09/24/21, 16:59:59" 8948266.62983470 3196 58.05338000 2476036.98179190 0
"09/24/21, 17:00:00" 42959.95000000 43219.83000000 42871.42000000 42967.88000000 92.14005000 "09/24/21, 17:59:59" 3965672.55342400 2606 28.77124000 1238968.51109480 0
"09/24/21, 18:00:00" 42972.00000000 43136.82000000 42784.16000000 43031.62000000 45.41012000 "09/24/21, 18:59:59" 1949314.11530820 1377 13.56605000 582485.40742110 0
"09/24/21, 19:00:00" 43043.94000000 43053.08000000 42537.62000000 42829.70000000 36.99852000 "09/24/21, 19:59:59" 1583708.54186350 1110 15.97136000 683622.11926200 0
"09/24/21, 20:00:00" 42849.24000000 42970.50000000 42586.70000000 42754.47000000 33.20428000 "09/24/21, 20:59:59" 1420054.70047020 1023 15.42407000 659569.19240830 0
"09/24/21, 21:00:00" 42759.05000000 42805.54000000 42051.28000000 42415.63000000 48.90207000 "09/24/21, 21:59:59" 2072059.91048340 1437 20.67409000 876373.13462010 0
"09/24/21, 22:00:00" 42453.52000000 42752.80000000 42323.04000000 42360.58000000 20.79304000 "09/24/21, 22:59:59" 884020.64076620 872 9.61115000 408539.08686620 0
"09/24/21, 23:00:00" 42395.50000000 42797.52000000 42364.36000000 42640.66000000 31.96562000 "09/24/21, 23:59:59" 1361752.69643500 918 13.36366000 569783.25744340 0
"09/25/21, 00:00:00" 42654.14000000 42878.96000000 42642.90000000 42711.77000000 36.05506000 "09/25/21, 00:59:59" 1543316.17492210 1063 14.43556000 617778.30926850 0
"09/25/21, 01:00:00" 42732.26000000 42876.87000000 42438.81000000 42475.25000000 31.30042000 "09/25/21, 01:59:59" 1332938.90857210 1006 15.40822000 656038.29278760 0
"09/25/21, 02:00:00" 42471.57000000 42833.14000000 42471.57000000 42751.88000000 14.94928000 "09/25/21, 02:59:59" 637957.51122910 648 6.82178000 291018.04242260 0
"09/25/21, 03:00:00" 42766.74000000 42812.62000000 42260.45000000 42403.48000000 29.70193000 "09/25/21, 03:59:59" 1261203.78273400 917 12.87055000 546258.23541260 0
"09/25/21, 04:00:00" 42403.48000000 42786.13000000 41623.57000000 42667.81000000 116.93797000 "09/25/21, 04:59:59" 4930955.50809870 2553 60.43674000 2548228.27829480 0
"09/25/21, 05:00:00" 42674.66000000 42926.28000000 42477.80000000 42666.75000000 71.55562000 "09/25/21, 05:59:59" 3054701.89523390 1705 35.97841000 1535641.92671000 0
"09/25/21, 06:00:00" 42669.01000000 42986.45000000 42628.19000000 42695.12000000 27.53091000 "09/25/21, 06:59:59" 1179079.00565360 961 12.21411000 523168.97109760 0
"09/25/21, 07:00:00" 42694.21000000 42694.21000000 42269.99000000 42510.76000000 38.85511000 "09/25/21, 07:59:59" 1647688.24815620 1142 14.51974000 615920.73637530 0
"09/25/21, 08:00:00" 42520.57000000 42646.22000000 42324.56000000 42385.98000000 39.47470000 "09/25/21, 08:59:59" 1676552.20467540 940 18.48121000 784715.72596050 0
"09/25/21, 09:00:00" 42361.57000000 42784.77000000 42274.12000000 42569.72000000 65.63548000 "09/25/21, 09:59:59" 2797480.52203850 1381 36.48357000 1555075.33172880 0
"09/25/21, 10:00:00" 42537.21000000 42630.52000000 42175.48000000 42365.90000000 53.50875000 "09/25/21, 10:59:59" 2267543.08799360 1272 26.98193000 1143338.22382930 0
"09/25/21, 11:00:00" 42355.99000000 42789.17000000 42235.38000000 42701.78000000 41.24228000 "09/25/21, 11:59:59" 1754994.17879380 1225 20.65843000 879316.43775000 0
"09/25/21, 12:00:00" 42694.60000000 42774.84000000 42363.99000000 42675.61000000 35.81638000 "09/25/21, 12:59:59" 1524454.13380490 1076 21.37292000 909480.22063800 0
"09/25/21, 13:00:00" 42635.93000000 42740.21000000 42544.53000000 42620.19000000 29.24792000 "09/25/21, 13:59:59" 1247811.60496790 758 12.31069000 524874.63509820 0
"09/25/21, 14:00:00" 42620.19000000 42828.54000000 42460.37000000 42591.66000000 47.26876000 "09/25/21, 14:59:59" 2013663.49003920 946 27.10869000 1154926.75206380 0
"09/25/21, 15:00:00" 42593.94000000 42788.09000000 42540.42000000 42683.40000000 40.54602000 "09/25/21, 15:59:59" 1732308.23910770 869 10.97789000 468742.70202390 0
"09/25/21, 16:00:00" 42689.23000000 42832.58000000 42553.29000000 42667.72000000 43.36332000 "09/25/21, 16:59:59" 1852792.29363880 989 14.09089000 601478.41976620 0
"09/25/21, 17:00:00" 42672.24000000 42727.60000000 42383.70000000 42702.12000000 28.69874000 "09/25/21, 17:59:59" 1221543.12381010 843 18.59446000 791109.38586240 0
"09/25/21, 18:00:00" 42691.40000000 42795.78000000 42597.01000000 42726.79000000 10.27300000 "09/25/21, 18:59:59" 438829.21366390 525 4.61478000 197141.04619470 0
"09/25/21, 19:00:00" 42738.13000000 42820.92000000 42603.67000000 42699.79000000 7.61369000 "09/25/21, 19:59:59" 325205.59832400 468 3.80357000 162457.01716540 0
"09/25/21, 20:00:00" 42706.43000000 42755.76000000 42337.84000000 42593.59000000 27.85662000 "09/25/21, 20:59:59" 1184855.57982040 874 13.69580000 582577.00580170 0
"09/25/21, 21:00:00" 42581.18000000 42639.56000000 42140.00000000 42408.66000000 33.27803000 "09/25/21, 21:59:59" 1409305.62052320 1053 16.32548000 690531.49924310 0
"09/25/21, 22:00:00" 42367.42000000 42434.86000000 41934.36000000 42071.61000000 82.11714000 "09/25/21, 22:59:59" 3456140.45659620 1612 29.58403000 1245279.72496560 0
"09/25/21, 23:00:00" 42083.60000000 42411.19000000 41941.06000000 42213.50000000 24.39542000 "09/25/21, 23:59:59" 1027795.57441360 690 9.85160000 415140.27615130 0
"09/26/21, 00:00:00" 42227.69000000 42267.83000000 41883.54000000 42230.34000000 18.72445000 "09/26/21, 00:59:59" 787803.23257160 738 9.02794000 379881.11993070 0
"09/26/21, 01:00:00" 42256.97000000 42316.32000000 41989.72000000 42069.09000000 57.35963000 "09/26/21, 01:59:59" 2420823.39392100 997 10.92981000 460614.88332070 0
