"11/02/21, 16:00:00" 63630.71000000 63630.71000000 62800.00000000 63123.71000000 58.57268000 "11/02/21, 16:59:59" 3698760.39137120 1702 31.68390000 2000491.20875570 0
"11/02/21, 17:00:00" 63121.31000000 63224.84000000 62948.48000000 63049.01000000 41.07131000 "11/02/21, 17:59:59" 2591836.45942320 1419 16.17799000 1021198.03412100 0
"11/02/21, 18:00:00" 63053.61000000 63218.14000000 62949.05000000 62996.65000000 27.44752000 "11/02/21, 18:59:59" 1730744.28031170 1125 10.54960000 665171.97811630 0
"11/02/21, 19:00:00" 62992.76000000 63287.28000000 62649.84000000 63253.09000000 57.82713000 "11/02/21, 19:59:59" 3641110.96733350 1883 26.50886000 1669774.88446400 0
"11/02/21, 20:00:00" 63264.19000000 63579.57000000 62905.81000000 63553.90000000 33.61569000 "11/02/21, 20:59:59" 2124638.26993910 1473 16.67508000 1053961.61826590 0
"11/02/21, 21:00:00" 63519.73000000 63519.73000000 63036.14000000 63173.57000000 29.38802000 "11/02/21, 21:59:59" 1859238.68368350 1432 14.36474000 908773.86829910 0
"11/02/21, 22:00:00" 63176.72000000 63260.63000000 62773.55000000 63205.39000000 69.68897000 "11/02/21, 22:59:59" 4393681.28003290 1734 33.54994000 2115615.50438200 0
"11/02/21, 23:00:00" 63169.03000000 63285.15000000 62982.27000000 63257.77000000 58.34167000 "11/02/21, 23:59:59" 3680958.09906900 1688 36.94487000 2330856.55738720 0
"11/03/21, 00:00:00" 63257.03000000 63257.03000000 62778.58000000 62808.03000000 43.03928000 "11/03/21, 00:59:59" 2709657.86261080 1434 13.40002000 843991.72173710 0
"11/03/21, 01:00:00" 62806.68000000 63231.76000000 62806.68000000 63090.34000000 42.64399000 "11/03/21, 01:59:59" 2687793.16762090 1515 15.94526000 1004938.05237840 0
"11/03/21, 02:00:00" 63058.60000000 63154.83000000 62855.11000000 62870.78000000 27.67956000 "11/03/21, 02:59:59" 1743656.47613180 1015 12.80343000 806658.24968320 0
"11/03/21, 03:00:00" 62867.74000000 63556.65000000 62801.23000000 63405.91000000 26.17937000 "11/03/21, 03:59:59" 1651807.07308340 1258 13.26605000 837277.48299640 0
"11/03/21, 04:00:00" 63424.79000000 63424.79000000 62923.45000000 63009.75000000 43.45828000 "11/03/21, 04:59:59" 2742334.26617380 1388 23.96901000 1511604.66387660 0
"11/03/21, 05:00:00" 63022.61000000 63390.00000000 62911.15000000 63342.32000000 53.75347000 "11/03/21, 05:59:59" 3396268.31626330 1701 24.78812000 1565282.45736050 0
"11/03/21, 06:00:00" 63339.04000000 63463.47000000 63142.29000000 63157.53000000 29.32363000 "11/03/21, 06:59:59" 1855525.58722040 1621 14.12187000 893629.65672410 0
"11/03/21, 07:00:00" 63157.53000000 63250.75000000 62952.16000000 63161.27000000 32.19144000 "11/03/21, 07:59:59" 2031011.68213260 1341 20.05981000 1265320.58599720 0
"11/03/21, 08:00:00" 63151.05000000 63183.49000000 62282.67000000 62509.87000000 69.19361000 "11/03/21, 08:59:59" 4336912.89866150 3188 39.58291000 2480273.27215320 0
"11/03/21, 09:00:00" 62516.72000000 62707.99000000 61701.87000000 61852.82000000 114.73627000 "11/03/21, 09:59:59" 7132635.17119490 3443 50.12239000 3116966.27859650 0
"11/03/21, 10:00:00" 61877.03000000 62134.81000000 61606.49000000 62011.14000000 72.14832000 "11/03/21, 10:59:59" 4467411.06528620 2011 38.72237000 2397731.92935340 0
"11/03/21, 11:00:00" 62003.22000000 62254.11000000 61750.00000000 62228.49000000 71.63848000 "11/03/21, 11:59:59" 4439170.08979310 1769 41.96044000 2599817.09930360 0
"11/03/21, 12:00:00" 62236.70000000 62561.09000000 61810.00000000 62169.73000000 64.32728000 "11/03/21, 12:59:59" 4005974.20199030 1863 19.70629000 1228078.54806720 0
"11/03/21, 13:00:00" 62167.81000000 62710.50000000 62114.43000000 62527.99000000 68.43613000 "11/03/21, 13:59:59" 4276139.97909360 1885 33.41996000 2088712.71059710 0
"11/03/21, 14:00:00" 62480.91000000 63222.00000000 60200.00000000 63176.28000000 241.89404000 "11/03/21, 14:59:59" 14985643.30412690 7475 107.83459000 6691741.33345780 0
"11/03/21, 15:00:00" 63177.01000000 63367.85000000 62827.75000000 62828.43000000 80.62315000 "11/03/21, 15:59:59" 5084348.65815040 2128 33.98546000 2143229.47022010 0
"11/03/21, 16:00:00" 62823.38000000 63038.52000000 62736.62000000 62764.98000000 42.76705000 "11/03/21, 16:59:59" 2688169.15650360 1558 17.18095000 1079921.10446800 0
"11/03/21, 17:00:00" 62756.01000000 63234.53000000 62748.37000000 63156.83000000 35.97530000 "11/03/21, 17:59:59" 2266053.80941780 1519 15.51087000 976921.74872390 0
"11/03/21, 18:00:00" 63177.01000000 63230.45000000 62755.44000000 62799.08000000 27.65070000 "11/03/21, 18:59:59" 1740062.08623870 1343 14.30421000 900476.08025830 0
"11/03/21, 19:00:00" 62825.46000000 63100.31000000 62799.46000000 62916.65000000 24.46793000 "11/03/21, 19:59:59" 1540363.69847200 1070 11.79842000 742909.11988570 0
"11/03/21, 20:00:00" 62940.41000000 63115.71000000 62758.10000000 62848.46000000 30.41935000 "11/03/21, 20:59:59" 1915637.63335400 1468 12.74596000 802397.63644820 0
"11/03/21, 21:00:00" 62862.74000000 62862.74000000 62289.25000000 62361.77000000 49.93736000 "11/03/21, 21:59:59" 3122726.00974810 1703 22.21520000 1389495.62463490 0
"11/03/21, 22:00:00" 62363.05000000 62598.58000000 62205.38000000 62598.58000000 43.03028000 "11/03/21, 22:59:59" 2688338.62640620 1497 13.00711000 812391.73628910 0
"11/03/21, 23:00:00" 62582.03000000 62620.94000000 62313.34000000 62465.65000000 19.12960000 "11/03/21, 23:59:59" 1195142.04538100 1049 8.33191000 520494.13387410 0
"11/04/21, 00:00:00" 62442.38000000 62847.50000000 62442.38000000 62713.14000000 32.67128000 "11/04/21, 00:59:59" 2048749.30219930 1109 14.55698000 912452.55744470 0
"11/04/21, 01:00:00" 62727.99000000 62780.16000000 62367.48000000 62413.72000000 16.15607000 "11/04/21, 01:59:59" 1010623.67604740 903 9.21267000 576444.31821740 0
"11/04/21, 02:00:00" 62417.15000000 62659.70000000 62379.91000000 62461.26000000 20.41633000 "11/04/21, 02:59:59" 1275893.10152980 969 8.49494000 530657.71467340 0
"11/04/21, 03:00:00" 62485.50000000 62637.23000000 61869.50000000 61869.50000000 45.31026000 "11/04/21, 03:59:59" 2818000.01702930 1632 21.43618000 1333276.58492900 0
"11/04/21, 04:00:00" 61896.29000000 62346.62000000 61558.53000000 61629.91000000 116.18504000 "11/04/21, 04:59:59" 7188627.08452640 2985 60.84337000 3765529.54715380 0
"11/04/21, 05:00:00" 61638.43000000 61858.89000000 61320.11000000 61809.60000000 67.05249000 "11/04/21, 05:59:59" 4125693.89454790 1939 46.21578000 2842765.81022560 0
"11/04/21, 06:00:00" 61817.54000000 61995.09000000 61662.98000000 61935.76000000 57.56354000 "11/04/21, 06:59:59" 3558363.00903320 1555 27.74492000 1715125.24353210 0
"11/04/21, 07:00:00" 61935.76000000 62000.00000000 61287.53000000 61517.54000000 61.52707000 "11/04/21, 07:59:59" 3793035.64938870 2010 28.42189000 1751648.83382490 0
"11/04/21, 08:00:00" 61494.39000000 61927.11000000 61350.20000000 61908.86000000 79.29530000 "11/04/21, 08:59:59" 4888836.50192870 1927 32.04310000 1974425.82967000 0
"11/04/21, 09:00:00" 61908.97000000 62248.40000000 61606.69000000 62126.26000000 92.31878000 "11/04/21, 09:59:59" 5712141.02919160 2465 46.02423000 2847681.42745380 0
"11/04/21, 10:00:00" 62128.69000000 62418.98000000 61708.41000000 61815.65000000 66.06589000 "11/04/21, 10:59:59" 4105008.69777200 2067 30.13096000 1872208.71460140 0
"11/04/21, 11:00:00" 61805.52000000 61863.17000000 60827.68000000 61096.15000000 200.83510000 "11/04/21, 11:59:59" 12284776.47668180 5428 112.12718000 6852928.21447690 0
"11/04/21, 12:00:00" 61065.78000000 61339.43000000 60871.58000000 61214.13000000 109.20747000 "11/04/21, 12:59:59" 6671501.67166500 2857 54.50082000 3328647.67484250 0
"11/04/21, 13:00:00" 61214.02000000 61304.70000000 60503.00000000 60914.10000000 127.24659000 "11/04/21, 13:59:59" 7764008.26703560 3048 69.60380000 4247181.67998410 0
"11/04/21, 14:00:00" 60910.08000000 61415.35000000 60756.08000000 60790.58000000 111.37975000 "11/04/21, 14:59:59" 6809767.39506700 2877 49.07561000 2998962.57861440 0
"11/04/21, 15:00:00" 60780.67000000 61320.59000000 60704.98000000 61258.08000000 71.87628000 "11/04/21, 15:59:59" 4394533.18991990 1885 37.76332000 2308356.39562360 0
"11/04/21, 16:00:00" 61280.65000000 61576.14000000 61113.46000000 61376.02000000 78.59560000 "11/04/21, 16:59:59" 4820810.31678320 2196 34.49574000 2115324.33956040 0
"11/04/21, 17:00:00" 61376.14000000 61496.80000000 61163.89000000 61390.66000000 40.39706000 "11/04/21, 17:59:59" 2479513.04443180 1762 16.05163000 984717.53251640 0
"11/04/21, 18:00:00" 61392.94000000 61425.65000000 61063.52000000 61190.62000000 64.59347000 "11/04/21, 18:59:59" 3958057.31389770 2180 31.34004000 1920052.85044170 0
"11/04/21, 19:00:00" 61191.03000000 61533.29000000 61123.79000000 61450.02000000 55.81082000 "11/04/21, 19:59:59" 3424808.18957630 1777 32.77182000 2010298.40668770 0
"11/04/21, 20:00:00" 61437.63000000 61532.61000000 60860.93000000 60914.55000000 79.45215000 "11/04/21, 20:59:59" 4865201.16093400 2531 40.47508000 2477306.69787320 0
"11/04/21, 21:00:00" 60911.65000000 61843.12000000 60882.39000000 61820.91000000 81.38784000 "11/04/21, 21:59:59" 4995468.35137140 2883 30.39067000 1864667.64142350 0
"11/04/21, 22:00:00" 61826.95000000 61960.26000000 61670.33000000 61670.33000000 89.11989000 "11/04/21, 22:59:59" 5510195.36805340 2457 42.35271000 2617726.36671700 0
"11/04/21, 23:00:00" 61670.33000000 62361.53000000 61670.33000000 62242.79000000 87.36350000 "11/04/21, 23:59:59" 5426987.80165020 2778 41.21400000 2559413.74989730 0
"11/05/21, 00:00:00" 62243.71000000 62352.16000000 62108.92000000 62129.21000000 50.64903000 "11/05/21, 00:59:59" 3150783.64728540 1314 25.13660000 1563606.66676950 0
"11/05/21, 01:00:00" 62132.39000000 62226.80000000 61930.20000000 62223.57000000 53.60889000 "11/05/21, 01:59:59" 3328051.52287960 2118 19.68101000 1221923.22623730 0
"11/05/21, 02:00:00" 62224.43000000 62629.59000000 62179.83000000 62220.06000000 44.86882000 "11/05/21, 02:59:59" 2800699.66818180 2815 20.45538000 1276656.09877840 0
"11/05/21, 03:00:00" 62211.95000000 62512.93000000 62155.13000000 62184.23000000 70.52822000 "11/05/21, 03:59:59" 4396202.34098840 2352 16.36413000 1019698.39950590 0
"11/05/21, 04:00:00" 62169.01000000 62243.03000000 62006.92000000 62226.99000000 64.01101000 "11/05/21, 04:59:59" 3974524.66876500 1665 37.74483000 2343364.34559640 0
"11/05/21, 05:00:00" 62237.76000000 62299.00000000 61476.00000000 61747.10000000 78.24934000 "11/05/21, 05:59:59" 4841880.90872230 2019 31.64903000 1958903.91322680 0
"11/05/21, 06:00:00" 61743.31000000 61815.32000000 61474.94000000 61602.88000000 64.92484000 "11/05/21, 06:59:59" 4005067.39240360 1984 32.70165000 2016271.09468600 0
"11/05/21, 07:00:00" 61578.71000000 61846.20000000 61200.00000000 61309.36000000 107.58024000 "11/05/21, 07:59:59" 6619037.94265610 2633 61.94207000 3813412.03594360 0
"11/05/21, 08:00:00" 61284.10000000 61595.54000000 61200.00000000 61552.07000000 65.52295000 "11/05/21, 08:59:59" 4024571.71838120 2186 30.84342000 1894496.45028240 0
"11/05/21, 09:00:00" 61552.10000000 61966.23000000 61487.14000000 61824.04000000 54.93952000 "11/05/21, 09:59:59" 3389495.01009550 1834 28.28452000 1744790.48396320 0
"11/05/21, 10:00:00" 61854.95000000 61919.04000000 61259.10000000 61301.75000000 66.82336000 "11/05/21, 10:59:59" 4111975.20645340 2064 34.88109000 2145503.41241720 0
"11/05/21, 11:00:00" 61289.60000000 61375.91000000 60803.08000000 60848.80000000 149.19490000 "11/05/21, 11:59:59" 9103495.75249650 3109 67.02508000 4088968.53881450 0
"11/05/21, 12:00:00" 60836.47000000 61060.58000000 60789.94000000 60931.49000000 88.52193000 "11/05/21, 12:59:59" 5393859.66863580 1936 42.92568000 2615266.29413660 0
"11/05/21, 13:00:00" 60935.32000000 61138.70000000 60820.69000000 61026.28000000 86.08807000 "11/05/21, 13:59:59" 5246813.92498410 1896 47.19883000 2876213.19789540 0
"11/05/21, 14:00:00" 61012.64000000 61451.39000000 60950.56000000 61240.29000000 67.67656000 "11/05/21, 14:59:59" 4142389.47593600 1678 35.36843000 2164589.83967170 0
"11/05/21, 15:00:00" 61242.01000000 61242.01000000 60858.59000000 61145.13000000 68.98360000 "11/05/21, 15:59:59" 4214075.89400350 1749 38.62409000 2359470.62828400 0
"11/05/21, 16:00:00" 61132.52000000 61135.62000000 60777.77000000 60980.56000000 117.30183000 "11/05/21, 16:59:59" 7146383.94568720 2248 74.04209000 4510509.17911020 0
"11/05/21, 17:00:00" 60980.72000000 61249.41000000 60950.33000000 61113.44000000 45.68572000 "11/05/21, 17:59:59" 2792651.38642390 1471 16.50004000 1008203.16641430 0
"11/05/21, 18:00:00" 61121.19000000 61363.59000000 61047.59000000 61127.36000000 40.69409000 "11/05/21, 18:59:59" 2490311.95036980 1121 25.01755000 1530727.57914420 0
"11/05/21, 19:00:00" 61118.38000000 61133.44000000 60855.00000000 60988.27000000 68.52290000 "11/05/21, 19:59:59" 4180066.94224350 1681 36.46360000 2224141.94560110 0
"11/05/21, 20:00:00" 60987.71000000 61339.43000000 60855.22000000 61250.33000000 41.85578000 "11/05/21, 20:59:59" 2557581.46402150 1421 22.32311000 1363884.00653250 0
"11/05/21, 21:00:00" 61234.73000000 61339.43000000 61016.29000000 61231.22000000 38.85389000 "11/05/21, 21:59:59" 2377610.85928580 1378 20.18909000 1235258.10442530 0
"11/05/21, 22:00:00" 61232.57000000 61281.30000000 60923.00000000 61016.79000000 25.84948000 "11/05/21, 22:59:59" 1578180.54496590 1140 14.02482000 856213.70952830 0
"11/05/21, 23:00:00" 61016.44000000 61200.52000000 60974.70000000 61178.13000000 25.19901000 "11/05/21, 23:59:59" 1539173.18782740 1163 11.90414000 727075.18431030 0
"11/06/21, 00:00:00" 61169.75000000 61340.50000000 61032.63000000 61251.82000000 40.66348000 "11/06/21, 00:59:59" 2490549.19432150 1111 25.17835000 1542239.99958900 0
"11/06/21, 01:00:00" 61255.83000000 61532.24000000 61255.83000000 61493.07000000 45.20538000 "11/06/21, 01:59:59" 2775284.57969990 1152 26.65183000 1635785.12575680 0
"11/06/21, 02:00:00" 61476.53000000 61614.46000000 61211.99000000 61312.94000000 55.60693000 "11/06/21, 02:59:59" 3413443.05201900 1621 22.78989000 1399451.32591420 0
"11/06/21, 03:00:00" 61316.82000000 61338.44000000 60465.32000000 60845.74000000 108.52216000 "11/06/21, 03:59:59" 6600239.88913040 2345 44.76400000 2723391.62491630 0
"11/06/21, 04:00:00" 60849.90000000 61462.36000000 60768.45000000 61066.61000000 107.41992000 "11/06/21, 04:59:59" 6568596.20939980 2261 59.58326000 3643696.07362820 0
"11/06/21, 05:00:00" 61066.43000000 61246.19000000 60906.46000000 60973.02000000 49.68759000 "11/06/21, 05:59:59" 3036318.56737610 1147 26.47382000 1617800.38826630 0
"11/06/21, 06:00:00" 60973.02000000 61049.90000000 60470.49000000 60551.83000000 89.97495000 "11/06/21, 06:59:59" 5470828.44928690 2210 39.96439000 2429709.45653200 0
"11/06/21, 07:00:00" 60533.17000000 60668.34000000 60136.96000000 60375.48000000 125.45865000 "11/06/21, 07:59:59" 7577652.54313160 3005 50.58658000 3056138.34457980 0
"11/06/21, 08:00:00" 60360.67000000 60651.67000000 60105.35000000 60321.31000000 114.47330000 "11/06/21, 08:59:59" 6909740.63030730 2344 58.63644000 3538918.59279490 0
"11/06/21, 09:00:00" 60293.70000000 60715.23000000 60273.89000000 60587.36000000 81.11324000 "11/06/21, 09:59:59" 4907157.45352150 1652 42.33199000 2560544.36643410 0
"11/06/21, 10:00:00" 60593.96000000 60775.69000000 60347.75000000 60647.75000000 86.45166000 "11/06/21, 10:59:59" 5238474.15034970 1583 47.12582000 2855057.08714040 0
"11/06/21, 11:00:00" 60631.40000000 60807.02000000 60618.29000000 60702.13000000 49.88696000 "11/06/21, 11:59:59" 3029509.36333510 1308 24.29352000 1475090.31065300 0
"11/06/21, 12:00:00" 60703.51000000 60912.50000000 60466.28000000 60668.62000000 80.74253000 "11/06/21, 12:59:59" 4897479.77469700 2337 33.05315000 2004987.10399770 0
"11/06/21, 13:00:00" 60672.52000000 60912.49000000 60639.43000000 60741.69000000 44.59972000 "11/06/21, 13:59:59" 2709194.49556640 1626 22.63633000 1374801.45159880 0
"11/06/21, 14:00:00" 60740.60000000 60897.62000000 60722.75000000 60807.64000000 39.48952000 "11/06/21, 14:59:59" 2401234.26281960 1309 18.39958000 1118816.01804770 0
"11/06/21, 15:00:00" 60815.36000000 61232.57000000 60797.21000000 61222.46000000 63.37326000 "11/06/21, 15:59:59" 3865896.31589810 1518 30.30162000 1848314.11636310 0
"11/06/21, 16:00:00" 61225.26000000 61457.05000000 61151.30000000 61187.69000000 64.52008000 "11/06/21, 16:59:59" 3953417.68185550 1925 32.04382000 1963032.32281610 0
"11/06/21, 17:00:00" 61190.91000000 61848.65000000 61190.91000000 61440.27000000 31.79575000 "11/06/21, 17:59:59" 1954064.89827450 1351 18.95303000 1165138.36311800 0
"11/06/21, 18:00:00" 61440.27000000 61543.77000000 61348.30000000 61406.50000000 41.15149000 "11/06/21, 18:59:59" 2528450.38769080 1204 16.85014000 1035533.16925970 0
"11/06/21, 19:00:00" 61406.58000000 61529.22000000 61324.38000000 61518.64000000 31.88098000 "11/06/21, 19:59:59" 1958319.21307320 926 15.06695000 925342.81033060 0
"11/06/21, 20:00:00" 61518.51000000 61974.27000000 61371.99000000 61974.27000000 49.96577000 "11/06/21, 20:59:59" 3078272.64847520 1797 23.36413000 1440056.44097020 0
"11/06/21, 21:00:00" 61963.88000000 62376.12000000 61835.13000000 61891.79000000 91.49776000 "11/06/21, 21:59:59" 5683104.10516190 2770 44.58361000 2768882.17051690 0
"11/06/21, 22:00:00" 61894.33000000 62199.14000000 61786.85000000 61967.37000000 49.14352000 "11/06/21, 22:59:59" 3047739.80500750 1597 31.46841000 1951949.61110400 0
"11/06/21, 23:00:00" 61989.74000000 62230.26000000 61960.35000000 62178.70000000 30.13053000 "11/06/21, 23:59:59" 1870062.95230620 1305 13.41133000 832309.95544250 0
"11/07/21, 00:00:00" 62211.94000000 62327.60000000 62158.63000000 62230.12000000 30.33016000 "11/07/21, 00:59:59" 1887779.16745580 1208 14.40580000 896527.57195090 0
"11/07/21, 01:00:00" 62233.10000000 62233.10000000 61963.26000000 61977.35000000 39.46339000 "11/07/21, 01:59:59" 2450837.14174180 1150 11.70130000 726377.93703950 0
"11/07/21, 01:00:00" 61985.75000000 62116.53000000 61815.79000000 61856.22000000 38.06614000 "11/07/21, 01:59:59" 2360240.44073220 1347 15.04040000 932159.20158510 0
"11/07/21, 02:00:00" 61855.16000000 61970.52000000 61751.61000000 61804.76000000 40.73706000 "11/07/21, 02:59:59" 2519588.48769320 1088 20.42570000 1263184.15082650 0
"11/07/21, 03:00:00" 61785.86000000 61865.29000000 61662.41000000 61729.59000000 136.09255000 "11/07/21, 03:59:59" 8398345.66641660 2630 112.11833000 6918189.52691040 0
"11/07/21, 04:00:00" 61722.36000000 62075.81000000 61509.55000000 61997.22000000 49.05580000 "11/07/21, 04:59:59" 3028415.01403010 1235 24.37565000 1504742.21900040 0
"11/07/21, 05:00:00" 62029.61000000 62403.07000000 61849.28000000 61968.96000000 64.15111000 "11/07/21, 05:59:59" 3987886.45025130 1583 27.40792000 1703233.42245780 0
"11/07/21, 06:00:00" 61983.93000000 61992.35000000 61619.05000000 61939.43000000 78.12400000 "11/07/21, 06:59:59" 4828465.03736500 1373 51.04896000 3154944.52328410 0
"11/07/21, 07:00:00" 61971.92000000 62144.02000000 61774.92000000 61809.11000000 49.60952000 "11/07/21, 07:59:59" 3073203.38234090 1186 23.34510000 1446115.55179680 0
"11/07/21, 08:00:00" 61839.96000000 62187.33000000 61796.22000000 61906.15000000 48.98755000 "11/07/21, 08:59:59" 3035615.73912350 1156 25.77508000 1597176.36971160 0
"11/07/21, 09:00:00" 61870.00000000 62069.13000000 61817.61000000 61822.96000000 29.44508000 "11/07/21, 09:59:59" 1823491.99905080 957 14.85792000 920181.94194960 0
"11/07/21, 10:00:00" 61817.83000000 62018.25000000 61753.98000000 61983.34000000 39.03064000 "11/07/21, 10:59:59" 2415630.86966850 887 19.78037000 1224263.27405240 0
"11/07/21, 11:00:00" 61986.60000000 62299.14000000 61980.11000000 62087.45000000 78.89606000 "11/07/21, 11:59:59" 4900708.32475650 1839 35.83464000 2226601.85241550 0
"11/07/21, 12:00:00" 62083.26000000 62529.71000000 62083.26000000 62511.12000000 58.27356000 "11/07/21, 12:59:59" 3626374.89108030 1372 25.03419000 1558165.28973720 0
"11/07/21, 13:00:00" 62505.75000000 62542.00000000 62129.04000000 62497.06000000 66.90388000 "11/07/21, 13:59:59" 4169595.31675820 1657 26.55975000 1654318.37882790 0
"11/07/21, 14:00:00" 62481.88000000 62559.51000000 62188.56000000 62311.95000000 35.45095000 "11/07/21, 14:59:59" 2211720.00205280 1142 18.60134000 1160608.01759860 0
"11/07/21, 15:00:00" 62321.76000000 62890.01000000 62214.10000000 62690.66000000 80.32311000 "11/07/21, 15:59:59" 5024834.10797130 1761 45.17382000 2826317.79347720 0
"11/07/21, 16:00:00" 62700.83000000 63147.09000000 62700.83000000 62896.06000000 97.51088000 "11/07/21, 16:59:59" 6132223.46561570 2523 44.96436000 2826862.76657910 0
"11/07/21, 17:00:00" 62935.62000000 63070.03000000 62819.64000000 62876.58000000 30.93266000 "11/07/21, 17:59:59" 1946713.42569520 1266 17.89940000 1126356.31812940 0
"11/07/21, 18:00:00" 62881.66000000 63350.74000000 62795.85000000 63316.59000000 66.25727000 "11/07/21, 18:59:59" 4173755.45404290 1711 29.97339000 1887808.47932290 0
"11/07/21, 19:00:00" 63335.52000000 65087.75000000 63335.52000000 65041.26000000 244.61320000 "11/07/21, 19:59:59" 15752328.39615790 6314 142.38583000 9170671.79920460 0
"11/07/21, 20:00:00" 65050.00000000 65677.72000000 64994.39000000 65149.72000000 161.22784000 "11/07/21, 20:59:59" 10517174.30571220 4135 79.33557000 5173281.01173840 0
"11/07/21, 21:00:00" 65123.68000000 65469.85000000 65097.92000000 65121.81000000 60.08642000 "11/07/21, 21:59:59" 3920372.95743760 1896 33.31122000 2173647.59217760 0
"11/07/21, 22:00:00" 65135.47000000 65272.86000000 65027.01000000 65244.11000000 53.14536000 "11/07/21, 22:59:59" 3461159.67375250 1963 27.20349000 1771638.24070290 0
"11/07/21, 23:00:00" 65241.94000000 65400.18000000 65107.47000000 65217.16000000 71.09073000 "11/07/21, 23:59:59" 4639900.67565570 2129 33.75410000 2203246.90610360 0
"11/08/21, 00:00:00" 65221.77000000 65680.24000000 65138.21000000 65481.07000000 61.65700000 "11/08/21, 00:59:59" 4032132.85175010 2162 33.55565000 2194771.65535170 0
"11/08/21, 01:00:00" 65504.37000000 66177.56000000 65383.63000000 65961.97000000 141.65201000 "11/08/21, 01:59:59" 9326653.82262450 3422 98.62624000 6491831.15168750 0
"11/08/21, 02:00:00" 65995.39000000 66419.86000000 65655.62000000 65987.78000000 73.90536000 "11/08/21, 02:59:59" 4878275.78616520 2711 32.41429000 2139916.61343340 0
"11/08/21, 03:00:00" 65992.31000000 66333.70000000 65653.93000000 66290.12000000 82.52444000 "11/08/21, 03:59:59" 5437755.98239790 2506 53.76492000 3541756.76445990 0
"11/08/21, 04:00:00" 66265.66000000 66463.50000000 66057.95000000 66118.85000000 68.23739000 "11/08/21, 04:59:59" 4518989.45242780 2896 37.90888000 2510578.33964100 0
"11/08/21, 05:00:00" 66118.99000000 66385.97000000 65753.94000000 66069.16000000 89.46991000 "11/08/21, 05:59:59" 5906465.66416220 2714 47.85626000 3160066.94486860 0
"11/08/21, 06:00:00" 66080.28000000 66115.90000000 65798.64000000 66067.93000000 37.32911000 "11/08/21, 06:59:59" 2461810.62404570 1783 15.20519000 1002735.32442590 0
"11/08/21, 07:00:00" 66081.03000000 66179.69000000 65775.84000000 65847.68000000 67.25238000 "11/08/21, 07:59:59" 4434216.15222590 3025 33.55274000 2211932.06013020 0
"11/08/21, 08:00:00" 65856.31000000 66000.00000000 65335.08000000 65437.01000000 117.07708000 "11/08/21, 08:59:59" 7682967.16508700 3598 65.17512000 4278363.20398660 0
"11/08/21, 09:00:00" 65441.89000000 65589.02000000 65218.01000000 65349.84000000 94.49021000 "11/08/21, 09:59:59" 6180335.97390230 3701 57.07687000 3731655.99005100 0
"11/08/21, 10:00:00" 65361.38000000 66561.69000000 65296.63000000 66414.26000000 133.63906000 "11/08/21, 10:59:59" 8834442.75769020 3250 73.21185000 4840871.28404200 0
"11/08/21, 11:00:00" 66424.24000000 66583.43000000 65880.26000000 65962.79000000 117.04918000 "11/08/21, 11:59:59" 7747234.68492620 2826 49.61522000 3283797.65909590 0
"11/08/21, 12:00:00" 65959.67000000 66234.71000000 65848.63000000 66030.77000000 107.15945000 "11/08/21, 12:59:59" 7077334.97346910 2725 39.62576000 2616078.64741090 0
"11/08/21, 13:00:00" 66006.19000000 66033.02000000 65795.19000000 65951.72000000 42.36537000 "11/08/21, 13:59:59" 2792452.25692900 1401 22.31831000 1471171.59556930 0
"11/08/21, 14:00:00" 65947.07000000 66117.88000000 65832.75000000 65859.79000000 70.10281000 "11/08/21, 14:59:59" 4623827.99978940 1760 45.07201000 2972287.38505420 0
"11/08/21, 15:00:00" 65852.69000000 66190.76000000 65609.01000000 66074.43000000 109.67531000 "11/08/21, 15:59:59" 7223854.08686930 3048 62.33662000 4104555.52480250 0
"11/08/21, 16:00:00" 66076.42000000 66456.02000000 65767.56000000 66144.19000000 77.86503000 "11/08/21, 16:59:59" 5158900.82820580 2346 38.33535000 2540755.62673560 0
"11/08/21, 17:00:00" 66144.20000000 66593.52000000 66098.63000000 66538.64000000 58.30052000 "11/08/21, 17:59:59" 3869916.63968620 1903 35.60459000 2363998.39720160 0
"11/08/21, 18:00:00" 66550.17000000 67805.83000000 66398.99000000 67566.37000000 206.63028400 "11/08/21, 18:59:59" 13937926.75983268 5857 127.91189400 8631934.30399118 0
"11/08/21, 19:00:00" 67563.92000000 67776.82000000 67120.00000000 67643.06000000 129.83699000 "11/08/21, 19:59:59" 8761778.80016520 3405 57.67614000 3891700.31842710 0
"11/08/21, 20:00:00" 67637.82000000 67671.85000000 67373.11000000 67529.03000000 56.99853000 "11/08/21, 20:59:59" 3847317.99526800 1764 28.00542000 1889788.51438190 0
"11/08/21, 21:00:00" 67543.26000000 67849.48000000 67298.81000000 67653.45000000 161.04350000 "11/08/21, 21:59:59" 10894061.87524020 3026 53.26772000 3600254.88142910 0
"11/08/21, 22:00:00" 67647.86000000 68587.57000000 67550.03000000 68506.23000000 117.40920700 "11/08/21, 22:59:59" 7992371.03155740 3207 65.49643700 4461226.88172650 0
"11/08/21, 23:00:00" 68527.27000000 68536.88000000 68171.50000000 68309.48000000 248.48389000 "11/08/21, 23:59:59" 16983685.52359900 4120 64.77171000 4427227.28458740 0
"11/09/21, 00:00:00" 68309.14000000 68419.21000000 67892.16000000 68147.96000000 97.31766000 "11/09/21, 00:59:59" 6630741.15805830 3568 41.43371000 2822729.41196600 0
