"09/29/21, 01:00:00" 2909.59000000 2918.44000000 2889.40000000 2907.23000000 338.73510000 "09/29/21, 01:59:59" 982552.23681800 684 168.17940000 487960.30831600 0
"09/29/21, 02:00:00" 2910.94000000 2929.37000000 2901.41000000 2929.23000000 353.40740000 "09/29/21, 02:59:59" 1030330.52833200 732 168.29490000 490710.86017700 0
"09/29/21, 05:00:00" 2927.23000000 2927.24000000 2895.55000000 2910.50000000 394.35880000 "09/29/21, 05:59:59" 1145304.49200400 749 177.48360000 515434.61182300 0
"09/29/21, 06:00:00" 2908.54000000 2949.00000000 2908.54000000 2927.60000000 741.20900000 "09/29/21, 06:59:59" 2173143.51626600 1795 351.23790000 1029711.95657800 0
"09/29/21, 07:00:00" 2929.77000000 2936.96000000 2915.11000000 2933.78000000 214.72800000 "09/29/21, 07:59:59" 628018.01579000 665 123.25360000 360522.91139200 0
"09/29/21, 08:00:00" 2936.07000000 2949.69000000 2894.19000000 2910.80000000 940.85820000 "09/29/21, 08:59:59" 2745728.56000400 1302 630.71530000 1839273.58363900 0
"09/29/21, 09:00:00" 2913.39000000 2924.75000000 2894.83000000 2918.13000000 488.57240000 "09/29/21, 09:59:59" 1421195.94625900 917 178.40180000 518990.09678800 0
"09/29/21, 10:00:00" 2917.79000000 2932.92000000 2912.25000000 2924.41000000 367.17160000 "09/29/21, 10:59:59" 1072607.62181300 937 137.48200000 401662.61938700 0
"09/29/21, 11:00:00" 2925.04000000 2932.04000000 2851.36000000 2859.82000000 868.97160000 "09/29/21, 11:59:59" 2504412.34702100 1470 434.56660000 1250819.25396800 0
"09/29/21, 12:00:00" 2860.08000000 2871.40000000 2837.86000000 2844.79000000 569.59500000 "09/29/21, 12:59:59" 1624175.11178100 948 309.05960000 881194.07593500 0
"09/29/21, 13:00:00" 2843.70000000 2849.92000000 2807.20000000 2813.20000000 1242.24890000 "09/29/21, 13:59:59" 3522536.88525200 1438 552.47060000 1568464.61725700 0
"09/29/21, 14:00:00" 2811.94000000 2833.41000000 2799.18000000 2816.77000000 964.67210000 "09/29/21, 14:59:59" 2715933.42704400 1248 474.07070000 1335021.75101600 0
"09/29/21, 15:00:00" 2817.09000000 2831.25000000 2804.30000000 2809.68000000 334.22060000 "09/29/21, 15:59:59" 941086.43052400 808 137.02390000 385929.03774200 0
"09/29/21, 16:00:00" 2808.09000000 2825.00000000 2782.43000000 2820.75000000 634.11490000 "09/29/21, 16:59:59" 1776500.10456300 1244 296.29430000 830246.58112900 0
"09/29/21, 17:00:00" 2819.30000000 2834.24000000 2805.11000000 2821.04000000 294.40030000 "09/29/21, 17:59:59" 830452.78003900 722 138.43150000 390449.14803000 0
"09/29/21, 18:00:00" 2821.97000000 2846.12000000 2812.69000000 2834.51000000 458.37100000 "09/29/21, 18:59:59" 1295824.34431100 585 225.41890000 637316.27817300 0
"09/29/21, 19:00:00" 2836.05000000 2853.00000000 2831.62000000 2849.93000000 185.06770000 "09/29/21, 19:59:59" 525971.54517800 416 99.30130000 282219.18278000 0
"09/29/21, 20:00:00" 2848.93000000 2935.78000000 2836.77000000 2932.29000000 662.71810000 "09/29/21, 20:59:59" 1913224.93563000 1180 312.30780000 899908.26706600 0
"09/29/21, 21:00:00" 2932.98000000 2992.32000000 2916.89000000 2961.19000000 864.39950000 "09/29/21, 21:59:59" 2555561.86547100 1388 414.61910000 1227501.71767200 0
"09/29/21, 22:00:00" 2961.57000000 2992.01000000 2958.04000000 2992.01000000 268.69930000 "09/29/21, 22:59:59" 797665.02164000 527 159.68960000 474148.70420200 0
"09/29/21, 23:00:00" 2989.76000000 3035.13000000 2971.67000000 3027.55000000 769.79130000 "09/29/21, 23:59:59" 2310289.99517500 1372 345.76550000 1036855.71768600 0
"09/30/21, 00:00:00" 3031.30000000 3048.40000000 3015.61000000 3017.03000000 889.86510000 "09/30/21, 00:59:59" 2698814.01239900 1144 438.24230000 1328713.25726300 0
"09/30/21, 01:00:00" 3018.98000000 3040.30000000 3018.64000000 3028.49000000 271.90870000 "09/30/21, 01:59:59" 823225.28276500 573 154.56340000 468127.36768300 0
"09/30/21, 02:00:00" 3031.01000000 3043.69000000 3019.83000000 3021.02000000 476.93500000 "09/30/21, 02:59:59" 1446764.97850000 755 204.04680000 619242.96214800 0
"09/30/21, 03:00:00" 3022.98000000 3024.97000000 2995.10000000 3000.82000000 889.49430000 "09/30/21, 03:59:59" 2671431.02938400 1226 548.85580000 1647909.35265300 0
"09/30/21, 04:00:00" 3003.71000000 3011.42000000 2957.72000000 2976.22000000 809.58610000 "09/30/21, 04:59:59" 2414243.45722200 1314 300.29500000 895398.91552900 0
"09/30/21, 05:00:00" 2978.51000000 2992.68000000 2967.59000000 2981.00000000 472.79800000 "09/30/21, 05:59:59" 1409680.31083500 674 218.35220000 650848.28595000 0
"09/30/21, 06:00:00" 2981.19000000 3007.06000000 2942.10000000 2950.53000000 526.57220000 "09/30/21, 06:59:59" 1565536.21734800 915 273.58540000 813835.72177400 0
"09/30/21, 07:00:00" 2950.83000000 2966.29000000 2944.55000000 2964.14000000 566.42800000 "09/30/21, 07:59:59" 1674668.19897000 711 280.76730000 829982.00096200 0
"09/30/21, 08:00:00" 2964.14000000 3030.00000000 2961.01000000 3010.90000000 1074.14960000 "09/30/21, 08:59:59" 3219303.58694900 1606 384.04730000 1152314.97187900 0
"09/30/21, 09:00:00" 3009.58000000 3016.22000000 2966.97000000 2976.38000000 643.99620000 "09/30/21, 09:59:59" 1926902.60124100 1004 319.54560000 956130.11254400 0
"09/30/21, 10:00:00" 2973.07000000 2985.00000000 2954.23000000 2975.74000000 417.50210000 "09/30/21, 10:59:59" 1239940.04353000 640 209.16470000 621537.73150100 0
"09/30/21, 11:00:00" 2979.03000000 3013.88000000 2969.50000000 2984.55000000 1014.22660000 "09/30/21, 11:59:59" 3038227.13027900 1284 560.30480000 1681496.21703500 0
"09/30/21, 12:00:00" 2986.02000000 2997.55000000 2963.01000000 2981.09000000 487.07710000 "09/30/21, 12:59:59" 1449403.85104900 868 257.55910000 766288.33394300 0
"09/30/21, 13:00:00" 2981.76000000 3004.97000000 2976.04000000 2994.31000000 536.25110000 "09/30/21, 13:59:59" 1604803.65403300 935 256.09900000 766488.82053300 0
"09/30/21, 14:00:00" 2992.79000000 3047.57000000 2991.20000000 3037.87000000 841.98910000 "09/30/21, 14:59:59" 2542123.75517100 1709 447.08370000 1349816.39867900 0
"09/30/21, 15:00:00" 3039.42000000 3044.29000000 2991.92000000 2991.92000000 459.08860000 "09/30/21, 15:59:59" 1385046.34750900 1106 216.65900000 653886.90202400 0
"09/30/21, 16:00:00" 2992.53000000 3015.43000000 2955.05000000 2973.02000000 629.51490000 "09/30/21, 16:59:59" 1882231.68943000 1221 270.35170000 807172.91196400 0
"09/30/21, 17:00:00" 2970.96000000 3009.97000000 2968.19000000 3005.78000000 246.03630000 "09/30/21, 17:59:59" 734623.89399300 630 157.66090000 470377.24142100 0
"09/30/21, 18:00:00" 3005.80000000 3021.96000000 2992.92000000 3005.11000000 343.21230000 "09/30/21, 18:59:59" 1032785.46066100 661 178.89290000 538230.96789000 0
"09/30/21, 19:00:00" 3004.92000000 3011.24000000 2985.25000000 3000.33000000 242.48980000 "09/30/21, 19:59:59" 727154.34526700 516 99.97220000 299923.55054500 0
"09/30/21, 20:00:00" 3000.50000000 3041.24000000 2997.76000000 3020.45000000 490.01570000 "09/30/21, 20:59:59" 1479821.31135200 957 206.65140000 624207.27581600 0
"09/30/21, 21:00:00" 3019.58000000 3029.54000000 2998.72000000 3023.55000000 355.75800000 "09/30/21, 21:59:59" 1071256.90688400 635 220.09760000 662767.25663300 0
"09/30/21, 22:00:00" 3023.25000000 3029.00000000 2979.62000000 2989.61000000 613.45920000 "09/30/21, 22:59:59" 1836300.81797500 790 419.72980000 1255918.65942300 0
"09/30/21, 23:00:00" 2990.13000000 3011.06000000 2969.38000000 3001.42000000 433.47460000 "09/30/21, 23:59:59" 1298909.90286900 671 259.87090000 778367.47015700 0
"10/01/21, 00:00:00" 3003.41000000 3017.39000000 2989.21000000 3001.64000000 266.07090000 "10/01/21, 00:59:59" 798999.19212300 491 121.63410000 365269.20220900 0
"10/01/21, 01:00:00" 3002.50000000 3021.63000000 2993.76000000 3016.82000000 242.65440000 "10/01/21, 01:59:59" 730875.83521100 463 144.39400000 434934.09030600 0
"10/01/21, 02:00:00" 3020.34000000 3030.00000000 3004.93000000 3028.62000000 375.10840000 "10/01/21, 02:59:59" 1132931.71722800 713 167.04940000 504479.80815700 0
"10/01/21, 03:00:00" 3026.03000000 3096.80000000 3014.65000000 3094.28000000 1373.23770000 "10/01/21, 03:59:59" 4210377.79490800 2797 593.31110000 1818173.34562100 0
"10/01/21, 04:00:00" 3093.40000000 3124.27000000 3093.13000000 3123.22000000 1155.74260000 "10/01/21, 04:59:59" 3590560.30968400 1691 604.78940000 1879419.50316800 0
"10/01/21, 05:00:00" 3123.64000000 3136.80000000 3106.30000000 3116.11000000 985.84910000 "10/01/21, 05:59:59" 3072983.40329700 1346 224.80610000 701308.37184200 0
"10/01/21, 06:00:00" 3116.74000000 3248.00000000 3105.83000000 3206.67000000 2954.85900000 "10/01/21, 06:59:59" 9418849.59555300 4935 1322.90260000 4215013.20023500 0
"10/01/21, 07:00:00" 3206.68000000 3248.56000000 3198.19000000 3237.14000000 2690.64960000 "10/01/21, 07:59:59" 8660250.81801300 3321 1565.58600000 5027387.87299600 0
"10/01/21, 08:00:00" 3237.27000000 3281.03000000 3215.18000000 3221.98000000 1529.65890000 "10/01/21, 08:59:59" 4968108.86304100 2296 657.52970000 2135728.13716700 0
"10/01/21, 09:00:00" 3226.70000000 3234.30000000 3200.10000000 3200.10000000 574.10320000 "10/01/21, 09:59:59" 1848358.73914800 1078 336.88250000 1084608.98917100 0
"10/01/21, 10:00:00" 3202.09000000 3227.93000000 3177.00000000 3212.57000000 857.93130000 "10/01/21, 10:59:59" 2749058.93621500 1400 445.12740000 1426924.14528000 0
"10/01/21, 11:00:00" 3214.27000000 3241.47000000 3206.46000000 3234.33000000 1994.14590000 "10/01/21, 11:59:59" 6437573.45385600 2821 1521.20130000 4911288.53092400 0
"10/01/21, 12:00:00" 3237.71000000 3279.63000000 3224.72000000 3276.28000000 851.40270000 "10/01/21, 12:59:59" 2771334.13918000 1535 444.58620000 1447369.06185100 0
"10/01/21, 13:00:00" 3278.00000000 3285.10000000 3264.13000000 3277.37000000 399.85190000 "10/01/21, 13:59:59" 1308455.21294300 874 222.57620000 728081.34214800 0
"10/01/21, 14:00:00" 3277.03000000 3307.94000000 3257.29000000 3294.62000000 645.30180000 "10/01/21, 14:59:59" 2119991.05120500 1086 330.76690000 1087055.02494000 0
"10/01/21, 15:00:00" 3294.19000000 3319.99000000 3286.33000000 3297.45000000 476.63650000 "10/01/21, 15:59:59" 1573204.16399200 997 243.83830000 805051.12450300 0
"10/01/21, 16:00:00" 3295.37000000 3316.82000000 3277.60000000 3293.42000000 600.85750000 "10/01/21, 16:59:59" 1980651.07273500 1130 283.65220000 935000.41982400 0
"10/01/21, 17:00:00" 3292.63000000 3331.36000000 3283.13000000 3325.26000000 624.00710000 "10/01/21, 17:59:59" 2066943.51284000 1343 303.94550000 1006994.03539600 0
"10/01/21, 18:00:00" 3326.63000000 3326.63000000 3272.70000000 3286.14000000 426.49970000 "10/01/21, 18:59:59" 1408819.47758000 1023 199.15250000 657653.42775200 0
"10/01/21, 19:00:00" 3290.91000000 3312.95000000 3282.15000000 3310.84000000 166.61470000 "10/01/21, 19:59:59" 549082.31530900 479 95.07960000 313440.25686500 0
"10/01/21, 20:00:00" 3311.88000000 3319.84000000 3276.49000000 3295.72000000 497.95150000 "10/01/21, 20:59:59" 1640787.90282800 976 316.03430000 1041334.76839300 0
"10/01/21, 21:00:00" 3289.34000000 3345.35000000 3285.33000000 3299.08000000 430.43340000 "10/01/21, 21:59:59" 1430071.79613000 1101 232.46770000 772137.04693400 0
"10/01/21, 22:00:00" 3296.66000000 3311.04000000 3287.67000000 3290.55000000 241.97150000 "10/01/21, 22:59:59" 798220.34181000 550 173.51500000 572434.23642800 0
"10/01/21, 23:00:00" 3291.05000000 3295.92000000 3263.86000000 3268.59000000 256.06890000 "10/01/21, 23:59:59" 838994.61826600 556 102.48500000 335905.37179400 0
"10/02/21, 00:00:00" 3266.22000000 3281.47000000 3258.56000000 3273.67000000 160.42280000 "10/02/21, 00:59:59" 524123.50832600 420 90.87910000 296928.02539700 0
"10/02/21, 01:00:00" 3271.33000000 3298.90000000 3268.37000000 3281.55000000 347.32870000 "10/02/21, 01:59:59" 1140776.86859700 684 231.62220000 760679.36242400 0
"10/02/21, 02:00:00" 3283.04000000 3293.76000000 3274.14000000 3284.35000000 164.89360000 "10/02/21, 02:59:59" 541332.43249600 455 80.66430000 264778.37302400 0
"10/02/21, 03:00:00" 3282.79000000 3293.02000000 3277.08000000 3281.59000000 352.28920000 "10/02/21, 03:59:59" 1157672.59576700 540 144.91600000 476129.54355500 0
"10/02/21, 04:00:00" 3285.00000000 3290.06000000 3267.37000000 3285.69000000 255.21660000 "10/02/21, 04:59:59" 836732.31428600 489 111.09380000 364184.90955900 0
"10/02/21, 05:00:00" 3286.43000000 3320.00000000 3285.66000000 3303.08000000 188.35900000 "10/02/21, 05:59:59" 621883.24907600 573 86.01120000 283902.87152600 0
"10/02/21, 06:00:00" 3300.04000000 3301.45000000 3278.02000000 3286.13000000 148.41730000 "10/02/21, 06:59:59" 487809.27259200 385 79.83050000 262363.47335600 0
"10/02/21, 07:00:00" 3287.20000000 3300.62000000 3269.51000000 3297.64000000 271.61790000 "10/02/21, 07:59:59" 891886.12397000 650 146.58250000 481132.86546500 0
"10/02/21, 08:00:00" 3298.66000000 3311.06000000 3291.40000000 3301.70000000 266.84100000 "10/02/21, 08:59:59" 880834.76816700 655 150.35430000 496288.88317400 0
"10/02/21, 09:00:00" 3304.72000000 3353.11000000 3297.07000000 3317.76000000 674.72810000 "10/02/21, 09:59:59" 2240306.48636600 1440 314.83700000 1045451.38507700 0
"10/02/21, 10:00:00" 3317.61000000 3376.08000000 3317.61000000 3368.82000000 613.05590000 "10/02/21, 10:59:59" 2050844.01805200 1410 300.54460000 1005437.86330000 0
"10/02/21, 11:00:00" 3370.91000000 3400.00000000 3359.23000000 3388.34000000 591.05150000 "10/02/21, 11:59:59" 1997265.08238400 1525 329.09970000 1111899.30982300 0
"10/02/21, 12:00:00" 3388.41000000 3436.72000000 3374.61000000 3436.31000000 628.77680000 "10/02/21, 12:59:59" 2141543.78596400 1688 312.11010000 1063737.50572300 0
"10/02/21, 13:00:00" 3435.80000000 3447.94000000 3419.45000000 3430.67000000 581.25030000 "10/02/21, 13:59:59" 1996475.00342500 1538 293.79460000 1009517.83963600 0
"10/02/21, 14:00:00" 3433.47000000 3446.12000000 3413.92000000 3440.36000000 507.77430000 "10/02/21, 14:59:59" 1743563.16301200 856 263.95930000 906461.09547100 0
"10/02/21, 15:00:00" 3444.97000000 3469.37000000 3439.37000000 3468.08000000 655.17430000 "10/02/21, 15:59:59" 2260047.37293800 1205 420.35880000 1450173.54920200 0
"10/02/21, 16:00:00" 3469.38000000 3470.52000000 3422.22000000 3426.14000000 291.25310000 "10/02/21, 16:59:59" 1001636.28863500 773 140.52880000 483129.60241600 0
"10/02/21, 17:00:00" 3434.80000000 3450.93000000 3426.77000000 3450.93000000 245.32970000 "10/02/21, 17:59:59" 843220.52584600 664 114.89190000 395118.32463900 0
"10/02/21, 18:00:00" 3450.93000000 3469.22000000 3424.22000000 3426.03000000 381.60130000 "10/02/21, 18:59:59" 1316376.15289800 841 216.16620000 745626.60596700 0
"10/02/21, 19:00:00" 3426.66000000 3436.55000000 3368.41000000 3391.08000000 574.45130000 "10/02/21, 19:59:59" 1952253.88058500 1318 336.46400000 1143904.75416600 0
"10/02/21, 20:00:00" 3390.56000000 3414.32000000 3344.83000000 3367.75000000 973.25170000 "10/02/21, 20:59:59" 3290587.38671400 2053 570.34210000 1929424.20619000 0
"10/02/21, 21:00:00" 3364.02000000 3398.48000000 3362.60000000 3388.41000000 343.64820000 "10/02/21, 21:59:59" 1161079.40374400 750 155.55400000 525434.56749500 0
"10/02/21, 22:00:00" 3389.14000000 3426.34000000 3387.55000000 3400.41000000 291.55620000 "10/02/21, 22:59:59" 994708.02179200 706 159.01710000 542614.20741200 0
"10/02/21, 23:00:00" 3402.25000000 3408.22000000 3382.55000000 3407.18000000 338.68040000 "10/02/21, 23:59:59" 1148810.78814600 759 117.71210000 399351.90568100 0
"10/03/21, 00:00:00" 3407.58000000 3409.66000000 3396.50000000 3400.34000000 165.34180000 "10/03/21, 00:59:59" 562446.15260900 382 61.90000000 210577.56264600 0
"10/03/21, 01:00:00" 3398.88000000 3426.97000000 3394.47000000 3418.95000000 270.77010000 "10/03/21, 01:59:59" 923594.24887500 572 127.44870000 435050.80998300 0
"10/03/21, 02:00:00" 3417.39000000 3420.21000000 3405.06000000 3413.90000000 285.00540000 "10/03/21, 02:59:59" 972787.91814300 533 110.84550000 378454.02026700 0
"10/03/21, 03:00:00" 3413.56000000 3413.56000000 3391.41000000 3393.11000000 192.58990000 "10/03/21, 03:59:59" 654862.08431900 506 125.98200000 428342.14891900 0
"10/03/21, 04:00:00" 3395.93000000 3415.75000000 3391.00000000 3392.69000000 175.35020000 "10/03/21, 04:59:59" 597073.17170700 506 69.17400000 235577.15875600 0
"10/03/21, 05:00:00" 3393.89000000 3394.87000000 3370.72000000 3388.22000000 288.81060000 "10/03/21, 05:59:59" 977633.44559900 581 102.97310000 348151.42243100 0
"10/03/21, 06:00:00" 3391.43000000 3409.63000000 3378.94000000 3391.69000000 349.40080000 "10/03/21, 06:59:59" 1186462.17223600 698 108.92020000 369812.91025200 0
"10/03/21, 07:00:00" 3389.57000000 3422.23000000 3387.52000000 3416.33000000 140.35380000 "10/03/21, 07:59:59" 478423.75355700 450 74.71380000 254664.83432300 0
"10/03/21, 08:00:00" 3417.67000000 3425.87000000 3403.18000000 3411.26000000 236.76810000 "10/03/21, 08:59:59" 808748.22821600 603 91.60510000 312945.14887200 0
"10/03/21, 09:00:00" 3408.92000000 3448.83000000 3404.30000000 3439.87000000 344.92350000 "10/03/21, 09:59:59" 1183293.68884100 885 162.16240000 555837.96893200 0
"10/03/21, 10:00:00" 3440.63000000 3442.53000000 3418.50000000 3427.51000000 146.53450000 "10/03/21, 10:59:59" 502591.99323700 453 78.31540000 268587.80799600 0
"10/03/21, 11:00:00" 3426.28000000 3427.27000000 3396.05000000 3405.46000000 376.42590000 "10/03/21, 11:59:59" 1285197.32989700 743 281.20230000 960557.21534100 0
"10/03/21, 12:00:00" 3408.35000000 3429.00000000 3402.78000000 3423.23000000 197.95320000 "10/03/21, 12:59:59" 676942.71709400 541 113.51910000 388279.83788800 0
"10/03/21, 13:00:00" 3423.60000000 3483.64000000 3406.26000000 3466.60000000 631.78200000 "10/03/21, 13:59:59" 2177636.94438900 2015 304.30900000 1049237.23090300 0
"10/03/21, 14:00:00" 3467.70000000 3487.72000000 3444.65000000 3466.56000000 482.86760000 "10/03/21, 14:59:59" 1675894.30959500 1348 253.66520000 880568.10161200 0
"10/03/21, 15:00:00" 3463.57000000 3490.00000000 3462.74000000 3469.78000000 426.36350000 "10/03/21, 15:59:59" 1481293.52900200 857 253.02590000 878935.22075600 0
"10/03/21, 16:00:00" 3468.54000000 3474.80000000 3422.99000000 3424.12000000 240.39070000 "10/03/21, 16:59:59" 828566.19378600 735 123.49430000 425239.19301300 0
"10/03/21, 17:00:00" 3425.98000000 3426.89000000 3386.22000000 3393.36000000 768.86850000 "10/03/21, 17:59:59" 2615092.56962400 1507 408.43790000 1389110.26187700 0
"10/03/21, 18:00:00" 3392.01000000 3435.98000000 3390.00000000 3408.61000000 472.62190000 "10/03/21, 18:59:59" 1613822.47131600 984 198.00520000 675931.80257000 0
"10/03/21, 19:00:00" 3410.24000000 3435.15000000 3400.92000000 3419.63000000 277.19390000 "10/03/21, 19:59:59" 948036.28978800 535 104.11840000 356015.63135600 0
"10/03/21, 20:00:00" 3419.50000000 3427.29000000 3363.74000000 3368.93000000 384.49670000 "10/03/21, 20:59:59" 1304907.03773200 896 219.38870000 744696.28949000 0
"10/03/21, 21:00:00" 3366.42000000 3399.00000000 3352.89000000 3374.90000000 374.59060000 "10/03/21, 21:59:59" 1264337.58950300 779 219.19410000 739887.39315100 0
"10/03/21, 22:00:00" 3373.60000000 3382.24000000 3352.82000000 3357.88000000 320.65310000 "10/03/21, 22:59:59" 1078956.93106200 780 156.06060000 525336.59724500 0
"10/03/21, 23:00:00" 3359.89000000 3365.52000000 3325.19000000 3336.25000000 751.51920000 "10/03/21, 23:59:59" 2511479.28250700 1917 509.97160000 1703802.25285200 0
"10/04/21, 00:00:00" 3336.25000000 3363.82000000 3317.47000000 3355.31000000 418.71520000 "10/04/21, 00:59:59" 1398206.25813300 828 188.59480000 630330.23848200 0
"10/04/21, 01:00:00" 3356.56000000 3373.58000000 3356.56000000 3366.92000000 212.32050000 "10/04/21, 01:59:59" 714286.40129200 508 113.66270000 382389.59146100 0
"10/04/21, 02:00:00" 3366.31000000 3366.32000000 3339.12000000 3349.73000000 216.13010000 "10/04/21, 02:59:59" 724811.12325300 537 114.05080000 382442.10775300 0
"10/04/21, 03:00:00" 3348.06000000 3382.24000000 3338.45000000 3379.16000000 336.08790000 "10/04/21, 03:59:59" 1127329.32729300 747 197.58670000 663105.46196600 0
"10/04/21, 04:00:00" 3380.71000000 3386.61000000 3337.69000000 3350.96000000 461.43730000 "10/04/21, 04:59:59" 1552235.61129500 945 238.83500000 803770.26860500 0
"10/04/21, 05:00:00" 3347.93000000 3361.82000000 3338.94000000 3355.52000000 155.27300000 "10/04/21, 05:59:59" 520105.99557200 371 84.36340000 282715.43791900 0
"10/04/21, 06:00:00" 3353.89000000 3360.34000000 3329.38000000 3345.52000000 303.32770000 "10/04/21, 06:59:59" 1014699.04311000 580 167.86560000 561595.93225400 0
"10/04/21, 07:00:00" 3348.07000000 3348.54000000 3295.80000000 3316.51000000 644.53060000 "10/04/21, 07:59:59" 2138502.87350900 1297 312.12690000 1034891.43027700 0
"10/04/21, 08:00:00" 3315.46000000 3353.31000000 3299.83000000 3347.88000000 353.00970000 "10/04/21, 08:59:59" 1175892.18243800 669 235.28120000 784170.36841600 0
"10/04/21, 09:00:00" 3345.58000000 3397.98000000 3345.58000000 3389.90000000 685.61880000 "10/04/21, 09:59:59" 2313930.45186000 1358 389.32610000 1314687.71148000 0
"10/04/21, 10:00:00" 3390.71000000 3431.00000000 3300.00000000 3320.10000000 1533.89030000 "10/04/21, 10:59:59" 5174457.38364800 2854 604.64120000 2036435.72480800 0
"10/04/21, 11:00:00" 3317.73000000 3328.98000000 3273.16000000 3325.00000000 1060.70940000 "10/04/21, 11:59:59" 3501801.37191900 2570 542.41570000 1791036.28755800 0
"10/04/21, 12:00:00" 3325.01000000 3394.08000000 3312.56000000 3364.95000000 826.56900000 "10/04/21, 12:59:59" 2780721.70310500 1936 399.31210000 1343494.73512700 0
"10/04/21, 13:00:00" 3370.16000000 3418.54000000 3336.52000000 3411.45000000 940.91700000 "10/04/21, 13:59:59" 3186138.10169800 1800 387.32400000 1308088.03385800 0
"10/04/21, 14:00:00" 3417.20000000 3438.59000000 3392.69000000 3422.85000000 604.64860000 "10/04/21, 14:59:59" 2067908.45286100 1702 306.37860000 1048080.25093000 0
"10/04/21, 15:00:00" 3426.02000000 3434.00000000 3392.27000000 3417.36000000 962.07220000 "10/04/21, 15:59:59" 3274910.07889200 1579 383.51700000 1306236.30042800 0
"10/04/21, 16:00:00" 3418.80000000 3422.64000000 3382.97000000 3384.13000000 412.05220000 "10/04/21, 16:59:59" 1401100.14228600 761 214.53110000 729561.66933700 0
"10/04/21, 17:00:00" 3383.35000000 3398.79000000 3371.09000000 3397.10000000 245.35820000 "10/04/21, 17:59:59" 830133.98615200 629 142.91850000 483738.38537100 0
"10/04/21, 18:00:00" 3398.44000000 3409.44000000 3356.82000000 3376.04000000 375.79580000 "10/04/21, 18:59:59" 1269235.34747300 826 190.77600000 644357.02087200 0
"10/04/21, 19:00:00" 3373.48000000 3405.78000000 3371.65000000 3385.60000000 440.30550000 "10/04/21, 19:59:59" 1492267.27280100 828 278.99850000 945410.63921600 0
"10/04/21, 20:00:00" 3389.38000000 3419.14000000 3365.80000000 3403.93000000 531.07180000 "10/04/21, 20:59:59" 1803557.40027200 1021 258.64920000 879142.15742900 0
"10/04/21, 21:00:00" 3412.28000000 3415.11000000 3385.47000000 3387.01000000 231.08120000 "10/04/21, 21:59:59" 785262.21915900 496 138.01390000 469043.99832700 0
"10/04/21, 22:00:00" 3388.77000000 3393.21000000 3373.00000000 3389.92000000 214.35640000 "10/04/21, 22:59:59" 725286.12999900 442 104.16460000 352514.75473300 0
"10/04/21, 23:00:00" 3390.41000000 3399.57000000 3377.58000000 3389.08000000 354.96700000 "10/04/21, 23:59:59" 1203251.26804400 631 149.10810000 505357.94538300 0
"10/05/21, 00:00:00" 3385.48000000 3396.73000000 3365.51000000 3367.54000000 261.55460000 "10/05/21, 00:59:59" 884204.29948200 515 124.62490000 421587.68946000 0
"10/05/21, 01:00:00" 3366.94000000 3389.82000000 3365.56000000 3383.59000000 735.85150000 "10/05/21, 01:59:59" 2488451.65103200 811 496.22310000 1677861.55301200 0
"10/05/21, 02:00:00" 3385.75000000 3396.00000000 3380.20000000 3384.86000000 277.32210000 "10/05/21, 02:59:59" 939704.39682900 571 163.55400000 554281.40968800 0
"10/05/21, 03:00:00" 3383.00000000 3405.16000000 3377.18000000 3393.81000000 574.64710000 "10/05/21, 03:59:59" 1948024.91298600 766 164.03220000 556625.00833300 0
"10/05/21, 04:00:00" 3389.26000000 3422.00000000 3382.73000000 3419.99000000 880.70530000 "10/05/21, 04:59:59" 2995921.29433200 1537 554.50380000 1885918.51847000 0
"10/05/21, 05:00:00" 3419.99000000 3454.00000000 3385.00000000 3452.33000000 1936.34110000 "10/05/21, 05:59:59" 6612593.24899100 3155 1162.62960000 3970939.88466200 0
"10/05/21, 06:00:00" 3452.12000000 3474.07000000 3428.34000000 3439.14000000 1632.56200000 "10/05/21, 06:59:59" 5633909.96917800 3406 883.24590000 3047251.88949400 0
"10/05/21, 07:00:00" 3439.55000000 3459.90000000 3435.31000000 3447.35000000 773.21790000 "10/05/21, 07:59:59" 2665685.45013100 1608 421.41550000 1452614.69933200 0
"10/05/21, 08:00:00" 3445.57000000 3463.44000000 3435.54000000 3453.96000000 440.88730000 "10/05/21, 08:59:59" 1521163.91836300 951 236.02910000 814745.53605500 0
"10/05/21, 09:00:00" 3452.11000000 3464.61000000 3435.34000000 3459.21000000 542.24150000 "10/05/21, 09:59:59" 1871184.06912200 1021 227.03650000 783897.98187500 0
"10/05/21, 10:00:00" 3459.21000000 3469.87000000 3416.00000000 3432.72000000 880.39280000 "10/05/21, 10:59:59" 3028317.31170600 1805 385.83890000 1328004.13466500 0
"10/05/21, 11:00:00" 3433.08000000 3449.57000000 3417.23000000 3418.42000000 526.93810000 "10/05/21, 11:59:59" 1809052.78307700 1043 174.54540000 598461.66849900 0
"10/05/21, 12:00:00" 3420.74000000 3438.00000000 3408.88000000 3434.69000000 581.84480000 "10/05/21, 12:59:59" 1992540.45472500 1267 367.75450000 1259278.21756900 0
"10/05/21, 13:00:00" 3435.13000000 3441.76000000 3422.46000000 3435.00000000 226.53770000 "10/05/21, 13:59:59" 777572.59434700 602 109.24820000 374905.13768800 0
"10/05/21, 14:00:00" 3436.30000000 3460.79000000 3436.30000000 3460.61000000 327.01470000 "10/05/21, 14:59:59" 1128617.81728500 826 158.71160000 547715.38710300 0
