"08/03/21, 04:00:00" 2493.41000000 2495.00000000 2475.00000000 2483.65000000 834.96231000 "08/03/21, 04:59:59" 2075686.14249960 1182 309.64884000 769496.25129260 0
"08/03/21, 05:00:00" 2483.64000000 2498.00000000 2468.80000000 2497.15000000 843.81092000 "08/03/21, 05:59:59" 2096678.57071150 874 463.25877000 1152459.42981270 0
"08/03/21, 06:00:00" 2498.77000000 2524.65000000 2485.01000000 2513.12000000 1354.95932000 "08/03/21, 06:59:59" 3392962.75529650 1413 671.10026000 1679398.35871540 0
"08/03/21, 07:00:00" 2510.92000000 2516.16000000 2485.41000000 2488.56000000 786.03961000 "08/03/21, 07:59:59" 1967394.17587680 1127 183.54417000 458972.23954140 0
"08/03/21, 08:00:00" 2489.60000000 2517.60000000 2455.59000000 2501.79000000 1513.14971000 "08/03/21, 08:59:59" 3757279.78305390 1833 734.44359000 1823865.16865700 0
"08/03/21, 09:00:00" 2504.15000000 2523.51000000 2498.42000000 2513.66000000 1218.50774000 "08/03/21, 09:59:59" 3060202.03831330 1034 562.92521000 1413032.54369320 0
"08/03/21, 10:00:00" 2514.97000000 2541.35000000 2507.82000000 2513.28000000 1056.25183000 "08/03/21, 10:59:59" 2665738.51004010 1028 316.26448000 798139.82071900 0
"08/03/21, 11:00:00" 2515.00000000 2517.20000000 2475.47000000 2496.46000000 827.97831000 "08/03/21, 11:59:59" 2068648.71228950 884 353.64964000 883330.32239470 0
"08/03/21, 12:00:00" 2496.15000000 2502.27000000 2481.76000000 2499.05000000 578.12567000 "08/03/21, 12:59:59" 1441598.48988380 625 290.17899000 723857.06550420 0
"08/03/21, 13:00:00" 2499.44000000 2510.70000000 2467.32000000 2473.33000000 870.07655000 "08/03/21, 13:59:59" 2165273.19602320 1390 557.33851000 1388161.01105720 0
"08/03/21, 14:00:00" 2469.27000000 2488.78000000 2451.80000000 2484.01000000 1003.43292000 "08/03/21, 14:59:59" 2477407.89965030 1115 597.49033000 1475224.60064730 0
"08/03/21, 15:00:00" 2486.00000000 2497.04000000 2467.63000000 2473.63000000 185.37997000 "08/03/21, 15:59:59" 460686.89120110 350 118.32680000 294054.05297590 0
"08/03/21, 16:00:00" 2473.88000000 2488.93000000 2452.82000000 2486.86000000 1128.59403000 "08/03/21, 16:59:59" 2791451.96984580 1115 258.88044000 639539.71060890 0
"08/03/21, 17:00:00" 2485.57000000 2496.88000000 2474.32000000 2491.36000000 743.79062000 "08/03/21, 17:59:59" 1850064.17714230 874 239.47065000 596087.50373900 0
"08/03/21, 18:00:00" 2491.56000000 2530.39000000 2488.22000000 2511.50000000 717.68985000 "08/03/21, 18:59:59" 1802001.92490800 798 324.08786000 812520.89646250 0
"08/03/21, 19:00:00" 2516.58000000 2532.82000000 2495.46000000 2507.72000000 677.97893000 "08/03/21, 19:59:59" 1705122.69816420 638 375.80398000 945022.16477030 0
"08/03/21, 20:00:00" 2508.55000000 2523.04000000 2482.15000000 2515.11000000 621.49499000 "08/03/21, 20:59:59" 1552522.83610520 742 316.30360000 789980.01836530 0
"08/03/21, 21:00:00" 2517.39000000 2538.00000000 2508.63000000 2521.15000000 358.53116000 "08/03/21, 21:59:59" 904209.13783990 564 196.16316000 494784.42238250 0
"08/03/21, 22:00:00" 2524.86000000 2535.27000000 2507.12000000 2511.22000000 1484.11357000 "08/03/21, 22:59:59" 3734068.29690210 1493 305.00928000 767902.06477060 0
"08/03/21, 23:00:00" 2513.14000000 2514.68000000 2484.23000000 2484.49000000 962.30552000 "08/03/21, 23:59:59" 2400796.24984200 1408 675.98131000 1686310.17768500 0
"08/04/21, 00:00:00" 2484.64000000 2503.67000000 2475.54000000 2495.89000000 579.18870000 "08/04/21, 00:59:59" 1439538.41078100 766 400.45958000 995387.91872550 0
"08/04/21, 01:00:00" 2496.65000000 2518.62000000 2494.40000000 2496.43000000 1079.16255000 "08/04/21, 01:59:59" 2704350.07868310 995 403.12848000 1011841.32714510 0
"08/04/21, 02:00:00" 2496.46000000 2508.55000000 2480.46000000 2486.00000000 543.15728000 "08/04/21, 02:59:59" 1354082.10342320 683 288.22139000 719091.78047840 0
"08/04/21, 03:00:00" 2486.24000000 2493.27000000 2464.61000000 2477.72000000 753.47596000 "08/04/21, 03:59:59" 1866766.94900360 706 191.23646000 474042.24079150 0
"08/04/21, 04:00:00" 2476.88000000 2489.04000000 2457.95000000 2476.03000000 808.31279000 "08/04/21, 04:59:59" 1997995.84055690 964 445.63109000 1101138.09680130 0
"08/04/21, 05:00:00" 2475.91000000 2485.34000000 2470.55000000 2479.67000000 797.08757000 "08/04/21, 05:59:59" 1975870.08912610 1401 136.91046000 339321.71807670 0
"08/04/21, 06:00:00" 2481.60000000 2504.58000000 2471.61000000 2500.22000000 459.66953000 "08/04/21, 06:59:59" 1144632.25100300 456 240.63403000 599042.89145210 0
"08/04/21, 07:00:00" 2500.49000000 2518.44000000 2497.15000000 2505.42000000 711.91079000 "08/04/21, 07:59:59" 1785297.30113710 606 456.84379000 1145969.02788040 0
"08/04/21, 08:00:00" 2506.52000000 2591.73000000 2504.14000000 2588.83000000 2806.32408000 "08/04/21, 08:59:59" 7131850.61344640 2894 1201.92230000 3050542.09025820 0
"08/04/21, 09:00:00" 2591.35000000 2630.73000000 2573.52000000 2607.71000000 2958.48363000 "08/04/21, 09:59:59" 7723243.00151810 3341 1094.54639000 2856806.41400500 0
"08/04/21, 10:00:00" 2612.55000000 2642.62000000 2603.42000000 2640.12000000 1461.18777000 "08/04/21, 10:59:59" 3834730.21360410 1901 488.15468000 1280414.94528020 0
"08/04/21, 11:00:00" 2640.79000000 2696.87000000 2636.62000000 2674.42000000 2055.70386000 "08/04/21, 11:59:59" 5480698.22168670 2908 1022.23057000 2727082.05680470 0
"08/04/21, 12:00:00" 2673.87000000 2731.50000000 2666.15000000 2710.45000000 3046.56098000 "08/04/21, 12:59:59" 8233781.98719670 3503 1581.64229000 4277524.12594870 0
"08/04/21, 13:00:00" 2711.45000000 2712.97000000 2667.44000000 2679.79000000 992.14169000 "08/04/21, 13:59:59" 2667638.10364340 1159 379.12702000 1018977.05663670 0
"08/04/21, 14:00:00" 2678.15000000 2704.18000000 2673.89000000 2692.45000000 587.20032000 "08/04/21, 14:59:59" 1578686.09226080 1126 346.62917000 931572.95211990 0
"08/04/21, 15:00:00" 2692.45000000 2700.00000000 2679.81000000 2694.95000000 430.82048000 "08/04/21, 15:59:59" 1159160.98498090 648 228.99163000 616228.73906820 0
"08/04/21, 16:00:00" 2696.11000000 2722.56000000 2689.09000000 2712.06000000 770.71020000 "08/04/21, 16:59:59" 2088689.02649610 1172 323.80544000 877195.92537060 0
"08/04/21, 17:00:00" 2711.29000000 2721.52000000 2705.58000000 2720.88000000 398.36285000 "08/04/21, 17:59:59" 1081442.37654410 841 198.51689000 539110.79927430 0
"08/04/21, 18:00:00" 2721.50000000 2772.96000000 2704.09000000 2728.40000000 1619.79903000 "08/04/21, 18:59:59" 4440775.13065790 2304 840.11657000 2304051.92851440 0
"08/04/21, 19:00:00" 2729.82000000 2749.74000000 2705.02000000 2727.14000000 415.64029000 "08/04/21, 19:59:59" 1133048.44733690 583 234.00150000 638509.72530160 0
"08/04/21, 20:00:00" 2725.66000000 2741.62000000 2699.17000000 2702.47000000 1127.66276000 "08/04/21, 20:59:59" 3072813.71409250 1182 258.59812000 704397.78790480 0
"08/04/21, 21:00:00" 2706.09000000 2707.15000000 2663.89000000 2692.06000000 1325.30809000 "08/04/21, 21:59:59" 3554250.22149480 1658 740.08922000 1986039.26333660 0
"08/04/21, 22:00:00" 2687.73000000 2699.86000000 2675.50000000 2699.17000000 588.36039000 "08/04/21, 22:59:59" 1581900.49738860 771 281.90361000 757938.23553420 0
"08/04/21, 23:00:00" 2697.03000000 2722.00000000 2691.68000000 2713.50000000 719.80897000 "08/04/21, 23:59:59" 1951427.63117420 792 340.69732000 923605.13549710 0
"08/05/21, 00:00:00" 2712.41000000 2720.56000000 2683.40000000 2695.58000000 950.90869000 "08/05/21, 00:59:59" 2562822.71363830 748 244.21134000 660076.63798220 0
"08/05/21, 01:00:00" 2691.65000000 2712.46000000 2689.47000000 2706.60000000 272.53853000 "08/05/21, 01:59:59" 736895.69477480 476 189.36945000 512063.98184210 0
"08/05/21, 02:00:00" 2707.06000000 2707.06000000 2668.88000000 2683.60000000 1032.13994000 "08/05/21, 02:59:59" 2771136.52224660 1128 596.80215000 1603105.82893280 0
"08/05/21, 03:00:00" 2682.36000000 2692.62000000 2660.71000000 2681.35000000 781.65979000 "08/05/21, 03:59:59" 2094986.26008780 817 489.93544000 1314322.76672640 0
"08/05/21, 04:00:00" 2680.61000000 2691.25000000 2630.44000000 2631.50000000 1352.35588000 "08/05/21, 04:59:59" 3609413.46524560 1561 680.41017000 1816951.06642060 0
"08/05/21, 05:00:00" 2634.00000000 2643.33000000 2573.71000000 2593.70000000 3003.17203000 "08/05/21, 05:59:59" 7825156.12649220 2813 1660.73342000 4329466.77654350 0
"08/05/21, 06:00:00" 2593.09000000 2618.02000000 2589.07000000 2614.52000000 765.99603000 "08/05/21, 06:59:59" 1995089.60400930 911 436.85254000 1138334.27981740 0
"08/05/21, 07:00:00" 2610.37000000 2645.94000000 2601.62000000 2622.04000000 978.16646000 "08/05/21, 07:59:59" 2572207.49510460 1212 386.50062000 1016158.24547790 0
"08/05/21, 08:00:00" 2618.88000000 2640.89000000 2531.67000000 2606.53000000 3149.75674000 "08/05/21, 08:59:59" 8139426.85599880 4751 1669.09985000 4307644.72337890 0
"08/05/21, 09:00:00" 2602.00000000 2687.16000000 2593.85000000 2686.95000000 2653.92585000 "08/05/21, 09:59:59" 6974174.83893210 2788 1134.30469000 2979125.10066040 0
"08/05/21, 10:00:00" 2686.22000000 2820.00000000 2667.03000000 2802.03000000 7024.53804000 "08/05/21, 10:59:59" 19438611.17866170 8622 2901.23413000 8036653.48154270 0
"08/05/21, 11:00:00" 2802.56000000 2806.95000000 2732.22000000 2756.66000000 3439.66340000 "08/05/21, 11:59:59" 9567234.55690280 4131 1405.62786000 3906243.67405560 0
"08/05/21, 12:00:00" 2753.93000000 2794.96000000 2746.32000000 2788.25000000 1183.41723000 "08/05/21, 12:59:59" 3277406.55674770 1914 449.68865000 1245082.49009650 0
"08/05/21, 13:00:00" 2787.32000000 2818.94000000 2779.01000000 2811.84000000 1528.36285000 "08/05/21, 13:59:59" 4275118.05888840 2474 748.26137000 2093843.46255560 0
"08/05/21, 14:00:00" 2814.12000000 2831.84000000 2773.22000000 2806.44000000 2128.11209000 "08/05/21, 14:59:59" 5975286.53357490 2481 579.25853000 1628796.55640320 0
"08/05/21, 15:00:00" 2805.24000000 2823.27000000 2787.81000000 2796.42000000 1239.98290000 "08/05/21, 15:59:59" 3482181.00991740 1776 385.53923000 1081893.25352250 0
"08/05/21, 16:00:00" 2797.71000000 2818.00000000 2796.16000000 2805.21000000 369.89620000 "08/05/21, 16:59:59" 1038174.98838040 686 164.10560000 460726.92887410 0
"08/05/21, 17:00:00" 2809.20000000 2846.00000000 2788.88000000 2825.00000000 919.19808000 "08/05/21, 17:59:59" 2591392.65755360 1324 530.83462000 1496802.61563830 0
"08/05/21, 18:00:00" 2828.45000000 2841.87000000 2807.52000000 2808.70000000 989.13973000 "08/05/21, 18:59:59" 2793072.01312880 1060 585.74722000 1653942.75118570 0
"08/05/21, 19:00:00" 2810.77000000 2834.94000000 2810.65000000 2829.20000000 243.54829000 "08/05/21, 19:59:59" 687733.10974200 494 103.44888000 292120.53240880 0
"08/05/21, 20:00:00" 2829.31000000 2845.52000000 2765.77000000 2778.89000000 1153.38984000 "08/05/21, 20:59:59" 3237806.99710830 1560 448.90561000 1260529.84042930 0
"08/05/21, 21:00:00" 2781.64000000 2817.16000000 2777.84000000 2808.67000000 1221.29357000 "08/05/21, 21:59:59" 3415667.60596060 1250 890.31265000 2488658.64310230 0
"08/05/21, 22:00:00" 2808.99000000 2808.99000000 2767.22000000 2772.86000000 634.15121000 "08/05/21, 22:59:59" 1766585.33856390 935 383.69642000 1069129.79268590 0
"08/05/21, 23:00:00" 2771.82000000 2793.68000000 2751.89000000 2762.89000000 1006.92307000 "08/05/21, 23:59:59" 2787002.88326080 1611 507.47902000 1405603.81286270 0
"08/06/21, 00:00:00" 2762.14000000 2774.20000000 2750.68000000 2771.42000000 367.18949000 "08/06/21, 00:59:59" 1015654.52667830 441 192.51400000 532434.10548190 0
"08/06/21, 01:00:00" 2773.46000000 2792.00000000 2764.97000000 2786.31000000 430.55213000 "08/06/21, 01:59:59" 1197338.48478380 520 141.59067000 393287.14289510 0
"08/06/21, 02:00:00" 2784.24000000 2809.09000000 2770.58000000 2784.66000000 987.75313000 "08/06/21, 02:59:59" 2755851.30103510 1177 415.84748000 1159330.69932610 0
"08/06/21, 03:00:00" 2781.97000000 2789.45000000 2764.59000000 2767.96000000 509.32342000 "08/06/21, 03:59:59" 1412697.50316290 698 241.98326000 671286.44228260 0
"08/06/21, 04:00:00" 2767.93000000 2782.76000000 2756.63000000 2779.11000000 462.23626000 "08/06/21, 04:59:59" 1281277.20425260 565 164.82783000 456493.53696940 0
"08/06/21, 05:00:00" 2778.07000000 2778.07000000 2759.41000000 2760.51000000 828.19981000 "08/06/21, 05:59:59" 2293174.75718940 754 227.60262000 630363.46730560 0
"08/06/21, 06:00:00" 2760.42000000 2765.83000000 2738.18000000 2759.38000000 749.09134000 "08/06/21, 06:59:59" 2058799.90784270 886 397.59970000 1091866.50364550 0
"08/06/21, 07:00:00" 2757.86000000 2757.86000000 2733.30000000 2737.90000000 564.69210000 "08/06/21, 07:59:59" 1549462.28156430 673 247.00154000 677840.49504080 0
"08/06/21, 08:00:00" 2737.60000000 2792.80000000 2721.86000000 2771.71000000 1036.63199000 "08/06/21, 08:59:59" 2868049.67747660 1741 413.55441000 1143097.72100070 0
"08/06/21, 09:00:00" 2770.31000000 2788.48000000 2765.86000000 2776.72000000 755.77628000 "08/06/21, 09:59:59" 2101109.85015010 1283 180.33525000 501778.46534880 0
"08/06/21, 10:00:00" 2778.63000000 2788.12000000 2764.25000000 2779.15000000 901.36145000 "08/06/21, 10:59:59" 2501615.54872870 991 234.27326000 649426.37313650 0
"08/06/21, 11:00:00" 2778.44000000 2849.02000000 2770.41000000 2840.61000000 1867.60296000 "08/06/21, 11:59:59" 5255647.86009920 2809 685.45565000 1932346.11728180 0
"08/06/21, 12:00:00" 2840.24000000 2883.78000000 2838.76000000 2858.75000000 3557.84803000 "08/06/21, 12:59:59" 10193334.69514360 3994 1226.93038000 3514318.31929160 0
"08/06/21, 13:00:00" 2863.51000000 2923.06000000 2863.51000000 2915.20000000 2119.87912000 "08/06/21, 13:59:59" 6133068.56179310 3151 995.12019000 2880137.81224330 0
"08/06/21, 14:00:00" 2917.51000000 2934.60000000 2904.98000000 2920.72000000 873.04956000 "08/06/21, 14:59:59" 2547293.04359650 1546 387.41381000 1130734.09511060 0
"08/06/21, 15:00:00" 2920.88000000 2948.70000000 2915.92000000 2930.32000000 1260.11259000 "08/06/21, 15:59:59" 3695183.36944440 2232 862.24636000 2528413.36486110 0
"08/06/21, 16:00:00" 2932.13000000 2941.62000000 2879.42000000 2914.24000000 840.47340000 "08/06/21, 16:59:59" 2444740.68363350 2112 370.55868000 1078927.42599540 0
"08/06/21, 17:00:00" 2914.07000000 2919.58000000 2876.65000000 2876.65000000 681.41198000 "08/06/21, 17:59:59" 1973136.28899740 1044 277.67908000 804144.87032130 0
"08/06/21, 18:00:00" 2880.00000000 2907.46000000 2879.69000000 2891.00000000 619.31946000 "08/06/21, 18:59:59" 1789544.66674080 755 304.53385000 880411.94325260 0
"08/06/21, 19:00:00" 2892.13000000 2895.85000000 2875.08000000 2893.76000000 347.93530000 "08/06/21, 19:59:59" 1003778.64176500 681 189.04298000 545738.78749270 0
"08/06/21, 20:00:00" 2893.94000000 2919.77000000 2867.00000000 2919.34000000 718.22401000 "08/06/21, 20:59:59" 2075807.73920970 913 261.34721000 754996.67152420 0
"08/06/21, 21:00:00" 2919.29000000 2928.94000000 2886.56000000 2916.44000000 1253.52532000 "08/06/21, 21:59:59" 3636597.90313650 1367 286.37897000 832450.51888250 0
"08/06/21, 22:00:00" 2916.28000000 2934.57000000 2911.45000000 2928.47000000 1085.54917000 "08/06/21, 22:59:59" 3175159.46601610 1323 308.48068000 902395.46638260 0
"08/06/21, 23:00:00" 2928.07000000 2941.39000000 2910.25000000 2938.94000000 591.74946000 "08/06/21, 23:59:59" 1734473.76999140 842 234.50026000 687421.73302640 0
"08/07/21, 00:00:00" 2937.80000000 2984.75000000 2930.54000000 2959.14000000 1524.82893000 "08/07/21, 00:59:59" 4524438.60920470 2126 961.80311000 2854351.73741250 0
"08/07/21, 01:00:00" 2957.11000000 2981.33000000 2956.92000000 2968.48000000 1395.43208000 "08/07/21, 01:59:59" 4144131.47461810 1449 937.96774000 2786162.16416720 0
"08/07/21, 02:00:00" 2971.00000000 2977.29000000 2944.50000000 2962.58000000 1229.89969000 "08/07/21, 02:59:59" 3645736.40269330 1284 745.07906000 2209160.77175050 0
"08/07/21, 03:00:00" 2960.84000000 2975.51000000 2947.02000000 2958.58000000 689.90517000 "08/07/21, 03:59:59" 2041680.82313200 840 332.80097000 985290.78166560 0
"08/07/21, 04:00:00" 2956.88000000 2980.00000000 2945.44000000 2979.19000000 541.69855000 "08/07/21, 04:59:59" 1606127.12944190 801 298.47072000 884879.71824880 0
"08/07/21, 05:00:00" 2978.98000000 3046.99000000 2969.93000000 3044.34000000 1918.51791000 "08/07/21, 05:59:59" 5788229.58763370 2716 1150.94781000 3470318.35790990 0
"08/07/21, 06:00:00" 3044.34000000 3091.15000000 3038.36000000 3071.15000000 2945.70957000 "08/07/21, 06:59:59" 9042381.24984340 3513 1578.84823000 4846661.85945750 0
"08/07/21, 07:00:00" 3072.00000000 3114.48000000 3057.27000000 3108.72000000 1166.85739000 "08/07/21, 07:59:59" 3598272.10339750 1535 692.84642000 2137149.01184970 0
"08/07/21, 08:00:00" 3107.81000000 3174.98000000 3068.57000000 3094.36000000 2836.44568000 "08/07/21, 08:59:59" 8847998.18152740 3852 1591.64413000 4966403.22529640 0
"08/07/21, 09:00:00" 3094.36000000 3126.55000000 3056.00000000 3056.43000000 2100.16644000 "08/07/21, 09:59:59" 6483579.14048580 2269 770.40627000 2380693.54483830 0
"08/07/21, 10:00:00" 3060.79000000 3103.89000000 3059.93000000 3085.97000000 776.56068000 "08/07/21, 10:59:59" 2394595.52331280 1042 401.69824000 1238186.84286250 0
"08/07/21, 11:00:00" 3085.25000000 3111.03000000 3069.47000000 3084.53000000 665.55819000 "08/07/21, 11:59:59" 2057905.86384330 1038 333.73459000 1031931.24348710 0
"08/07/21, 12:00:00" 3085.36000000 3096.68000000 2994.01000000 3092.25000000 3351.34733000 "08/07/21, 12:59:59" 10231197.04182770 3282 1599.46415000 4884069.60136170 0
"08/07/21, 13:00:00" 3093.24000000 3093.94000000 3031.10000000 3048.66000000 2521.21550000 "08/07/21, 13:59:59" 7709221.31959340 2305 1774.04519000 5412355.37669480 0
"08/07/21, 14:00:00" 3050.12000000 3075.85000000 3031.78000000 3060.00000000 501.53325000 "08/07/21, 14:59:59" 1534749.25187760 897 278.34953000 850670.14244130 0
"08/07/21, 15:00:00" 3059.00000000 3087.50000000 3038.26000000 3079.14000000 306.14389000 "08/07/21, 15:59:59" 937931.43528460 594 160.06024000 491045.11682970 0
"08/07/21, 16:00:00" 3077.18000000 3096.79000000 3060.41000000 3082.38000000 743.91268000 "08/07/21, 16:59:59" 2290713.26367860 846 402.84711000 1241100.16080260 0
"08/07/21, 17:00:00" 3083.84000000 3130.00000000 3065.43000000 3073.20000000 1299.07016000 "08/07/21, 17:59:59" 4042688.29441650 1536 773.77348000 2409311.74237360 0
"08/07/21, 18:00:00" 3081.07000000 3113.24000000 3065.11000000 3091.74000000 694.97543000 "08/07/21, 18:59:59" 2148717.47511560 746 318.82271000 985888.81355710 0
"08/07/21, 19:00:00" 3096.32000000 3172.83000000 3092.54000000 3160.96000000 2542.55652000 "08/07/21, 19:59:59" 7985572.75896390 2111 1222.40172000 3837479.73778850 0
"08/07/21, 20:00:00" 3163.21000000 3191.97000000 3132.36000000 3161.38000000 1190.76056000 "08/07/21, 20:59:59" 3767892.71374110 1858 598.75390000 1896745.69370440 0
"08/07/21, 21:00:00" 3165.22000000 3165.22000000 3096.70000000 3106.75000000 642.31066000 "08/07/21, 21:59:59" 2004568.24235560 983 356.47491000 1112245.53864280 0
"08/07/21, 22:00:00" 3104.65000000 3108.66000000 3074.15000000 3092.74000000 516.59456000 "08/07/21, 22:59:59" 1597474.01620690 786 298.40150000 922543.56640150 0
"08/07/21, 23:00:00" 3090.32000000 3131.81000000 3088.00000000 3121.87000000 346.91108000 "08/07/21, 23:59:59" 1081146.42123130 558 160.68936000 500551.41107970 0
"08/08/21, 00:00:00" 3123.03000000 3138.72000000 3096.06000000 3111.00000000 386.50931000 "08/08/21, 00:59:59" 1205918.71469470 498 124.10095000 387484.60267970 0
"08/08/21, 01:00:00" 3114.80000000 3140.54000000 3095.95000000 3132.25000000 492.45299000 "08/08/21, 01:59:59" 1536122.79938310 811 187.48082000 585024.71160760 0
"08/08/21, 02:00:00" 3136.04000000 3187.37000000 3134.76000000 3168.00000000 1511.54879000 "08/08/21, 02:59:59" 4781921.42704020 1875 471.59042000 1490378.86322340 0
"08/08/21, 03:00:00" 3170.12000000 3189.14000000 3134.71000000 3141.04000000 997.32296000 "08/08/21, 03:59:59" 3157875.74922420 1297 567.81057000 1798272.94593330 0
"08/08/21, 04:00:00" 3138.82000000 3157.62000000 3122.10000000 3126.24000000 620.84230000 "08/08/21, 04:59:59" 1950219.99439910 984 348.91899000 1096297.13455480 0
"08/08/21, 05:00:00" 3125.21000000 3159.05000000 3123.87000000 3140.87000000 787.83896000 "08/08/21, 05:59:59" 2474063.57039850 895 588.73905000 1848168.35568840 0
"08/08/21, 06:00:00" 3141.43000000 3152.69000000 3084.33000000 3105.08000000 708.34552000 "08/08/21, 06:59:59" 2204325.51778590 1300 340.07856000 1059290.84554210 0
"08/08/21, 07:00:00" 3102.88000000 3119.98000000 3084.59000000 3104.84000000 479.33432000 "08/08/21, 07:59:59" 1488616.21390140 666 216.66803000 672588.79879410 0
"08/08/21, 08:00:00" 3102.22000000 3146.47000000 3091.56000000 3140.33000000 550.68309000 "08/08/21, 08:59:59" 1718967.15138600 758 243.24351000 760219.31863810 0
"08/08/21, 09:00:00" 3145.64000000 3151.51000000 3106.42000000 3117.27000000 373.46222000 "08/08/21, 09:59:59" 1168162.61535820 641 214.94843000 672809.89022390 0
"08/08/21, 10:00:00" 3115.20000000 3125.35000000 3025.67000000 3028.00000000 1326.31306000 "08/08/21, 10:59:59" 4061691.12204680 1861 701.14349000 2144330.07700760 0
"08/08/21, 11:00:00" 3028.57000000 3053.45000000 3016.00000000 3029.43000000 1418.58345000 "08/08/21, 11:59:59" 4303299.11922400 2085 843.94469000 2557349.03799240 0
"08/08/21, 12:00:00" 3032.32000000 3070.20000000 3004.45000000 3010.00000000 1129.32343000 "08/08/21, 12:59:59" 3422759.01299870 1345 503.30660000 1526915.56238830 0
"08/08/21, 13:00:00" 3010.61000000 3018.27000000 2973.24000000 2991.08000000 1319.29751000 "08/08/21, 13:59:59" 3951441.43834360 1722 721.47653000 2160138.30880250 0
"08/08/21, 14:00:00" 2990.03000000 3009.85000000 2966.00000000 2975.68000000 662.57341000 "08/08/21, 14:59:59" 1982822.48573630 950 335.06945000 1003511.22045640 0
"08/08/21, 15:00:00" 2974.94000000 3000.00000000 2950.00000000 2986.62000000 1646.88515000 "08/08/21, 15:59:59" 4890503.48487490 1478 940.09634000 2790518.92357900 0
"08/08/21, 16:00:00" 2985.55000000 3028.46000000 2964.20000000 2987.06000000 1177.25714000 "08/08/21, 16:59:59" 3519169.73979220 1204 595.54622000 1779476.46598740 0
"08/08/21, 17:00:00" 2994.52000000 3039.48000000 2985.25000000 3038.22000000 667.31694000 "08/08/21, 17:59:59" 2013225.94922400 909 386.16940000 1165206.47943770 0
"08/08/21, 18:00:00" 3038.23000000 3067.76000000 3032.79000000 3045.60000000 945.75384000 "08/08/21, 18:59:59" 2886571.69570000 1909 388.62998000 1186065.83951030 0
"08/08/21, 19:00:00" 3052.57000000 3065.89000000 3003.54000000 3013.87000000 433.55380000 "08/08/21, 19:59:59" 1315296.91727180 621 193.96986000 588526.23492990 0
"08/08/21, 20:00:00" 3013.89000000 3035.25000000 2928.44000000 2935.39000000 1211.53647000 "08/08/21, 20:59:59" 3591236.09334310 2534 467.90779000 1387592.83376250 0
"08/08/21, 21:00:00" 2935.58000000 2942.87000000 2901.00000000 2918.63000000 1054.73030000 "08/08/21, 21:59:59" 3079400.82055790 1543 537.78332000 1569695.02428760 0
"08/08/21, 22:00:00" 2917.29000000 2948.68000000 2913.92000000 2946.62000000 517.89673000 "08/08/21, 22:59:59" 1521163.49544930 695 153.15531000 449851.67065610 0
"08/08/21, 23:00:00" 2945.94000000 2964.77000000 2928.00000000 2950.31000000 429.94613000 "08/08/21, 23:59:59" 1266362.36042070 496 275.56444000 811613.49605060 0
"08/09/21, 00:00:00" 2950.79000000 2962.55000000 2926.45000000 2955.82000000 486.09250000 "08/09/21, 00:59:59" 1432446.59422030 524 232.56621000 685590.47306350 0
"08/09/21, 01:00:00" 2961.12000000 2966.43000000 2921.65000000 2936.90000000 485.05823000 "08/09/21, 01:59:59" 1427820.96761250 498 181.81073000 535674.17932960 0
"08/09/21, 02:00:00" 2935.69000000 2941.87000000 2896.00000000 2922.44000000 2236.47748000 "08/09/21, 02:59:59" 6513589.95416680 2251 631.23548000 1839102.09178120 0
"08/09/21, 03:00:00" 2926.61000000 2955.49000000 2912.67000000 2943.89000000 1046.05960000 "08/09/21, 03:59:59" 3078415.75693130 981 542.21259000 1596444.82964530 0
"08/09/21, 04:00:00" 2945.33000000 2975.50000000 2935.41000000 2959.13000000 882.16026000 "08/09/21, 04:59:59" 2601773.59715550 1097 266.90506000 787427.36933560 0
"08/09/21, 05:00:00" 2959.13000000 3050.28000000 2952.38000000 3042.55000000 2121.92239000 "08/09/21, 05:59:59" 6388277.86711160 2491 683.04926000 2060777.35356300 0
"08/09/21, 06:00:00" 3043.86000000 3109.51000000 3043.86000000 3101.75000000 1604.13218000 "08/09/21, 06:59:59" 4939361.77942280 2025 910.31683000 2805506.91098840 0
"08/09/21, 07:00:00" 3105.46000000 3143.58000000 3090.98000000 3137.43000000 1955.96180000 "08/09/21, 07:59:59" 6119655.97038910 2544 582.18716000 1819973.03145260 0
"08/09/21, 08:00:00" 3136.57000000 3141.62000000 3102.11000000 3135.35000000 1581.32305000 "08/09/21, 08:59:59" 4931123.27025610 1265 457.90913000 1427963.92258200 0
"08/09/21, 09:00:00" 3135.71000000 3153.02000000 3083.09000000 3099.72000000 1094.10622000 "08/09/21, 09:59:59" 3417713.08348350 1492 496.70147000 1549528.45233750 0
"08/09/21, 10:00:00" 3098.88000000 3154.36000000 3096.88000000 3111.44000000 1695.27784000 "08/09/21, 10:59:59" 5305592.96940880 1984 511.94469000 1601426.54298030 0
"08/09/21, 11:00:00" 3116.61000000 3174.88000000 3116.52000000 3168.82000000 1159.75118000 "08/09/21, 11:59:59" 3656483.69737340 1749 517.83526000 1632088.84199940 0
"08/09/21, 12:00:00" 3170.36000000 3177.06000000 3130.01000000 3159.88000000 1144.17077000 "08/09/21, 12:59:59" 3613227.02360800 1285 810.37336000 2559123.90738750 0
"08/09/21, 13:00:00" 3160.73000000 3172.78000000 3140.25000000 3141.07000000 442.76870000 "08/09/21, 13:59:59" 1395757.50432010 613 221.48943000 698608.57424350 0
